取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-18 17:08,2026-09,3,6430,ダイコク電機,0,,0,×,―,―,―,2501,100,7,53,4.0,0,0,×
2026-09-18 17:08,2026-09,3,6549,ディーエムソリューションズ,,,,―,―,―,―,1112,400,7,94,0,,,―
2026-09-18 17:08,2026-09,3,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,611,500,7,64,0.0,,,―
2026-09-18 17:08,2026-09,3,6557,ＡＩＡＩグループ,,,,―,―,―,―,732,600,7,93,0,,,―
2026-09-18 17:08,2026-09,3,6570,共和コーポレーション,,,,―,―,―,―,3415,100,7,72,8,,,―
2026-09-18 17:08,2026-09,3,6574,コンヴァノ,,,,―,―,―,―,117,1000,7,25,0,,,―
2026-09-18 17:08,2026-09,3,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,367,5000,7,387,8.0,,,―
2026-09-18 17:08,2026-09,3,6644,大崎電気工業,4100,62400,0,×,―,―,―,1499,100,7,32,0,0,30000,×
2026-09-18 17:08,2026-09,3,6676,バッファロー,0,,0,×,―,―,―,3450,100,7,73,9.0,,,×
2026-09-18 17:08,2026-09,3,6737,ＥＩＺＯ,1000,56300,1700,▲,―,◎,―,3200,100,7,68,4.0,1700,1000,▲
2026-09-18 17:08,2026-09,3,6803,ティアック,,,,―,―,―,×,100,5000,7,105,0,,,―
2026-09-18 17:08,2026-09,3,6848,東亜ディーケーケー,0,,,―,―,―,―,866,300,7,55,22.0,,,―
2026-09-18 17:08,2026-09,3,6899,ＡＳＴＩ,,,,―,―,―,―,2314,200,7,98,0,,,―
2026-09-18 17:08,2026-09,3,6942,ソフィアホールディングス,,,,―,―,―,―,1443,100,7,30,0,,,―
2026-09-18 17:08,2026-09,3,6947,図研,3300,100600,3500,×,◎,◎,―,5010,100,7,106,8.0,3500,4400,×
2026-09-18 17:08,2026-09,3,7041,ＣＲＧホールディングス,,,,―,―,―,―,348,500,7,37,0,,,―
2026-09-18 17:08,2026-09,3,7069,サイバー・バズ,,,,―,―,―,―,499,100,7,11,0,,,―
2026-09-18 17:08,2026-09,3,7075,ＱＬＳホールディングス,,,,―,―,―,―,1013,500,7,107,0,,,―
2026-09-18 17:08,2026-09,3,7076,名南Ｍ＆Ａ,,,,―,―,―,―,1040,300,7,66,0,,,―
2026-09-18 17:08,2026-09,3,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2841,300,7,180,0,,,―
2026-09-18 17:08,2026-09,3,7087,ウイルテック,,,,―,―,―,―,1428,300,7,90,20.0,,,―
2026-09-18 17:08,2026-09,3,7090,リグア,,,,―,―,―,―,968,300,7,61,0,,,―
2026-09-18 17:08,2026-09,3,7091,リビングプラットフォーム,,,,―,―,―,―,1295,200,7,55,0,,,―
2026-09-18 17:08,2026-09,3,7102,日本車輌製造,500,10900,1400,▲,―,―,―,3625,100,7,76,0.0,1400,600,▲
2026-09-18 17:08,2026-09,3,7119,ハルメクホールディングス,,,,―,―,―,―,2284,100,7,48,24,,,―
2026-09-18 17:08,2026-09,3,7122,近畿車輛,0,,,―,―,―,―,2449,200,7,103,0.0,,,―
2026-09-18 17:08,2026-09,3,7127,一家ホールディングス,0,,,―,―,―,―,706,100,7,15,0,,,―
2026-09-18 17:08,2026-09,3,7129,ミアヘルサホールディングス,,,,―,―,―,―,1182,100,7,25,0,,,―
2026-09-18 17:08,2026-09,3,7185,ヒロセ通商,,,,―,―,―,―,3885,100,7,82,0,,,―
2026-09-18 17:08,2026-09,3,7201,日産自動車,0,2498800,3300,▲,―,◎,―,313,100,7,7,0.0,,,▲
2026-09-18 17:08,2026-09,3,7213,レシップホールディングス,0,,,―,―,―,―,670,500,7,71,2.0,,,―
2026-09-18 17:08,2026-09,3,7231,トピー工業,1800,9300,800,▲,―,◎,―,3190,100,7,67,6.0,,,▲
2026-09-18 17:08,2026-09,3,7241,フタバ産業,7400,120200,8300,×,―,◎,―,1114,100,7,24,0,8300,20000,×
2026-09-18 17:08,2026-09,3,7273,イクヨ,,,,―,―,―,―,626,1000,7,132,0,,,―
2026-09-18 17:08,2026-09,3,7278,エクセディ,2500,8400,800,×,―,◎,―,5990,100,7,126,23.0,,,×
2026-09-18 17:08,2026-09,3,7296,エフ・シー・シー,2900,118200,3100,▲,◎,◎,―,4210,200,7,178,4.0,,,▲
2026-09-18 17:08,2026-09,3,7380,十六フィナンシャルグループ,1900,376700,17000,▲,―,◎,―,2639,1000,7,557,6.0,17000,2900,▲
2026-09-18 17:08,2026-09,3,7412,アトム,0,,,―,―,―,―,351,100,7,7,24,,,―
2026-09-18 17:08,2026-09,3,7419,ノジマ,7500,679700,8800,◎,◎,◎,―,1295,300,7,82,4.0,8800,10000,◎
2026-09-18 17:08,2026-09,3,7421,カッパ・クリエイト,0,,0,×,―,―,―,1605,100,7,34,27.0,0,0,×
2026-09-18 17:08,2026-09,3,7446,東北化学薬品,,,,―,―,―,―,4530,100,7,96,0,,,―
2026-09-18 17:08,2026-09,3,7458,第一興商,4500,169800,75900,▲,◎,◎,―,1900,200,7,80,9.0,76000,23000,▲
2026-09-18 17:08,2026-09,3,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,7,69,0,,,―
2026-09-18 17:08,2026-09,3,7472,鳥羽洋行,,,,―,―,―,―,3910,100,7,82,0.0,,,―
2026-09-18 17:08,2026-09,3,7476,アズワン,1000,8200,1100,▲,―,◎,―,2534,100,7,53,7.0,,,▲
2026-09-18 17:08,2026-09,3,7481,尾家産業,0,,,―,―,―,―,2565,100,7,54,0,,,―
2026-09-18 17:08,2026-09,3,7494,コナカ,0,,,―,―,―,―,242,100,7,5,2.0,,,―
2026-09-18 17:08,2026-09,3,7502,プラザホールディングス,,,,―,―,―,―,1703,100,7,36,0,,,―
2026-09-18 17:08,2026-09,3,7505,扶桑電通,,,,―,―,―,―,2124,100,7,45,0,,,―
2026-09-18 17:08,2026-09,3,7510,たけびし,2500,,0,×,―,―,―,2779,100,7,59,5.0,0,14000,×
2026-09-18 17:08,2026-09,3,7522,ワタミ,5800,,39400,×,―,―,―,914,100,7,19,2.0,39000,14000,×
2026-09-18 17:08,2026-09,3,7539,アイナボホールディングス,,,,―,―,―,―,820,100,7,17,10.0,,,―
2026-09-18 17:08,2026-09,3,7550,ゼンショーホールディングス,1600,342200,49100,◎,◎,◎,―,10400,100,7,219,4.0,49000,2800,◎
2026-09-18 17:08,2026-09,3,7551,ウェッズ,,,,―,―,―,―,703,1000,7,148,4.0,,,―
2026-09-18 17:08,2026-09,3,7555,大田花き,,,,―,―,―,―,749,100,7,16,0,,,―
2026-09-18 17:08,2026-09,3,7562,安楽亭,,,,―,―,―,―,3835,100,7,81,0,,,―
2026-09-18 17:08,2026-09,3,7578,ニチリョク,,,,―,―,―,―,76,100,7,2,0,,,―
2026-09-18 17:08,2026-09,3,7593,ＶＴホールディングス,3900,221600,38100,◎,―,◎,―,527,100,7,11,1.0,38000,9700,◎
2026-09-18 17:08,2026-09,3,7595,アルゴＧ,1100,,500,▲,―,―,―,1200,100,,36,,500,1100,▲
2026-09-18 17:08,2026-09,3,7596,魚力,100,,0,×,―,―,―,2300,100,7,49,0,0,1400,×
2026-09-18 17:08,2026-09,3,7616,コロワイド,0,,0,×,―,―,―,2010,500,7,212,16,0,2500,×
2026-09-18 17:08,2026-09,3,7621,うかい,,,,―,―,―,―,3425,100,7,72,0,,,―
2026-09-18 17:08,2026-09,3,7628,オーハシテクニカ,2500,,10600,×,―,―,―,1178,100,7,25,4.0,11000,4500,×
2026-09-18 17:08,2026-09,3,7634,星医療酸器,,,,―,―,―,―,5140,100,7,108,0,,,―
2026-09-18 17:08,2026-09,3,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1408,1,7,0,5.0,,,―
2026-09-18 17:08,2026-09,3,7643,ダイイチ,,,,―,―,―,―,1720,100,7,36,0,,,―
2026-09-18 17:08,2026-09,3,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1845,100,362,2013,0,,,―
2026-09-18 17:08,2026-09,3,7677,ヤシマキザイ,,,,―,―,―,―,2767,100,7,58,0,,,―
2026-09-18 17:08,2026-09,3,7698,アイスコ,,,,―,―,―,―,2870,100,7,61,0,,,―
2026-09-18 17:08,2026-09,3,7711,助川電気工業,,,,―,―,―,―,5140,1000,7,1084,0,,,―
2026-09-18 17:08,2026-09,3,7752,リコー,400,2103300,300,▲,―,◎,―,1682,1,7,0,2.0,,,▲
2026-09-18 17:08,2026-09,3,7792,コラントッテ,,,,―,―,―,―,1493,100,7,31,0,,,―
2026-09-18 17:08,2026-09,3,7800,アミファ,,,,―,―,―,―,973,100,7,21,0,,,―
2026-09-18 17:08,2026-09,3,7806,ＭＴＧ,,1200,,×,―,―,―,7860,100,7,166,55.0,,,×
2026-09-18 17:08,2026-09,3,7819,粧美堂,0,,,―,―,―,―,990,300,7,63,4.0,,,―
2026-09-18 17:08,2026-09,3,7823,アートネイチャー,0,,0,×,―,―,―,827,700,7,122,2.0,0,1300,×
2026-09-18 17:08,2026-09,3,7837,アールシーコア,,,,―,―,―,―,351,100,7,7,0.0,,,―
2026-09-18 17:08,2026-09,3,7839,ＳＨＯＥＩ,2600,87700,13000,▲,―,◎,―,2125,100,7,45,6.0,13000,5300,▲
2026-09-18 17:08,2026-09,3,7857,セキ,,,,―,―,―,―,1290,100,7,27,0,,,―
2026-09-18 17:08,2026-09,3,7867,タカラトミー,700,198600,1100,▲,―,◎,―,4033,100,7,85,2.0,,,▲
2026-09-18 17:08,2026-09,3,7872,エステールホールディングス,0,,,―,―,―,―,616,100,7,13,0,,,―
2026-09-18 17:08,2026-09,3,7885,タカノ,0,,,―,―,―,―,1134,100,7,24,9,,,―
2026-09-18 17:08,2026-09,3,7914,共同印刷,800,24400,400,▲,―,―,―,1793,200,7,76,8.0,,,▲
2026-09-18 17:08,2026-09,3,7916,光村印刷,0,,,―,―,―,―,1865,100,7,39,0.0,,,―
2026-09-18 17:08,2026-09,3,7919,野崎印刷紙業,,,,―,―,―,―,226,1000,7,48,0.0,,,―
2026-09-18 17:08,2026-09,3,7952,河合楽器製作所,1000,,900,▲,―,―,―,3345,100,7,71,9.0,900,1200,▲
2026-09-18 17:08,2026-09,3,7979,松風,2200,49900,600,▲,―,◎,―,2276,100,7,48,3.0,,,▲
2026-09-18 17:08,2026-09,3,7980,重松製作所,,,,―,―,―,―,871,1000,7,184,0,,,―
2026-09-18 17:08,2026-09,3,8022,美津濃,600,,1200,▲,―,◎,―,4085,100,7,86,6.0,1200,700,▲
2026-09-18 17:08,2026-09,3,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1045,100,7,22,3.0,,,―
2026-09-18 17:08,2026-09,3,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4680,100,7,99,43.0,,,―
2026-09-18 17:08,2026-09,3,8043,スターゼン,6500,37800,6900,×,―,◎,―,1565,100,7,33,10.0,6900,16000,×
2026-09-18 17:08,2026-09,3,8045,横浜丸魚,,,,―,―,―,―,2040,300,7,129,0,,,―
2026-09-18 17:08,2026-09,3,8052,椿本興業,200,,0,×,―,―,―,2990,100,7,63,9.0,0,2100,×
2026-09-18 17:08,2026-09,3,8059,第一実業,0,0,0,×,―,―,―,3680,400,7,311,0,0,100,×
2026-09-18 17:08,2026-09,3,8081,カナデン,2300,22100,18100,▲,―,◎,―,2631,100,7,56,0,18000,6500,▲
2026-09-18 17:08,2026-09,3,8089,ナイス,0,,,―,―,―,―,1999,100,7,42,3.0,,,―
2026-09-18 17:08,2026-09,3,8098,稲畑産業,2700,177400,800,▲,◎,◎,―,4590,100,7,97,6.0,800,2800,▲
2026-09-18 17:08,2026-09,3,8101,ＧＳＩクレオス,5000,,3500,◎,―,―,―,2643,100,7,56,0.0,,,◎
2026-09-18 17:08,2026-09,3,8111,ゴールドウイン,1200,270300,700,▲,―,◎,―,2170,100,7,46,9,700,1500,▲
2026-09-18 17:08,2026-09,3,8118,キング,0,,,―,―,―,―,1170,100,7,25,1.0,,,―
2026-09-18 17:08,2026-09,3,8135,ゼット,,,,―,―,―,―,430,100,7,9,0,,,―
2026-09-18 17:08,2026-09,3,8136,サンリオ,2400,99100,16300,▲,◎,◎,▲,1239,100,7,26,4.0,16000,16000,▲
2026-09-18 17:08,2026-09,3,8151,東陽テクニカ,0,,0,×,―,―,―,1846,300,7,117,0.0,0,0,×
2026-09-18 17:08,2026-09,3,8153,モスフードサービス,4900,0,0,×,×,―,×,4010,100,7,85,28,0,24000,×
2026-09-18 17:08,2026-09,3,8157,都築電気,3600,7200,20400,◎,◎,―,―,4350,100,7,92,8.0,20000,5200,◎
2026-09-18 17:08,2026-09,3,8160,木曽路,100,,0,×,―,―,―,2424,100,7,51,40,0,200,×
2026-09-18 17:08,2026-09,3,8163,ＳＲＳホールディングス,0,,0,×,―,―,―,1514,100,7,32,17.0,0,0,×
2026-09-18 17:08,2026-09,3,8173,Ｊｏｓｈｉｎ,3900,100,62600,×,―,◎,―,4280,100,7,90,12.0,63000,13000,×
2026-09-18 17:08,2026-09,3,8207,テンアライド,0,,,―,―,―,―,300,100,7,6,0,,,―
2026-09-18 17:08,2026-09,3,8214,ＡＯＫＩホールディングス,6700,26900,10100,◎,◎,◎,―,1735,100,7,37,4.0,10000,8900,◎
2026-09-18 17:08,2026-09,3,8219,青山商事,1600,17400,1400,▲,▲,◎,―,768,100,7,16,12.0,1400,1600,▲
2026-09-18 17:08,2026-09,3,8228,マルイチ産商,,,,―,―,―,―,1048,100,7,22,0,,,―
2026-09-18 17:08,2026-09,3,8242,エイチ・ツー・オー　リテイリング,3200,275100,26000,◎,◎,◎,―,2904,100,7,61,1.0,26000,6000,◎
2026-09-18 17:08,2026-09,3,8255,アクシアル　リテイリング,3200,159000,17000,◎,―,◎,―,1350,100,7,28,4.0,17000,4200,◎
2026-09-18 17:08,2026-09,3,8275,フォーバル,0,,0,×,―,―,―,1009,100,7,21,31.0,0,100,×
2026-09-18 17:08,2026-09,3,8281,ゼビオホールディングス,4800,20200,17400,×,◎,―,―,1143,100,7,24,2.0,17000,12000,×
2026-09-18 17:08,2026-09,3,8282,ケーズホールディングス,6500,562200,169000,◎,◎,◎,▲,1912,100,7,40,3.0,169000,30000,◎
2026-09-18 17:08,2026-09,3,8316,三井住友フィナンシャルグループ,,448800,5400,◎,―,◎,―,6878,100,7,145,2.0,,,◎
2026-09-18 17:08,2026-09,3,8336,武蔵野銀行,900,242000,400,▲,―,◎,―,2870,200,7,121,3.0,400,900,▲
2026-09-18 17:08,2026-09,3,8345,岩手銀行,1000,191000,67200,―,―,◎,▲,2709,100,7,57,0,,,―
2026-09-18 17:08,2026-09,3,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8400,500,7,886,0,,,▲
2026-09-18 17:08,2026-09,3,8370,紀陽銀行,1000,146500,1000,◎,―,―,―,5250,400,7,443,3.0,1000,1000,◎
2026-09-18 17:08,2026-09,3,8421,信金中央金庫,,,,―,―,―,―,191600,1,7,40,1575,,,―
2026-09-18 17:08,2026-09,3,8544,京葉銀行,1000,267500,400,▲,―,◎,―,2846,500,7,300,2.0,,,▲
2026-09-18 17:08,2026-09,3,8601,大和証券グループ本社,2400,1711200,25600,◎,―,◎,―,1830,1000,7,386,0.0,26000,3400,◎
2026-09-18 17:08,2026-09,3,8624,いちよし証券,1300,5000,400,―,―,◎,▲,1684,100,7,36,0.0,,,―
2026-09-18 17:08,2026-09,3,8698,マネックスグループ,2000,355100,2200,▲,―,◎,―,713,100,7,15,0,,,▲
2026-09-18 17:08,2026-09,3,8705,日産証券グループ,,,,―,―,―,―,224,100,7,5,4,,,―
2026-09-18 17:08,2026-09,3,8739,スパークス・グループ,2000,0,0,×,―,―,―,2680,300,7,170,14.0,0,6800,×
2026-09-18 17:08,2026-09,3,8789,フィンテック　グローバル,,,,―,―,―,―,161,1000,7,34,0,,,―
2026-09-18 17:08,2026-09,3,8798,アドバンスクリエイト,0,,,―,―,―,―,137,100,7,3,18.0,,,―
2026-09-18 17:08,2026-09,3,8818,京阪神ビルディング,0,0,0,×,―,―,―,1133,600,7,143,0,0,0,×
2026-09-18 17:08,2026-09,3,8850,スターツコーポレーション,600,109500,1300,▲,―,◎,―,4775,100,7,101,6.0,1300,600,▲
2026-09-18 17:08,2026-09,3,8892,エスコン,2000,5200,600,▲,―,◎,―,1129,1000,7,238,0,,,▲
2026-09-18 17:08,2026-09,3,8897,ＭＩＲＡＲＴＨホールディングス,0,0,0,×,―,―,―,460,1000,7,97,0,0,7000,×
2026-09-18 17:08,2026-09,3,8938,グローム・ホールディングス,,,,―,―,―,―,337,100,7,7,0,,,―
2026-09-18 17:08,2026-09,3,8986,大和証券リビング投資法人,1,6102,394,▲,―,◎,―,93100,1,7,20,270,,,▲
2026-09-18 17:08,2026-09,3,9001,東武鉄道,2700,823400,49700,▲,◎,◎,―,3003,200,7,127,5.0,50000,19000,▲
2026-09-18 17:08,2026-09,3,9003,相鉄ホールディングス,3500,8000,29000,▲,―,◎,―,2660,200,7,112,6.0,29000,24000,▲
2026-09-18 17:08,2026-09,3,9005,東急,1300,1829100,14400,▲,◎,◎,―,1687,100,7,36,3.0,14000,3300,▲
2026-09-18 17:08,2026-09,3,9006,京浜急行電鉄,5000,395800,12400,▲,×,◎,―,1583,200,7,67,4.0,12000,8400,▲
2026-09-18 17:08,2026-09,3,9007,小田急電鉄,5000,1212400,11100,▲,―,◎,―,1849,500,7,195,2.0,11000,5000,▲
2026-09-18 17:08,2026-09,3,9008,京王電鉄,4700,2126600,14300,▲,―,◎,―,801,100,7,17,32,14000,12000,▲
2026-09-18 17:08,2026-09,3,9009,京成電鉄,3700,2367300,10000,▲,―,◎,―,1394,100,7,29,1.0,10000,52000,▲
2026-09-18 17:08,2026-09,3,9010,富士急行,0,0,0,×,―,―,―,2660,100,7,56,101.0,0,0,×
2026-09-18 17:08,2026-09,3,9023,東京地下鉄,1500,7300,1500,▲,―,◎,―,1550,200,7,65,2.0,1500,2100,▲
2026-09-18 17:08,2026-09,3,9024,西武ホールディングス,5500,,27000,×,◎,◎,―,3641,300,7,230,2.0,27000,30000,×
2026-09-18 17:08,2026-09,3,9029,ヒガシホールディングス,,,,―,―,―,―,1802,500,7,190,0,,,―
2026-09-18 17:08,2026-09,3,9031,西日本鉄道,10400,47900,125100,×,―,◎,―,3149,100,7,66,4,125000,12000,×
2026-09-18 17:08,2026-09,3,9033,広島電鉄,,,,―,―,―,―,633,500,7,67,1.0,,,―
2026-09-18 17:08,2026-09,3,9035,第一交通産業,,,,―,―,―,―,746,100,7,16,0,,,―
2026-09-18 17:08,2026-09,3,9039,サカイ引越センター,5300,0,100800,◎,―,◎,―,3050,300,7,193,9.0,,,◎
2026-09-18 17:08,2026-09,3,9041,近鉄グループホールディングス,7300,436700,149700,▲,◎,◎,―,3574,100,7,75,7.0,,,▲
2026-09-18 17:08,2026-09,3,9042,阪急阪神ホールディングス,7100,654800,18600,▲,◎,◎,―,4677,100,7,99,4.0,19000,8700,▲
2026-09-18 17:08,2026-09,3,9044,ＮＡＮＫＡＩ,5300,254500,127300,▲,◎,◎,―,3230,200,7,136,4.0,127000,29000,▲
2026-09-18 17:08,2026-09,3,9045,京阪ホールディングス,5600,309200,10400,▲,―,◎,―,3264,300,7,207,7.0,,,▲
2026-09-18 17:08,2026-09,3,9046,神戸電鉄,1500,,0,×,―,―,―,2494,100,7,53,50,0,1500,×
2026-09-18 17:08,2026-09,3,9048,名古屋鉄道,7600,80500,179000,×,―,◎,―,1922,600,7,243,9,179000,57000,×
2026-09-18 17:08,2026-09,3,9051,センコン物流,,,,―,―,―,―,1290,500,7,136,0,,,―
2026-09-18 17:08,2026-09,3,9052,山陽電気鉄道,0,,,×,―,―,―,2017,100,7,43,34.0,,200,×
2026-09-18 17:08,2026-09,3,9081,神奈川中央交通,6900,,0,×,―,―,―,4040,100,7,85,17.0,0,9300,×
2026-09-18 17:08,2026-09,3,9083,神姫バス,,,,―,―,―,―,1985,100,7,42,0,,,―
2026-09-18 17:08,2026-09,3,9090,ＡＺ－ＣＯＭ丸和ホールディングス,0,,,×,―,―,―,920,400,7,78,0,,0,×
2026-09-18 17:08,2026-09,3,9104,商船三井,900,578200,7100,◎,―,◎,―,7438,100,7,157,86.0,7100,2000,◎
2026-09-18 17:08,2026-09,3,9201,日本航空,7400,,13400,▲,◎,◎,―,3073,200,7,130,3.0,13000,15000,▲
2026-09-18 17:08,2026-09,3,9202,ＡＮＡホールディングス,4000,,18700,◎,―,◎,―,3000,100,7,63,2.0,19000,7400,◎
2026-09-18 17:08,2026-09,3,9206,スターフライヤー,,,,―,―,―,―,1945,100,7,41,0,,,―
2026-09-18 17:08,2026-09,3,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔ,,,,―,―,―,―,284,100,7,6,0,,,―
2026-09-18 17:08,2026-09,3,9221,フルハシＥＰＯ,,,,―,―,―,―,1189,200,7,50,0,,,―
2026-09-18 17:08,2026-09,3,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,7,89,0,,,―
2026-09-18 17:08,2026-09,3,9244,デジタリフト,,,,―,―,―,―,1410,300,7,89,0,,,―
2026-09-18 17:08,2026-09,3,9246,プロジェクトホールディングス,,,,―,―,―,―,1102,300,7,70,0,,,―
2026-09-18 17:08,2026-09,3,9247,ＴＲＥホールディングス,1000,100500,800,▲,―,◎,―,1807,1000,7,381,0,,,▲
2026-09-18 17:08,2026-09,3,9249,日本エコシステム,,,,―,―,―,―,1659,500,7,175,0,,,―
2026-09-18 17:08,2026-09,3,9274,ＫＰＰグループホールディングス,4000,42100,0,×,―,×,―,1134,100,7,24,2.0,0,17000,×
2026-09-18 17:08,2026-09,3,9305,ヤマタネ,3100,,9700,×,―,―,―,2134,300,7,135,6.0,9700,5400,×
2026-09-18 17:08,2026-09,3,9319,中央倉庫,2800,,8000,▲,―,―,―,1836,300,7,116,3.0,8000,5200,▲
2026-09-18 17:08,2026-09,3,9322,川西倉庫,0,,,―,―,―,―,2494,100,7,53,0,,,―
2026-09-18 17:08,2026-09,3,9330,揚羽,,,,―,―,―,―,900,300,7,57,0,,,―
2026-09-18 17:08,2026-09,3,9342,スマサポ,,,,―,―,―,―,981,300,7,62,0,,,―
2026-09-18 17:08,2026-09,3,9347,日本管財ホールディングス,5900,0,23100,×,―,―,―,3000,100,7,63,4.0,23000,19000,×
2026-09-18 17:08,2026-09,3,9368,キムラユニティー,0,,,―,―,―,―,963,200,7,41,5.0,,0,―
2026-09-18 17:08,2026-09,3,9404,日本テレビホールディングス,700,425700,4000,▲,―,◎,―,3056,100,7,64,1.0,4000,1200,▲
2026-09-18 17:08,2026-09,3,9405,朝日放送グループホールディングス,4600,0,0,×,―,―,―,885,100,7,19,3.0,0,16000,×
2026-09-18 17:08,2026-09,3,9409,テレビ朝日ホールディングス,1100,102500,300,▲,―,◎,―,3160,100,7,67,3.0,,,▲
2026-09-18 17:08,2026-09,3,9413,テレビ東京ホールディングス,800,1000,1200,▲,―,◎,―,3480,100,7,73,2.0,,,▲
2026-09-18 17:08,2026-09,3,9470,学研ホールディングス,3500,,36300,×,―,―,―,1073,100,7,23,1.0,,,×
2026-09-18 17:08,2026-09,3,9517,イーレックス,0,,0,×,―,―,―,853,300,7,54,3.0,0,0,×
2026-09-18 17:08,2026-09,3,9536,西部ガスホールディングス,400,0,0,×,―,―,―,2658,200,7,112,4.0,0,1400,×
2026-09-18 17:08,2026-09,3,9553,マイクロアド,,,,―,―,―,―,644,800,7,109,3,,,―
2026-09-18 17:08,2026-09,3,9562,ビジネスコーチ,,,,―,―,―,―,680,400,7,57,0,,,―
2026-09-18 17:08,2026-09,3,9564,ＦＣＥ,,,,―,―,―,―,561,100,7,12,0,,,―
2026-09-18 17:08,2026-09,3,9605,東映,1900,102600,3000,▲,―,◎,―,6110,500,7,644,5.0,3000,1900,▲
2026-09-18 17:08,2026-09,3,9616,共立メンテナンス,11500,0,0,×,―,―,―,3228,100,7,68,2.0,0,53000,×
2026-09-18 17:08,2026-09,3,9633,東京テアトル,0,,,―,―,―,―,1901,100,7,40,19.0,,,―
2026-09-18 17:08,2026-09,3,9635,武蔵野興業,,,,―,―,―,―,2569,100,7,54,0,,,―
2026-09-18 17:08,2026-09,3,9643,中日本興業,,,,―,―,―,―,11020,100,7,232,0,,,―
2026-09-18 17:08,2026-09,3,9644,タナベコンサルティンググループ,0,,0,×,―,―,―,756,100,7,16,0,0,0,×
2026-09-18 17:08,2026-09,3,9658,ビジネスブレイン太田昭和,6400,900,2200,―,―,―,×,1113,100,7,23,0,2200,9700,―
2026-09-18 17:08,2026-09,3,9679,ホウライ,,,,―,―,―,―,2299,100,7,48,0,,,―
2026-09-18 17:08,2026-09,3,9701,東京會舘,,,,―,―,―,―,4440,100,7,94,0,,,―
2026-09-18 17:08,2026-09,3,9713,ロイヤルホテル,,,,―,―,―,―,916,500,7,97,0.0,,,―
2026-09-18 17:08,2026-09,3,9726,ＫＮＴ－ＣＴホールディングス,0,,1500,▲,―,―,―,1975,100,7,42,0,1500,0,▲
2026-09-18 17:08,2026-09,3,9759,ＮＳＤ,5200,233100,7200,▲,◎,◎,―,2914,100,7,61,2.0,7200,9400,▲
2026-09-18 17:08,2026-09,3,9795,ステップ,3900,,1800,◎,―,―,―,2301,100,7,49,5.0,1800,6200,◎
2026-09-18 17:08,2026-09,3,9816,ストライダーズ,,,,―,―,―,―,256,100,7,5,0,,,―
2026-09-18 17:08,2026-09,3,9823,マミーマートホールディングス,,,,―,―,―,―,1019,500,7,107,0,,,―
2026-09-18 17:08,2026-09,3,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ,100,,0,×,―,―,―,3400,200,7,143,22.0,0,8800,×
2026-09-18 17:08,2026-09,3,9831,ヤマダホールディングス,23900,,937400,◎,◎,◎,▲,725,100,7,15,2.0,937000,128000,◎
2026-09-18 17:08,2026-09,3,9832,オートバックスセブン,8100,40500,74100,◎,◎,◎,―,1630,100,7,34,5.0,,,◎
2026-09-18 17:08,2026-09,3,9849,共同紙販ホールディングス,,,,―,―,―,―,4525,100,7,95,0,,,―
2026-09-18 17:08,2026-09,3,9850,グルメ杵屋,0,,,×,―,―,―,990,100,7,21,10,,0,×
2026-09-18 17:08,2026-09,3,9854,愛眼,0,,,―,―,―,―,278,100,7,6,0.0,,,―
2026-09-18 17:08,2026-09,3,9878,セキド,,,,―,―,―,―,415,500,362,2264,0,,,―
2026-09-18 17:08,2026-09,3,9882,イエローハット,5800,152300,19700,▲,◎,◎,―,1772,100,7,37,5.0,,,▲
2026-09-18 17:08,2026-09,3,9890,マキヤ,,,,―,―,―,―,1472,100,7,31,0,,,―
2026-09-18 17:08,2026-09,3,9895,コンセック,,,,―,―,―,―,1286,100,7,27,0,,,―
2026-09-18 17:08,2026-09,3,9900,サガミホールディングス,0,,0,×,―,―,―,1114,1000,7,235,10.0,0,3800,×
2026-09-18 17:08,2026-09,3,9902,日伝,7600,0,6800,▲,◎,◎,―,3300,100,7,70,8.0,6800,15000,▲
2026-09-18 17:08,2026-09,3,9904,ベリテ,,,,―,―,―,×,241,1000,7,51,0,,,―
2026-09-18 17:08,2026-09,3,9936,王将フードサービス,0,0,0,×,◎,―,×,2940,100,7,62,23,0,800,×
2026-09-18 17:08,2026-09,3,9950,ハチバン,,,,―,―,―,―,3350,100,362,3655,0,,,―
