取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-17 17:32,2026-09,4,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,616,500,8,74,0.0,,,―
2026-09-17 17:32,2026-09,4,6557,ＡＩＡＩグループ,,,,―,―,―,―,737,600,8,107,0,,,―
2026-09-17 17:32,2026-09,4,6570,共和コーポレーション,,,,―,―,―,―,3385,100,8,82,8,,,―
2026-09-17 17:32,2026-09,4,6574,コンヴァノ,,,,―,―,―,―,117,1000,8,28,0,,,―
2026-09-17 17:32,2026-09,4,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,361,5000,8,435,8.0,,,―
2026-09-17 17:32,2026-09,4,6644,大崎電機,23000,0,0,×,―,―,―,1470,100,8,35,0,0,23000,×
2026-09-17 17:32,2026-09,4,6676,バッファロー,0,,0,×,―,―,―,3195,100,8,77,9.0,,,×
2026-09-17 17:32,2026-09,4,6737,ＥＩＺＯ,1000,56200,1700,▲,―,◎,―,3145,100,8,76,4.0,1700,1000,▲
2026-09-17 17:32,2026-09,4,6803,ティアック,,,,―,―,―,×,98,5000,8,118,0,,,―
2026-09-17 17:32,2026-09,4,6848,東亜ディーケーケー,0,,,―,―,―,―,866,300,8,63,22.0,,,―
2026-09-17 17:32,2026-09,4,6899,ＡＳＴＩ,,,,―,―,―,―,2348,200,8,113,0,,,―
2026-09-17 17:32,2026-09,4,6942,ソフィアホールディングス,,,,―,―,―,―,1440,100,8,35,0,,,―
2026-09-17 17:32,2026-09,4,6947,図研,2200,100300,3600,×,200,◎,―,4895,100,8,118,8.0,3600,2200,×
2026-09-17 17:32,2026-09,4,7041,ＣＲＧホールディングス,,,,―,―,―,―,339,500,8,41,0,,,―
2026-09-17 17:32,2026-09,4,7069,サイバー・バズ,,,,―,―,―,―,499,100,8,12,0,,,―
2026-09-17 17:32,2026-09,4,7075,ＱＬＳホールディングス,,,,―,―,―,―,1030,500,8,124,0,,,―
2026-09-17 17:32,2026-09,4,7076,名南Ｍ＆Ａ,,,,―,―,―,―,1040,300,8,75,0,,,―
2026-09-17 17:32,2026-09,4,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2771,300,8,200,0,,,―
2026-09-17 17:32,2026-09,4,7087,ウイルテック,,,,―,―,―,―,1429,300,8,103,20.0,,,―
2026-09-17 17:32,2026-09,4,7090,リグア,,,,―,―,―,―,968,300,8,70,0,,,―
2026-09-17 17:32,2026-09,4,7091,リビングプラットフォーム,,,,―,―,―,―,1313,200,8,63,0,,,―
2026-09-17 17:32,2026-09,4,7102,日本車輌製造,1000,11000,1500,▲,―,―,―,3550,100,8,86,0.0,1500,1000,▲
2026-09-17 17:32,2026-09,4,7119,ハルメクホールディングス,,,,―,―,―,―,2232,100,8,54,24,,,―
2026-09-17 17:32,2026-09,4,7122,近畿車輛,0,,,―,―,―,―,2395,200,8,115,0.0,,,―
2026-09-17 17:32,2026-09,4,7127,一家ホールディングス,0,,,―,―,―,―,706,100,8,17,0,,,―
2026-09-17 17:32,2026-09,4,7129,ミアヘルサホールディングス,,,,―,―,―,―,1198,100,8,29,0,,,―
2026-09-17 17:32,2026-09,4,7185,ヒロセ通商,,,,―,―,―,―,3885,100,8,94,0,,,―
2026-09-17 17:32,2026-09,4,7201,日産自動車,0,2498800,3300,▲,―,◎,―,314,100,8,8,0.0,,,▲
2026-09-17 17:32,2026-09,4,7213,レシップホールディングス,0,,,―,―,―,―,679,500,8,82,2.0,,,―
2026-09-17 17:32,2026-09,4,7231,トピー工業,1900,9200,800,▲,―,◎,―,3135,100,8,76,6.0,,,▲
2026-09-17 17:32,2026-09,4,7241,フタバ産業,16000,112200,10000,◎,―,◎,―,1096,100,8,26,0,10000,16000,◎
2026-09-17 17:32,2026-09,4,7273,イクヨ,,,,―,―,―,―,618,1000,8,149,0,,,―
2026-09-17 17:32,2026-09,4,7278,エクセディ,1800,8400,900,×,―,◎,―,5900,100,8,142,23.0,,,×
2026-09-17 17:32,2026-09,4,7296,エフ・シー・シー,2700,118100,3100,▲,◎,◎,―,4180,200,8,202,4.0,,,▲
2026-09-17 17:32,2026-09,4,7380,十六フィナ,2900,376900,17000,▲,―,◎,―,2654,1000,8,640,6.0,17000,2900,▲
2026-09-17 17:32,2026-09,4,7412,アトム,0,,,―,―,―,―,360,100,8,9,24,,,―
2026-09-17 17:32,2026-09,4,7419,ノジマ,11000,673800,9700,◎,1000,◎,―,1270,300,8,92,4.0,9700,11000,◎
2026-09-17 17:32,2026-09,4,7421,カッパ・Ｃ,0,,0,×,―,―,―,1605,100,8,39,27.0,0,0,×
2026-09-17 17:32,2026-09,4,7446,東北化学薬品,,,,―,―,―,―,4530,100,8,109,0,,,―
2026-09-17 17:32,2026-09,4,7458,第一興商,29000,141500,78000,▲,1000,◎,―,1884,200,8,91,9.0,78000,29000,▲
2026-09-17 17:32,2026-09,4,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,8,79,0,,,―
2026-09-17 17:32,2026-09,4,7472,鳥羽洋行,,,,―,―,―,―,3900,100,8,94,0.0,,,―
2026-09-17 17:32,2026-09,4,7476,アズワン,2300,8200,1200,▲,―,◎,―,2517,100,8,61,7.0,,,▲
2026-09-17 17:32,2026-09,4,7481,尾家産業,0,,,―,―,―,―,2555,100,8,62,0,,,―
2026-09-17 17:32,2026-09,4,7494,コナカ,0,,,―,―,―,―,244,100,8,6,2.0,,,―
2026-09-17 17:32,2026-09,4,7502,プラザホールディングス,,,,―,―,―,―,1703,100,8,41,0,,,―
2026-09-17 17:32,2026-09,4,7505,扶桑電通,,,,―,―,―,―,2102,100,8,51,0,,,―
2026-09-17 17:32,2026-09,4,7510,たけびし,8300,,0,×,―,―,―,2735,100,8,66,5.0,0,8300,×
2026-09-17 17:32,2026-09,4,7522,ワタミ,9500,,40000,×,―,―,―,908,100,8,22,2.0,40000,9500,×
2026-09-17 17:32,2026-09,4,7539,アイナボホールディングス,,,,―,―,―,―,813,100,8,20,10.0,,,―
2026-09-17 17:32,2026-09,4,7550,ゼンショー,2000,343100,49000,◎,5000,◎,―,10980,100,8,265,4.0,49000,2000,◎
2026-09-17 17:32,2026-09,4,7551,ウェッズ,,,,―,―,―,―,705,1000,8,170,4.0,,,―
2026-09-17 17:32,2026-09,4,7555,大田花き,,,,―,―,―,―,749,100,8,18,0,,,―
2026-09-17 17:32,2026-09,4,7562,安楽亭,,,,―,―,―,―,3845,100,8,93,0,,,―
2026-09-17 17:32,2026-09,4,7578,ニチリョク,,,,―,―,―,―,76,100,8,2,0,,,―
2026-09-17 17:32,2026-09,4,7593,ＶＴ,11000,222600,38000,◎,―,◎,―,523,100,8,13,1.0,38000,11000,◎
2026-09-17 17:32,2026-09,4,7595,アルゴＧ,1200,,500,▲,―,―,―,1200,100,,40,,500,1200,▲
2026-09-17 17:32,2026-09,4,7596,魚力,2600,,0,×,―,―,―,2300,100,8,55,0,0,2600,×
2026-09-17 17:32,2026-09,4,7616,コロワイド,3100,,0,×,―,―,―,2028,500,8,244,16,0,3100,×
2026-09-17 17:32,2026-09,4,7621,うかい,,,,―,―,―,―,3415,100,8,82,0,,,―
2026-09-17 17:32,2026-09,4,7628,オーハシテク,8100,,5600,▲,―,―,―,1169,100,8,28,4.0,5600,8100,▲
2026-09-17 17:32,2026-09,4,7634,星医療酸器,,,,―,―,―,―,5090,100,8,123,0,,,―
2026-09-17 17:32,2026-09,4,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1402,1,8,0,5.0,,,―
2026-09-17 17:32,2026-09,4,7643,ダイイチ,,,,―,―,―,―,1728,100,8,42,0,,,―
2026-09-17 17:32,2026-09,4,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1958,100,1,6,0,,,―
2026-09-17 17:32,2026-09,4,7677,ヤシマキザイ,,,,―,―,―,―,2767,100,8,67,0,,,―
2026-09-17 17:32,2026-09,4,7698,アイスコ,,,,―,―,―,―,2888,100,8,70,0,,,―
2026-09-17 17:32,2026-09,4,7711,助川電気工業,,,,―,―,―,―,5150,1000,8,1242,0,,,―
2026-09-17 17:32,2026-09,4,7752,リコー,500,2103300,300,▲,―,◎,―,1657,1,8,0,2.0,,,▲
2026-09-17 17:32,2026-09,4,7792,コラントッテ,,,,―,―,―,―,1474,100,8,36,0,,,―
2026-09-17 17:32,2026-09,4,7800,アミファ,,,,―,―,―,―,968,100,8,23,0,,,―
2026-09-17 17:32,2026-09,4,7806,ＭＴＧ,,300,,×,―,―,―,7480,100,8,180,55.0,,,×
2026-09-17 17:32,2026-09,4,7819,粧美堂,0,,,―,―,―,―,986,300,8,71,4.0,,,―
2026-09-17 17:32,2026-09,4,7823,アトネイチャ,4100,,0,×,―,―,―,821,700,8,139,2.0,0,4100,×
2026-09-17 17:32,2026-09,4,7837,アールシーコア,,,,―,―,―,―,346,100,8,8,0.0,,,―
2026-09-17 17:32,2026-09,4,7839,ＳＨＯＥＩ,6800,87500,13000,▲,―,◎,―,2071,100,8,50,6.0,13000,6800,▲
2026-09-17 17:32,2026-09,4,7857,セキ,,,,―,―,―,―,1290,100,8,31,0,,,―
2026-09-17 17:32,2026-09,4,7867,タカラトミー,1300,198200,1100,▲,―,◎,―,3878,100,8,93,2.0,,,▲
2026-09-17 17:32,2026-09,4,7872,エステールホールディングス,0,,,―,―,―,―,616,100,8,15,0,,,―
2026-09-17 17:32,2026-09,4,7885,タカノ,0,,,―,―,―,―,1144,100,8,28,9,,,―
2026-09-17 17:32,2026-09,4,7914,共同印刷,1000,24400,400,▲,―,―,―,1757,200,8,85,8.0,,,▲
2026-09-17 17:32,2026-09,4,7916,光村印刷,0,,,―,―,―,―,1905,100,8,46,0.0,,,―
2026-09-17 17:32,2026-09,4,7919,野崎印刷紙業,,,,―,―,―,―,225,1000,8,54,0.0,,,―
2026-09-17 17:32,2026-09,4,7952,河合楽器,1700,,900,▲,―,―,―,3325,100,8,80,9.0,900,1700,▲
2026-09-17 17:32,2026-09,4,7979,松風,2900,49800,600,▲,―,◎,―,2219,100,8,53,3.0,,,▲
2026-09-17 17:32,2026-09,4,7980,重松製作所,,,,―,―,―,―,873,1000,8,210,0,,,―
2026-09-17 17:32,2026-09,4,8022,ミズノ,700,,1200,▲,―,◎,―,3945,100,8,95,6.0,1200,700,▲
2026-09-17 17:32,2026-09,4,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1040,100,8,25,3.0,,,―
2026-09-17 17:32,2026-09,4,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4640,100,8,112,43.0,,,―
2026-09-17 17:32,2026-09,4,8043,スターゼン,16000,28500,10000,×,―,◎,―,1545,100,8,37,10.0,10000,16000,×
2026-09-17 17:32,2026-09,4,8045,横浜丸魚,,,,―,―,―,―,2030,300,8,147,0,,,―
2026-09-17 17:32,2026-09,4,8052,椿本興業,3400,,0,×,―,―,―,2932,100,8,71,9.0,0,3400,×
2026-09-17 17:32,2026-09,4,8059,第一実業,100,0,0,×,―,―,―,3635,400,8,351,0,0,100,×
2026-09-17 17:32,2026-09,4,8081,カナデン,8600,22200,18000,▲,―,◎,―,2600,100,8,63,0,18000,8600,▲
2026-09-17 17:32,2026-09,4,8089,ナイス,0,,,―,―,―,―,1981,100,8,48,3.0,,,―
2026-09-17 17:32,2026-09,4,8098,稲畑産業,3400,177400,700,▲,200,◎,―,4520,100,8,109,6.0,700,3400,▲
2026-09-17 17:32,2026-09,4,8101,ＧＳＩクレオス,2800,,3600,◎,―,―,―,2623,100,8,63,0.0,,,◎
2026-09-17 17:32,2026-09,4,8111,ゴールドＷ,2200,268800,800,▲,―,◎,―,2130,100,8,51,9,800,2200,▲
2026-09-17 17:32,2026-09,4,8118,キング,0,,,―,―,―,―,1180,100,8,28,1.0,,,―
2026-09-17 17:32,2026-09,4,8135,ゼット,,,,―,―,―,―,429,100,8,10,0,,,―
2026-09-17 17:32,2026-09,4,8136,サンリオ,19000,81000,20000,▲,5000,◎,▲,1191,100,8,29,4.0,20000,19000,▲
2026-09-17 17:32,2026-09,4,8151,東陽テクニカ,600,,0,×,―,―,―,1836,300,8,133,0.0,0,600,×
2026-09-17 17:32,2026-09,4,8153,モスフード,23000,0,0,×,0,―,×,3960,100,8,95,28,0,23000,×
2026-09-17 17:32,2026-09,4,8157,都築電気,7200,7200,21000,◎,200,◎,―,4270,100,8,103,8.0,21000,7200,◎
2026-09-17 17:32,2026-09,4,8160,木曽路,5400,,0,×,―,―,―,2442,100,8,59,40,0,5400,×
2026-09-17 17:32,2026-09,4,8163,ＳＲＳ,0,,0,×,―,―,―,1520,100,8,37,17.0,0,0,×
2026-09-17 17:32,2026-09,4,8173,Ｊｏｓｈｉｎ,13000,0,63000,▲,―,◎,―,4245,100,8,102,12.0,63000,13000,▲
2026-09-17 17:32,2026-09,4,8207,テンアライド,0,,,―,―,―,―,301,100,8,7,0,,,―
2026-09-17 17:32,2026-09,4,8214,ＡＯＫＩ,7200,27800,11000,◎,1000,◎,―,1713,100,8,41,4.0,11000,7200,◎
2026-09-17 17:32,2026-09,4,8219,青山商事,2000,15700,1400,▲,0,◎,―,758,100,8,18,12.0,1400,2000,▲
2026-09-17 17:32,2026-09,4,8228,マルイチ産商,,,,―,―,―,―,1048,100,8,25,0,,,―
2026-09-17 17:32,2026-09,4,8242,Ｈ・２・Ｏ,5000,278400,26000,◎,500,◎,―,2871,100,8,69,1.0,26000,5000,◎
2026-09-17 17:32,2026-09,4,8255,アクシアル,2000,152400,17000,◎,―,◎,―,1330,100,8,32,4.0,17000,2000,◎
2026-09-17 17:32,2026-09,4,8275,フォーバル,0,,0,×,―,―,―,1007,100,8,24,31.0,0,0,×
2026-09-17 17:32,2026-09,4,8281,ゼビオ,14000,17400,18000,▲,1000,―,―,1126,100,8,27,2.0,18000,14000,▲
2026-09-17 17:32,2026-09,4,8282,ケーズ,30000,564700,170000,◎,6000,◎,▲,1898,100,8,46,3.0,170000,30000,◎
2026-09-17 17:32,2026-09,4,8316,三井住友フィナンシャルグループ,,448900,5400,◎,―,◎,―,6842,100,8,165,2.0,,,◎
2026-09-17 17:32,2026-09,4,8336,武蔵野銀行,1700,241400,400,▲,―,◎,―,2846,200,8,137,3.0,400,1700,▲
2026-09-17 17:32,2026-09,4,8345,岩手銀行,1000,191000,49900,―,―,◎,▲,2724,100,8,66,0,,,―
2026-09-17 17:32,2026-09,4,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8490,500,8,1023,0,,,▲
2026-09-17 17:32,2026-09,4,8370,紀陽銀行,1000,146500,1000,◎,―,―,―,5230,400,8,504,3.0,1000,1000,◎
2026-09-17 17:32,2026-09,4,8421,信金中央金庫,,,,―,―,―,―,191800,1,8,46,1575,,,―
2026-09-17 17:32,2026-09,4,8544,京葉銀行,1000,267500,400,▲,―,◎,―,2856,500,8,344,2.0,,,▲
2026-09-17 17:32,2026-09,4,8601,大和証券,4400,1713100,25000,◎,―,◎,―,1831,1000,8,441,0.0,25000,4400,◎
2026-09-17 17:32,2026-09,4,8624,いちよし証券,1800,5000,400,―,―,◎,▲,1672,100,8,40,0.0,,,―
2026-09-17 17:32,2026-09,4,8698,マネックスグループ,2000,355100,2200,▲,―,◎,―,713,100,8,17,0,,,▲
2026-09-17 17:32,2026-09,4,8705,日産証券グループ,,,,―,―,―,―,223,100,8,5,4,,,―
2026-09-17 17:32,2026-09,4,8739,スパークス,14000,0,200,◎,―,―,―,2621,300,8,190,14.0,200,14000,◎
2026-09-17 17:32,2026-09,4,8789,フィンテック　グローバル,,,,―,―,―,―,160,1000,8,39,0,,,―
2026-09-17 17:32,2026-09,4,8798,アドバンスクリエイト,0,,,―,―,―,―,137,100,8,3,18.0,,,―
2026-09-17 17:32,2026-09,4,8818,京阪神ビル,0,0,0,×,―,―,―,1110,600,8,161,0,0,0,×
2026-09-17 17:32,2026-09,4,8850,スターツ,800,109500,1300,▲,―,◎,―,4685,100,8,113,6.0,1300,800,▲
2026-09-17 17:32,2026-09,4,8892,エスコン,1000,5200,600,▲,―,◎,―,1119,1000,8,270,0,,,▲
2026-09-17 17:32,2026-09,4,8897,MIRARTH,0,0,0,×,―,―,―,450,1000,8,108,0,0,0,×
2026-09-17 17:32,2026-09,4,8938,グローム・ホールディングス,,,,―,―,―,―,337,100,8,8,0,,,―
2026-09-17 17:32,2026-09,4,8986,大和証券リビング投資法人,1,6107,394,▲,―,◎,―,93100,1,8,22,270,,,▲
2026-09-17 17:32,2026-09,4,9001,東武鉄道,10000,790500,50000,▲,11600,◎,―,2977,200,8,144,5.0,50000,10000,▲
2026-09-17 17:32,2026-09,4,9003,相鉄,23000,0,30000,▲,―,◎,―,2654,200,8,128,6.0,30000,23000,▲
2026-09-17 17:32,2026-09,4,9005,東急,3300,60700,15000,▲,5000,◎,―,1668,100,8,40,3.0,15000,3300,▲
2026-09-17 17:32,2026-09,4,9006,京浜急行電鉄,4300,399100,9900,▲,0,◎,―,1565,200,8,75,4.0,9900,4300,▲
2026-09-17 17:32,2026-09,4,9007,小田急電鉄,3000,1166000,11000,▲,―,◎,―,1834,500,8,221,2.0,11000,3000,▲
2026-09-17 17:32,2026-09,4,9008,京王電鉄,6600,24900,8400,▲,―,◎,―,799,100,8,19,32,8400,6600,▲
2026-09-17 17:32,2026-09,4,9009,京成電鉄,104000,5000,11000,▲,―,◎,―,1374,100,8,33,1.0,11000,104000,▲
2026-09-17 17:32,2026-09,4,9010,富士急行,1100,0,0,×,―,―,―,2629,100,8,63,101.0,0,1100,×
2026-09-17 17:32,2026-09,4,9023,東京地下鉄,700,4400,2000,▲,―,◎,―,1532,200,8,74,2.0,2000,700,▲
2026-09-17 17:32,2026-09,4,9024,西武,21000,,27000,▲,5000,◎,―,3551,300,8,257,2.0,27000,21000,▲
2026-09-17 17:32,2026-09,4,9029,ヒガシホールディングス,,,,―,―,―,―,1801,500,8,217,0,,,―
2026-09-17 17:32,2026-09,4,9031,西日本鉄道,8100,0,125000,▲,―,◎,―,3127,100,8,75,4,125000,8100,▲
2026-09-17 17:32,2026-09,4,9033,広島電鉄,,,,―,―,―,―,632,500,8,76,1.0,,,―
2026-09-17 17:32,2026-09,4,9035,第一交通産業,,,,―,―,―,―,745,100,8,18,0,,,―
2026-09-17 17:32,2026-09,4,9039,サカイ引越センター,8800,300,100900,◎,―,◎,―,3020,300,8,218,9.0,,,◎
2026-09-17 17:32,2026-09,4,9041,近鉄グループホールディングス,7700,327300,150900,▲,◎,◎,―,3554,100,8,86,7.0,,,▲
2026-09-17 17:32,2026-09,4,9042,阪急阪神,600,656900,19000,▲,6200,◎,―,4616,100,8,111,4.0,19000,600,▲
2026-09-17 17:32,2026-09,4,9044,ＮＡＮＫＡＩ,22000,57400,130000,▲,10300,◎,―,3186,200,8,154,4.0,130000,22000,▲
2026-09-17 17:32,2026-09,4,9045,京阪ホールディングス,2900,324900,10300,▲,―,◎,―,3235,300,8,234,7.0,,,▲
2026-09-17 17:32,2026-09,4,9046,神戸電鉄,1500,,0,×,―,―,―,2494,100,8,60,50,0,1500,×
2026-09-17 17:32,2026-09,4,9048,名古屋鉄道,59000,200,182000,▲,―,◎,―,1909,600,8,276,9,182000,59000,▲
2026-09-17 17:32,2026-09,4,9051,センコン物流,,,,―,―,―,―,1290,500,8,156,0,,,―
2026-09-17 17:32,2026-09,4,9052,山陽電鉄,200,,,×,―,―,―,2005,100,8,48,34.0,,200,×
2026-09-17 17:32,2026-09,4,9081,神奈川中交,3100,,0,×,―,―,―,4055,100,8,98,17.0,0,3100,×
2026-09-17 17:32,2026-09,4,9083,神姫バス,,,,―,―,―,―,1988,100,8,48,0,,,―
2026-09-17 17:32,2026-09,4,9090,AZ-COM丸和,0,,,×,―,―,―,903,400,8,87,0,,0,×
2026-09-17 17:32,2026-09,4,9104,商船三井,2500,47400,6700,◎,―,◎,―,7149,100,8,172,86.0,6700,2500,◎
2026-09-17 17:32,2026-09,4,9201,日本航空,8500,,13000,▲,1000,◎,―,3004,200,8,145,3.0,13000,8500,▲
2026-09-17 17:32,2026-09,4,9202,ＡＮＡ,4400,,19000,◎,―,◎,―,2944,100,8,71,2.0,19000,4400,◎
2026-09-17 17:32,2026-09,4,9206,スターフライヤー,,,,―,―,―,―,1945,100,8,47,0,,,―
2026-09-17 17:32,2026-09,4,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔ,,,,―,―,―,―,288,100,8,7,0,,,―
2026-09-17 17:32,2026-09,4,9221,フルハシＥＰＯ,,,,―,―,―,―,1188,200,8,57,0,,,―
2026-09-17 17:32,2026-09,4,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,8,102,0,,,―
2026-09-17 17:32,2026-09,4,9244,デジタリフト,,,,―,―,―,―,1405,300,8,102,0,,,―
2026-09-17 17:32,2026-09,4,9246,プロジェクトホールディングス,,,,―,―,―,―,1129,300,8,82,0,,,―
2026-09-17 17:32,2026-09,4,9247,ＴＲＥホールディングス,1000,101500,800,▲,―,◎,―,1796,1000,8,433,0,,,▲
2026-09-17 17:32,2026-09,4,9249,日本エコシステム,,,,―,―,―,―,1631,500,8,197,0,,,―
2026-09-17 17:32,2026-09,4,9274,ＫＰＰ,19000,31000,6100,◎,―,◎,―,1131,100,8,27,2.0,6100,19000,◎
2026-09-17 17:32,2026-09,4,9305,ヤマタネ,6500,,10000,▲,―,―,―,2103,300,8,152,6.0,10000,6500,▲
2026-09-17 17:32,2026-09,4,9319,中央倉庫,7900,,8000,▲,―,―,―,1829,300,8,132,3.0,8000,7900,▲
2026-09-17 17:32,2026-09,4,9322,川西倉庫,0,,,―,―,―,―,2476,100,8,60,0,,,―
2026-09-17 17:32,2026-09,4,9330,揚羽,,,,―,―,―,―,890,300,8,64,0,,,―
2026-09-17 17:32,2026-09,4,9342,スマサポ,,,,―,―,―,―,980,300,8,71,0,,,―
2026-09-17 17:32,2026-09,4,9347,日本管財,13000,0,25000,×,―,―,―,2949,100,8,71,4.0,25000,13000,×
2026-09-17 17:32,2026-09,4,9368,キムラユニ,0,,,―,―,―,―,957,200,8,46,5.0,,0,―
2026-09-17 17:32,2026-09,4,9404,日本テレビ,2700,425700,3500,▲,―,◎,―,3018,100,8,73,1.0,3500,2700,▲
2026-09-17 17:32,2026-09,4,9405,朝日放送,14000,0,0,×,―,―,―,875,100,8,21,3.0,0,14000,×
2026-09-17 17:32,2026-09,4,9409,テレビ朝日ホールディングス,1100,102500,300,▲,―,◎,―,3170,100,8,76,3.0,,,▲
2026-09-17 17:32,2026-09,4,9413,テレビ東京ホールディングス,800,1000,1200,▲,―,◎,―,3435,100,8,83,2.0,,,▲
2026-09-17 17:32,2026-09,4,9470,学研ホールディングス,8600,,29000,×,―,―,―,1061,100,8,26,1.0,,,×
2026-09-17 17:32,2026-09,4,9517,イーレックス,0,,0,×,―,―,―,849,300,8,61,3.0,0,0,×
2026-09-17 17:32,2026-09,4,9536,西部ガス,800,0,0,×,―,―,―,2638,200,8,127,4.0,0,800,×
2026-09-17 17:32,2026-09,4,9553,マイクロアド,,,,―,―,―,―,630,800,8,122,3,,,―
2026-09-17 17:32,2026-09,4,9562,ビジネスコーチ,,,,―,―,―,―,668,400,8,64,0,,,―
2026-09-17 17:32,2026-09,4,9564,ＦＣＥ,,,,―,―,―,―,564,100,8,14,0,,,―
2026-09-17 17:32,2026-09,4,9605,東映,1900,103600,3200,▲,―,◎,―,6070,500,8,732,5.0,3200,1900,▲
2026-09-17 17:32,2026-09,4,9616,共立メンテ,45000,0,0,×,―,―,―,3159,100,8,76,2.0,0,45000,×
2026-09-17 17:32,2026-09,4,9633,東京テアトル,0,,,―,―,―,―,1903,100,8,46,19.0,,,―
2026-09-17 17:32,2026-09,4,9635,武蔵野興業,,,,―,―,―,―,2551,100,8,62,0,,,―
2026-09-17 17:32,2026-09,4,9643,中日本興業,,,,―,―,―,―,11020,100,8,266,0,,,―
2026-09-17 17:32,2026-09,4,9644,タナベコン,0,,0,×,―,―,―,754,100,8,18,0,0,0,×
2026-09-17 17:32,2026-09,4,9658,太田昭和,6900,900,1900,―,―,―,×,1095,100,8,26,0,1900,6900,―
2026-09-17 17:32,2026-09,4,9679,ホウライ,,,,―,―,―,―,2299,100,8,55,0,,,―
2026-09-17 17:32,2026-09,4,9701,東京會舘,,,,―,―,―,―,4440,100,8,107,0,,,―
2026-09-17 17:32,2026-09,4,9713,ロイヤルホテル,,,,―,―,―,―,916,500,8,110,0.0,,,―
2026-09-17 17:32,2026-09,4,9726,ＫＮＴ-ＣＴ,0,,1500,▲,―,―,―,1961,100,8,47,0,1500,0,▲
2026-09-17 17:32,2026-09,4,9759,ＮＳＤ,9400,229500,7400,▲,2000,◎,―,2867,100,8,69,2.0,7400,9400,▲
2026-09-17 17:32,2026-09,4,9795,ステップ,2900,,1900,◎,―,―,―,2289,100,8,55,5.0,1900,2900,◎
2026-09-17 17:32,2026-09,4,9816,ストライダーズ,,,,―,―,―,―,260,100,8,6,0,,,―
2026-09-17 17:32,2026-09,4,9823,マミーマートホールディングス,,,,―,―,―,―,1005,500,8,121,0,,,―
2026-09-17 17:32,2026-09,4,9828,Ｇｅｎｋｉ,8000,,0,×,―,―,―,3345,200,8,161,22.0,0,8000,×
2026-09-17 17:32,2026-09,4,9831,ヤマダ,72000,,949000,◎,1000,◎,▲,718,100,8,17,2.0,949000,72000,◎
2026-09-17 17:32,2026-09,4,9832,オートバックスセブン,9400,0,75800,◎,◎,◎,―,1602,100,8,39,5.0,,,◎
2026-09-17 17:32,2026-09,4,9849,共同紙販ホールディングス,,,,―,―,―,―,4500,100,8,108,0,,,―
2026-09-17 17:32,2026-09,4,9850,グルメ杵屋,0,,,×,―,―,―,990,100,8,24,10,,0,×
2026-09-17 17:32,2026-09,4,9854,愛眼,0,,,―,―,―,―,283,100,8,7,0.0,,,―
2026-09-17 17:32,2026-09,4,9878,セキド,,,,―,―,―,―,415,500,1,6,0,,,―
2026-09-17 17:32,2026-09,4,9882,イエローハット,5600,146500,19500,▲,◎,◎,―,1757,100,8,42,5.0,,,▲
2026-09-17 17:32,2026-09,4,9890,マキヤ,,,,―,―,―,―,1468,100,8,35,0,,,―
2026-09-17 17:32,2026-09,4,9895,コンセック,,,,―,―,―,―,1280,100,8,31,0,,,―
2026-09-17 17:32,2026-09,4,9900,サガミ,800,,0,×,―,―,―,1115,1000,8,269,10.0,0,800,×
2026-09-17 17:32,2026-09,4,9902,日伝,7000,0,5500,◎,1000,◎,―,3190,100,8,77,8.0,5500,7000,◎
2026-09-17 17:32,2026-09,4,9904,ベリテ,,,,―,―,―,×,241,1000,8,58,0,,,―
2026-09-17 17:32,2026-09,4,9936,王将フード,1900,0,0,×,1000,―,×,2931,100,8,71,23,0,1900,×
2026-09-17 17:32,2026-09,4,9950,ハチバン,,,,―,―,―,―,3425,100,1,10,0,,,―
2026-09-17 17:32,2026-09,4,9955,ヨンキュウ,,,,―,―,―,―,2800,200,8,135,0,,,―
2026-09-17 17:32,2026-09,4,9997,ベルーナ,19000,23100,163000,×,200,―,―,1064,100,8,26,2.0,163000,19000,×
