取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-24 22:00,2026-09,2,6549,ディーエムソリューションズ,,,,―,―,―,―,1107,400,3,40,0,,,―
2026-09-24 22:00,2026-09,2,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,610,500,3,28,0.0,,,―
2026-09-24 22:00,2026-09,2,6557,ＡＩＡＩグループ,,,,―,―,―,―,712,600,3,39,0,,,―
2026-09-24 22:00,2026-09,2,6570,共和コーポレーション,,,,―,―,―,―,3805,100,3,34,8,,,―
2026-09-24 22:00,2026-09,2,6574,コンヴァノ,,,,―,―,―,―,124,1000,3,11,0,,,―
2026-09-24 22:00,2026-09,2,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,364,5000,3,165,8.0,,,―
2026-09-24 22:00,2026-09,2,6644,大崎電気工業,66600,74700,0,▲,―,―,―,1484,100,3,13,0,100,22000,▲
2026-09-24 22:00,2026-09,2,6676,バッファロー,0,,0,×,―,―,―,3475,100,3,31,9.0,,,×
2026-09-24 22:00,2026-09,2,6737,ＥＩＺＯ,1000,56300,1700,▲,―,◎,―,3090,100,3,28,4.0,1700,1000,▲
2026-09-24 22:00,2026-09,2,6803,ティアック,,,,―,―,―,×,100,5000,3,45,0,,,―
2026-09-24 22:00,2026-09,2,6848,東亜ディーケーケー,0,,,―,―,―,―,867,300,3,24,22.0,,,―
2026-09-24 22:00,2026-09,2,6899,ＡＳＴＩ,,,,―,―,―,―,2266,200,3,41,0,,,―
2026-09-24 22:00,2026-09,2,6942,ソフィアホールディングス,,,,―,―,―,―,1454,100,3,13,0,,,―
2026-09-24 22:00,2026-09,2,6947,図研,11200,115300,3200,▲,◎,◎,―,5130,100,3,46,8.0,3200,5600,▲
2026-09-24 22:00,2026-09,2,7041,ＣＲＧホールディングス,,,,―,―,―,―,343,500,3,16,0,,,―
2026-09-24 22:00,2026-09,2,7069,サイバー・バズ,,,,―,―,―,―,499,100,3,5,0,,,―
2026-09-24 22:00,2026-09,2,7075,ＱＬＳホールディングス,,,,―,―,―,―,1000,500,3,45,0,,,―
2026-09-24 22:00,2026-09,2,7076,名南Ｍ＆Ａ,,,,―,―,―,―,1040,300,3,28,0,,,―
2026-09-24 22:00,2026-09,2,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2832,300,3,77,0,,,―
2026-09-24 22:00,2026-09,2,7087,ウイルテック,,,,―,―,―,―,1422,300,3,39,20.0,,,―
2026-09-24 22:00,2026-09,2,7090,リグア,,,,―,―,―,―,968,300,3,26,0,,,―
2026-09-24 22:00,2026-09,2,7091,リビングプラットフォーム,,,,―,―,―,―,1306,200,3,24,0,,,―
2026-09-24 22:00,2026-09,2,7102,日本車輌製造,3100,11900,1200,▲,―,―,―,3635,100,3,33,0.0,1200,700,▲
2026-09-24 22:00,2026-09,2,7119,ハルメクホールディングス,,,,―,―,―,―,2073,100,3,19,24,,,―
2026-09-24 22:00,2026-09,2,7122,近畿車輛,0,,,―,―,―,―,2442,200,3,44,0.0,,,―
2026-09-24 22:00,2026-09,2,7127,一家ホールディングス,0,,,―,―,―,―,706,100,3,6,0,,,―
2026-09-24 22:00,2026-09,2,7129,ミアヘルサホールディングス,,,,―,―,―,―,1169,100,3,11,0,,,―
2026-09-24 22:00,2026-09,2,7185,ヒロセ通商,,,,―,―,―,―,3890,100,3,35,0,,,―
2026-09-24 22:00,2026-09,2,7201,日産自動車,0,2498800,3300,▲,―,◎,―,304,100,3,3,0.0,,,▲
2026-09-24 22:00,2026-09,2,7213,レシップホールディングス,0,,,―,―,―,―,665,500,3,30,2.0,,,―
2026-09-24 22:00,2026-09,2,7231,トピー工業,1900,11300,600,▲,―,◎,―,3135,100,3,28,6.0,,,▲
2026-09-24 22:00,2026-09,2,7241,フタバ産業,73200,192800,4200,▲,―,◎,―,1109,100,3,10,0,4200,29000,▲
2026-09-24 22:00,2026-09,2,7273,イクヨ,,,,―,―,―,―,632,1000,3,57,0,,,―
2026-09-24 22:00,2026-09,2,7278,エクセディ,1200,88900,1200,▲,―,◎,―,6000,100,3,54,23.0,,,▲
2026-09-24 22:00,2026-09,2,7296,エフ・シー・シー,2700,124000,3100,▲,◎,◎,―,4235,200,3,77,4.0,,,▲
2026-09-24 22:00,2026-09,2,7380,十六フィナンシャルグループ,2900,389700,16700,▲,―,◎,―,2709,1000,3,245,6.0,17000,2900,▲
2026-09-24 22:00,2026-09,2,7412,アトム,0,,,―,―,―,―,348,100,3,3,24,,,―
2026-09-24 22:00,2026-09,2,7419,ノジマ,13400,708000,10800,◎,◎,◎,―,1282,300,3,35,4.0,11000,17000,◎
2026-09-24 22:00,2026-09,2,7421,カッパ・クリエイト,0,,0,×,―,―,―,1620,100,3,15,27.0,0,0,×
2026-09-24 22:00,2026-09,2,7446,東北化学薬品,,,,―,―,―,―,4530,100,3,41,0,,,―
2026-09-24 22:00,2026-09,2,7458,第一興商,73600,223200,70500,▲,◎,◎,―,1883,200,3,34,9.0,71000,33000,▲
2026-09-24 22:00,2026-09,2,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,3,30,0,,,―
2026-09-24 22:00,2026-09,2,7472,鳥羽洋行,,,,―,―,―,―,3875,100,3,35,0.0,,,―
2026-09-24 22:00,2026-09,2,7476,アズワン,2700,140300,1200,▲,―,◎,―,2514,100,3,23,7.0,,,▲
2026-09-24 22:00,2026-09,2,7481,尾家産業,0,,,―,―,―,―,2611,100,3,24,0,,,―
2026-09-24 22:00,2026-09,2,7494,コナカ,0,,,―,―,―,―,240,100,3,2,2.0,,,―
2026-09-24 22:00,2026-09,2,7502,プラザホールディングス,,,,―,―,―,―,1703,100,3,15,0,,,―
2026-09-24 22:00,2026-09,2,7505,扶桑電通,,,,―,―,―,―,2084,100,3,19,0,,,―
2026-09-24 22:00,2026-09,2,7510,たけびし,63100,,0,×,―,―,―,2809,100,3,25,5.0,0,14000,×
2026-09-24 22:00,2026-09,2,7522,ワタミ,21300,,29700,×,―,―,―,896,100,3,8,2.0,30000,15000,×
2026-09-24 22:00,2026-09,2,7539,アイナボホールディングス,,,,―,―,―,―,817,100,3,7,10.0,,,―
2026-09-24 22:00,2026-09,2,7550,ゼンショーホールディングス,11900,361200,47100,▲,◎,◎,―,10220,100,3,92,4.0,47000,9900,▲
2026-09-24 22:00,2026-09,2,7551,ウェッズ,,,,―,―,―,―,696,1000,3,63,4.0,,,―
2026-09-24 22:00,2026-09,2,7555,大田花き,,,,―,―,―,―,749,100,3,7,0,,,―
2026-09-24 22:00,2026-09,2,7562,安楽亭,,,,―,―,―,―,3830,100,3,35,0,,,―
2026-09-24 22:00,2026-09,2,7578,ニチリョク,,,,―,―,―,―,76,100,3,1,0,,,―
2026-09-24 22:00,2026-09,2,7593,ＶＴホールディングス,17200,232200,37900,▲,―,◎,―,526,100,3,5,1.0,38000,12000,▲
2026-09-24 22:00,2026-09,2,7595,アルゴＧ,1800,,600,▲,―,―,―,1200,100,,14,,600,1800,▲
2026-09-24 22:00,2026-09,2,7596,魚力,0,,0,×,―,―,―,2300,100,3,21,0,0,0,×
2026-09-24 22:00,2026-09,2,7616,コロワイド,0,,0,×,―,―,―,2006,500,3,91,16,0,300,×
2026-09-24 22:00,2026-09,2,7621,うかい,,,,―,―,―,―,3460,100,3,31,0,,,―
2026-09-24 22:00,2026-09,2,7628,オーハシテクニカ,25300,,9200,×,―,―,―,1179,100,3,11,4.0,9200,8200,×
2026-09-24 22:00,2026-09,2,7634,星医療酸器,,,,―,―,―,―,5250,100,3,47,0,,,―
2026-09-24 22:00,2026-09,2,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1419,1,3,0,5.0,,,―
2026-09-24 22:00,2026-09,2,7643,ダイイチ,,,,―,―,―,―,1720,100,3,16,0,,,―
2026-09-24 22:00,2026-09,2,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1820,100,358,1964,0,,,―
2026-09-24 22:00,2026-09,2,7677,ヤシマキザイ,,,,―,―,―,―,2767,100,3,25,0,,,―
2026-09-24 22:00,2026-09,2,7698,アイスコ,,,,―,―,―,―,2886,100,3,26,0,,,―
2026-09-24 22:00,2026-09,2,7711,助川電気工業,,,,―,―,―,―,5080,1000,3,459,0,,,―
2026-09-24 22:00,2026-09,2,7752,リコー,1000,2160300,400,▲,―,◎,―,1659,1,3,0,2.0,,,▲
2026-09-24 22:00,2026-09,2,7792,コラントッテ,,,,―,―,―,―,1503,100,3,14,0,,,―
2026-09-24 22:00,2026-09,2,7800,アミファ,,,,―,―,―,―,990,100,3,9,0,,,―
2026-09-24 22:00,2026-09,2,7806,ＭＴＧ,,3900,,×,―,―,―,8170,100,3,74,55.0,,,×
2026-09-24 22:00,2026-09,2,7819,粧美堂,0,,,―,―,―,―,992,300,3,27,4.0,,,―
2026-09-24 22:00,2026-09,2,7823,アートネイチャー,0,,0,×,―,―,―,822,700,3,52,2.0,0,1600,×
2026-09-24 22:00,2026-09,2,7837,アールシーコア,,,,―,―,―,―,361,100,3,3,0.0,,,―
2026-09-24 22:00,2026-09,2,7839,ＳＨＯＥＩ,14700,98100,12900,▲,―,◎,―,2144,100,3,19,6.0,13000,7400,▲
2026-09-24 22:00,2026-09,2,7857,セキ,,,,―,―,―,―,1290,100,3,12,0,,,―
2026-09-24 22:00,2026-09,2,7867,タカラトミー,3500,208600,1100,▲,―,◎,―,4052,100,3,37,2.0,,,▲
2026-09-24 22:00,2026-09,2,7872,エステールホールディングス,0,,,―,―,―,―,616,100,3,6,0,,,―
2026-09-24 22:00,2026-09,2,7885,タカノ,0,,,―,―,―,―,1142,100,3,10,9,,,―
2026-09-24 22:00,2026-09,2,7914,共同印刷,400,27100,400,▲,―,―,―,1767,200,3,32,8.0,,,▲
2026-09-24 22:00,2026-09,2,7916,光村印刷,0,,,―,―,―,―,1910,100,3,17,0.0,,,―
2026-09-24 22:00,2026-09,2,7919,野崎印刷紙業,,,,―,―,―,―,225,1000,3,20,0.0,,,―
2026-09-24 22:00,2026-09,2,7952,河合楽器製作所,1200,,800,▲,―,―,―,3300,100,3,30,9.0,800,1300,▲
2026-09-24 22:00,2026-09,2,7979,松風,2700,52000,700,▲,―,◎,―,2262,100,3,20,3.0,,,▲
2026-09-24 22:00,2026-09,2,7980,重松製作所,,,,―,―,―,―,860,1000,3,78,0,,,―
2026-09-24 22:00,2026-09,2,8022,美津濃,100,,1100,▲,―,◎,―,4105,100,3,37,6.0,1100,200,▲
2026-09-24 22:00,2026-09,2,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1055,100,3,10,3.0,,,―
2026-09-24 22:00,2026-09,2,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4645,100,3,42,43.0,,,―
2026-09-24 22:00,2026-09,2,8043,スターゼン,58300,69000,3500,×,―,◎,―,1549,100,3,14,10.0,4300,25000,×
2026-09-24 22:00,2026-09,2,8045,横浜丸魚,,,,―,―,―,―,2090,300,3,57,0,,,―
2026-09-24 22:00,2026-09,2,8052,椿本興業,0,,0,×,―,―,―,2929,100,3,26,9.0,100,300,×
2026-09-24 22:00,2026-09,2,8059,第一実業,0,3900,0,×,―,―,―,3660,400,3,132,0,200,200,×
2026-09-24 22:00,2026-09,2,8081,カナデン,13100,22200,17200,▲,―,◎,―,2601,100,3,24,0,17000,9000,▲
2026-09-24 22:00,2026-09,2,8089,ナイス,0,,,―,―,―,―,1986,100,3,18,3.0,,,―
2026-09-24 22:00,2026-09,2,8098,稲畑産業,4500,191900,1100,▲,◎,◎,―,4490,100,3,41,6.0,1100,2800,▲
2026-09-24 22:00,2026-09,2,8101,ＧＳＩクレオス,33400,100,3300,◎,―,―,―,2602,100,3,24,0.0,,,◎
2026-09-24 22:00,2026-09,2,8111,ゴールドウイン,1100,280300,600,▲,―,◎,―,2164,100,3,20,9,600,1900,▲
2026-09-24 22:00,2026-09,2,8118,キング,0,,,―,―,―,―,1178,100,3,11,1.0,,,―
2026-09-24 22:00,2026-09,2,8135,ゼット,,,,―,―,―,―,430,100,3,4,0,,,―
2026-09-24 22:00,2026-09,2,8136,サンリオ,54800,112900,7300,◎,▲,◎,▲,1212,100,3,11,4.0,7300,24000,◎
2026-09-24 22:00,2026-09,2,8151,東陽テクニカ,0,,0,×,―,―,―,1885,300,3,51,0.0,0,0,×
2026-09-24 22:00,2026-09,2,8153,モスフードサービス,0,5900,0,×,×,―,×,3915,100,3,35,28,200,6300,×
2026-09-24 22:00,2026-09,2,8157,都築電気,38500,7200,19800,×,◎,―,―,4270,100,3,39,8.0,20000,12000,×
2026-09-24 22:00,2026-09,2,8160,木曽路,0,,0,×,―,―,―,2401,100,3,22,40,0,0,×
2026-09-24 22:00,2026-09,2,8163,ＳＲＳホールディングス,0,,0,×,―,―,―,1505,100,3,14,17.0,0,0,×
2026-09-24 22:00,2026-09,2,8173,Ｊｏｓｈｉｎ,44700,12100,57100,×,―,―,―,4420,100,3,40,12.0,57000,17000,×
2026-09-24 22:00,2026-09,2,8207,テンアライド,0,,,―,―,―,―,301,100,3,3,0,,,―
2026-09-24 22:00,2026-09,2,8214,ＡＯＫＩホールディングス,17300,35500,7300,◎,◎,◎,―,1734,100,3,16,4.0,7300,7400,◎
2026-09-24 22:00,2026-09,2,8219,青山商事,9100,297500,1100,▲,×,◎,―,757,100,3,7,12.0,1100,800,▲
2026-09-24 22:00,2026-09,2,8228,マルイチ産商,,,,―,―,―,―,1048,100,3,9,0,,,―
2026-09-24 22:00,2026-09,2,8242,エイチ・ツー・オー　リテイリング,11700,282000,25400,◎,◎,◎,―,2848,100,3,26,1.0,25000,8600,◎
2026-09-24 22:00,2026-09,2,8255,アクシアル　リテイリング,16400,169000,14400,▲,―,◎,―,1316,100,3,12,4.0,14000,4100,▲
2026-09-24 22:00,2026-09,2,8275,フォーバル,0,,0,×,―,―,―,1001,100,3,9,31.0,0,0,×
2026-09-24 22:00,2026-09,2,8281,ゼビオホールディングス,28100,27000,22500,▲,◎,―,―,1133,100,3,10,2.0,23000,16000,▲
2026-09-24 22:00,2026-09,2,8282,ケーズホールディングス,123800,631300,157200,◎,◎,◎,×,1885,100,3,17,3.0,157000,52000,◎
2026-09-24 22:00,2026-09,2,8316,三井住友フィナンシャルグループ,,454700,4600,◎,―,◎,―,6679,100,3,60,2.0,,,◎
2026-09-24 22:00,2026-09,2,8336,武蔵野銀行,4100,253400,0,▲,―,◎,―,2848,200,3,51,3.0,100,1500,▲
2026-09-24 22:00,2026-09,2,8345,岩手銀行,1000,191300,66000,―,―,◎,▲,2739,100,3,25,0,,,―
2026-09-24 22:00,2026-09,2,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8450,500,3,382,0,,,▲
2026-09-24 22:00,2026-09,2,8370,紀陽銀行,200,146500,1100,◎,―,―,―,5200,400,3,188,3.0,1100,200,◎
2026-09-24 22:00,2026-09,2,8421,信金中央金庫,,,,―,―,―,―,194000,1,3,18,1575,,,―
2026-09-24 22:00,2026-09,2,8544,京葉銀行,700,279200,400,▲,―,◎,―,2838,500,3,128,2.0,,,▲
2026-09-24 22:00,2026-09,2,8601,大和証券グループ本社,6300,1713300,25800,◎,×,◎,―,1801,1000,3,163,0.0,26000,4700,◎
2026-09-24 22:00,2026-09,2,8624,いちよし証券,2800,32000,500,―,―,◎,▲,1675,100,3,15,0.0,,,―
2026-09-24 22:00,2026-09,2,8698,マネックスグループ,500,384700,2200,▲,―,◎,―,716,100,3,6,0,,,▲
2026-09-24 22:00,2026-09,2,8705,日産証券グループ,,,,―,―,―,―,226,100,3,2,4,,,―
2026-09-24 22:00,2026-09,2,8739,スパークス・グループ,0,19800,0,×,―,―,―,2629,300,3,71,14.0,2000,1100,×
2026-09-24 22:00,2026-09,2,8789,フィンテック　グローバル,,,,―,―,―,―,161,1000,3,15,0,,,―
2026-09-24 22:00,2026-09,2,8798,アドバンスクリエイト,0,,,―,―,―,―,137,100,3,1,18.0,,,―
2026-09-24 22:00,2026-09,2,8818,京阪神ビルディング,0,16900,0,×,―,―,―,1081,600,3,59,0,0,0,×
2026-09-24 22:00,2026-09,2,8850,スターツコーポレーション,200,113900,1300,▲,―,◎,―,4745,100,3,43,6.0,1300,200,▲
2026-09-24 22:00,2026-09,2,8892,エスコン,1000,54800,600,▲,―,◎,―,1103,1000,3,100,0,,,▲
2026-09-24 22:00,2026-09,2,8897,ＭＩＲＡＲＴＨホールディングス,0,9600,0,×,―,―,―,450,1000,3,41,0,0,0,×
2026-09-24 22:00,2026-09,2,8938,グローム・ホールディングス,,,,―,―,―,―,325,100,3,3,0,,,―
2026-09-24 22:00,2026-09,2,8986,大和証券リビング投資法人,1,6107,394,▲,―,◎,―,93100,1,3,8,270,,,▲
2026-09-24 22:00,2026-09,2,9001,東武鉄道,64500,866700,45900,×,◎,◎,―,2947,200,3,53,5.0,46000,12000,×
2026-09-24 22:00,2026-09,2,9003,相鉄ホールディングス,59800,162200,22400,×,―,◎,―,2625,200,3,47,6.0,22000,24000,×
2026-09-24 22:00,2026-09,2,9005,東急,13800,1879500,11000,▲,◎,◎,―,1642,100,3,15,3.0,11000,4600,▲
2026-09-24 22:00,2026-09,2,9006,京浜急行電鉄,25200,521300,13500,▲,×,◎,―,1549,200,3,28,4.0,14000,14000,▲
2026-09-24 22:00,2026-09,2,9007,小田急電鉄,15600,1241300,10400,▲,―,◎,―,1776,500,3,80,2.0,10000,9500,▲
2026-09-24 22:00,2026-09,2,9008,京王電鉄,19000,2219300,6300,▲,―,◎,―,791,100,3,7,32,6300,13000,▲
2026-09-24 22:00,2026-09,2,9009,京成電鉄,8600,2465800,10900,▲,―,◎,―,1338,100,3,12,1.0,11000,5400,▲
2026-09-24 22:00,2026-09,2,9010,富士急行,0,300,0,×,―,―,―,2644,100,3,24,101.0,0,0,×
2026-09-24 22:00,2026-09,2,9023,東京地下鉄,1300,24600,100,×,―,◎,―,1533,200,3,28,2.0,100,7400,×
2026-09-24 22:00,2026-09,2,9024,西武ホールディングス,50000,,16600,×,×,◎,―,3551,300,3,96,2.0,17000,24000,×
2026-09-24 22:00,2026-09,2,9029,ヒガシホールディングス,,,,―,―,―,―,1817,500,3,82,0,,,―
2026-09-24 22:00,2026-09,2,9031,西日本鉄道,38800,146400,111400,▲,―,◎,―,3075,100,3,28,4,111000,16000,▲
2026-09-24 22:00,2026-09,2,9033,広島電鉄,,,,―,―,―,―,634,500,3,29,1.0,,,―
2026-09-24 22:00,2026-09,2,9035,第一交通産業,,,,―,―,―,―,777,100,3,7,0,,,―
2026-09-24 22:00,2026-09,2,9039,サカイ引越センター,32500,29200,99500,◎,―,◎,―,3050,300,3,83,9.0,,,◎
2026-09-24 22:00,2026-09,2,9041,近鉄グループホールディングス,41700,587300,146500,▲,◎,◎,―,3520,100,3,32,7.0,,,▲
2026-09-24 22:00,2026-09,2,9042,阪急阪神ホールディングス,15500,698800,16700,▲,◎,◎,―,4507,100,3,41,4.0,17000,3400,▲
2026-09-24 22:00,2026-09,2,9044,ＮＡＮＫＡＩ,46700,330600,117200,×,◎,◎,―,3219,200,3,58,4.0,117000,27000,×
2026-09-24 22:00,2026-09,2,9045,京阪ホールディングス,18900,354400,10700,▲,◎,◎,―,3211,300,3,87,7.0,,,▲
2026-09-24 22:00,2026-09,2,9046,神戸電鉄,1500,,0,×,―,―,―,2465,100,3,22,50,0,1500,×
2026-09-24 22:00,2026-09,2,9048,名古屋鉄道,190900,521500,164100,×,―,◎,―,1860,600,3,101,9,164000,33000,×
2026-09-24 22:00,2026-09,2,9051,センコン物流,,,,―,―,―,―,1290,500,3,58,0,,,―
2026-09-24 22:00,2026-09,2,9052,山陽電気鉄道,0,,,×,―,―,―,1998,100,3,18,34.0,,0,×
2026-09-24 22:00,2026-09,2,9081,神奈川中央交通,0,,0,×,―,―,―,4000,100,3,36,17.0,0,2100,×
2026-09-24 22:00,2026-09,2,9083,神姫バス,,,,―,―,―,―,2026,100,3,18,0,,,―
2026-09-24 22:00,2026-09,2,9090,ＡＺ－ＣＯＭ丸和ホールディングス,0,,,×,―,―,―,907,400,3,33,0,,0,×
2026-09-24 22:00,2026-09,2,9104,商船三井,1800,629000,8300,◎,―,◎,―,7104,100,3,64,86.0,8300,2700,◎
2026-09-24 22:00,2026-09,2,9201,日本航空,9300,,11100,▲,◎,◎,―,3084,200,3,56,3.0,11000,10000,▲
2026-09-24 22:00,2026-09,2,9202,ＡＮＡホールディングス,13800,,12500,◎,―,◎,―,3012,100,3,27,2.0,13000,9200,◎
2026-09-24 22:00,2026-09,2,9206,スターフライヤー,,,,―,―,―,―,1955,100,3,18,0,,,―
2026-09-24 22:00,2026-09,2,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔ,,,,―,―,―,―,306,100,3,3,0,,,―
2026-09-24 22:00,2026-09,2,9221,フルハシＥＰＯ,,,,―,―,―,―,1217,200,3,22,0,,,―
2026-09-24 22:00,2026-09,2,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,3,38,0,,,―
2026-09-24 22:00,2026-09,2,9244,デジタリフト,,,,―,―,―,―,1492,300,3,40,0,,,―
2026-09-24 22:00,2026-09,2,9246,プロジェクトホールディングス,,,,―,―,―,―,1111,300,3,30,0,,,―
2026-09-24 22:00,2026-09,2,9247,ＴＲＥホールディングス,900,106200,800,▲,―,◎,―,1782,1000,3,161,0,,,▲
2026-09-24 22:00,2026-09,2,9249,日本エコシステム,,,,―,―,―,―,1658,500,3,75,0,,,―
2026-09-24 22:00,2026-09,2,9274,ＫＰＰグループホールディングス,33900,67500,0,◎,―,×,―,1138,100,3,10,2.0,200,27000,◎
2026-09-24 22:00,2026-09,2,9305,ヤマタネ,25800,,6200,×,―,―,―,2104,300,3,57,6.0,6200,9500,×
2026-09-24 22:00,2026-09,2,9319,中央倉庫,0,100,6500,×,―,―,―,1757,300,3,48,3.0,6500,7100,×
2026-09-24 22:00,2026-09,2,9322,川西倉庫,0,,,―,―,―,―,2462,100,3,22,0,,,―
2026-09-24 22:00,2026-09,2,9330,揚羽,,,,―,―,―,―,900,300,3,24,0,,,―
2026-09-24 22:00,2026-09,2,9342,スマサポ,,,,―,―,―,―,965,300,3,26,0,,,―
2026-09-24 22:00,2026-09,2,9347,日本管財ホールディングス,36300,3500,12600,×,―,―,―,2950,100,3,27,4.0,13000,26000,×
2026-09-24 22:00,2026-09,2,9368,キムラユニティー,0,,,―,―,―,―,964,200,3,17,5.0,,0,―
2026-09-24 22:00,2026-09,2,9404,日本テレビホールディングス,6400,450300,3900,▲,―,◎,―,2942,100,3,27,1.0,3900,4900,▲
2026-09-24 22:00,2026-09,2,9405,朝日放送グループホールディングス,0,100,0,×,―,―,―,852,100,3,8,3.0,0,25000,×
2026-09-24 22:00,2026-09,2,9409,テレビ朝日ホールディングス,700,102500,400,▲,―,◎,―,3100,100,3,28,3.0,,,▲
2026-09-24 22:00,2026-09,2,9413,テレビ東京ホールディングス,1300,1000,1200,▲,―,◎,―,3410,100,3,31,2.0,,,▲
2026-09-24 22:00,2026-09,2,9470,学研ホールディングス,72100,,22100,◎,―,―,―,1073,100,3,10,1.0,,,◎
2026-09-24 22:00,2026-09,2,9517,イーレックス,0,,0,×,―,―,―,824,300,3,22,3.0,0,0,×
2026-09-24 22:00,2026-09,2,9536,西部ガスホールディングス,0,5500,0,×,―,―,―,2605,200,3,47,4.0,0,300,×
2026-09-24 22:00,2026-09,2,9553,マイクロアド,,,,―,―,―,―,655,800,3,47,3,,,―
2026-09-24 22:00,2026-09,2,9562,ビジネスコーチ,,,,―,―,―,―,692,400,3,25,0,,,―
2026-09-24 22:00,2026-09,2,9564,ＦＣＥ,,,,―,―,―,―,561,100,3,5,0,,,―
2026-09-24 22:00,2026-09,2,9605,東映,2100,110300,2500,▲,▲,◎,―,5990,500,3,271,5.0,2500,3900,▲
2026-09-24 22:00,2026-09,2,9616,共立メンテナンス,0,23700,0,×,―,―,―,3233,100,3,29,2.0,5700,23000,×
2026-09-24 22:00,2026-09,2,9633,東京テアトル,0,,,―,―,―,―,1909,100,3,17,19.0,,,―
2026-09-24 22:00,2026-09,2,9635,武蔵野興業,,,,―,―,―,―,2569,100,3,23,0,,,―
2026-09-24 22:00,2026-09,2,9643,中日本興業,,,,―,―,―,―,11020,100,3,100,0,,,―
2026-09-24 22:00,2026-09,2,9644,タナベコンサルティンググループ,0,,0,×,―,―,―,751,100,3,7,0,0,0,×
2026-09-24 22:00,2026-09,2,9658,ビジネスブレイン太田昭和,25900,1400,0,―,―,―,×,1117,100,3,10,0,300,2800,―
2026-09-24 22:00,2026-09,2,9679,ホウライ,,,,―,―,―,―,2299,100,3,21,0,,,―
2026-09-24 22:00,2026-09,2,9701,東京會舘,,,,―,―,―,―,4440,100,3,40,0,,,―
2026-09-24 22:00,2026-09,2,9713,ロイヤルホテル,,,,―,―,―,―,925,500,3,42,0.0,,,―
2026-09-24 22:00,2026-09,2,9726,ＫＮＴ－ＣＴホールディングス,0,,1300,▲,―,―,―,2008,100,3,18,0,1300,0,▲
2026-09-24 22:00,2026-09,2,9759,ＮＳＤ,25200,245900,7900,▲,◎,◎,―,2925,100,3,26,2.0,7900,15000,▲
2026-09-24 22:00,2026-09,2,9795,ステップ,11500,,800,▲,―,―,―,2276,100,3,21,5.0,800,5800,▲
2026-09-24 22:00,2026-09,2,9816,ストライダーズ,,,,―,―,―,―,257,100,3,2,0,,,―
2026-09-24 22:00,2026-09,2,9823,マミーマートホールディングス,,,,―,―,―,―,1012,500,3,46,0,,,―
2026-09-24 22:00,2026-09,2,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ,0,,0,×,―,―,―,3355,200,3,61,22.0,0,600,×
2026-09-24 22:00,2026-09,2,9831,ヤマダホールディングス,191500,,816400,×,◎,◎,×,719,100,3,7,2.0,816000,194000,×
2026-09-24 22:00,2026-09,2,9832,オートバックスセブン,61500,188900,78100,▲,◎,◎,―,1601,100,3,14,5.0,,,▲
2026-09-24 22:00,2026-09,2,9849,共同紙販ホールディングス,,,,―,―,―,―,4540,100,3,41,0,,,―
2026-09-24 22:00,2026-09,2,9850,グルメ杵屋,400,,,×,―,―,―,989,100,3,9,10,,400,×
2026-09-24 22:00,2026-09,2,9854,愛眼,0,,,―,―,―,―,275,100,3,2,0.0,,,―
2026-09-24 22:00,2026-09,2,9878,セキド,,,,―,―,―,―,415,500,358,2239,0,,,―
2026-09-24 22:00,2026-09,2,9882,イエローハット,32800,168200,20600,▲,◎,◎,―,1728,100,3,16,5.0,,,▲
2026-09-24 22:00,2026-09,2,9890,マキヤ,,,,―,―,―,―,1478,100,3,13,0,,,―
2026-09-24 22:00,2026-09,2,9895,コンセック,,,,―,―,―,―,1288,100,3,12,0,,,―
2026-09-24 22:00,2026-09,2,9900,サガミホールディングス,0,,0,×,―,―,―,1091,1000,3,99,10.0,0,300,×
2026-09-24 22:00,2026-09,2,9902,日伝,34300,,4600,▲,◎,◎,―,3250,100,3,29,8.0,4600,12000,▲
2026-09-24 22:00,2026-09,2,9904,ベリテ,,,,―,―,―,×,241,1000,3,22,0,,,―
2026-09-24 22:00,2026-09,2,9936,王将フードサービス,0,5200,0,×,×,―,×,2930,100,3,26,23,100,500,×
2026-09-24 22:00,2026-09,2,9950,ハチバン,,,,―,―,―,―,3355,100,358,3620,0,,,―
2026-09-24 22:00,2026-09,2,9955,ヨンキュウ,,,,―,―,―,―,2800,200,3,51,0,,,―
