取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-18 06:54,2027-03,125,4088,エア・ウォタ,0,701400,110000,×,300,◎,―,2968,100,189,1691,3.0,110000,,×
2026-09-18 06:54,2027-03,125,4094,日本化学産業,,,,―,―,―,―,2304,300,189,3937,0,,,―
2026-09-18 06:54,2027-03,125,4102,丸尾カルシウム,,,,―,―,―,×,1450,100,189,826,0,,,―
2026-09-18 06:54,2027-03,125,4124,大阪油化工業,,,,―,―,―,―,3020,100,189,1720,0,,,―
2026-09-18 06:54,2027-03,125,4177,ｉ－ｐｌｕｇ,,,,―,―,―,―,1501,100,189,855,0,,,―
2026-09-18 06:54,2027-03,125,4193,ファブリカホールディングス,,,,―,―,―,―,2159,200,189,2459,0,,,―
2026-09-18 06:54,2027-03,125,4220,リケンテク,12700,41400,4500,×,100,―,―,2378,200,189,2709,2.0,4500,,×
2026-09-18 06:54,2027-03,125,4247,ポバール興業,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,4256,サインド,,,,―,―,―,―,1121,200,189,1277,0,,,―
2026-09-18 06:54,2027-03,125,4262,ニフティライフスタイル,,,,―,―,―,×,1391,100,189,792,5.0,,,―
2026-09-18 06:54,2027-03,125,4275,カーリット,0,13000,1800,×,4800,―,―,2068,100,189,1178,6,1800,,×
2026-09-18 06:54,2027-03,125,4290,プレステージ・インターナショナル,33300,103100,0,×,―,―,―,709,100,189,404,0,,,×
2026-09-18 06:54,2027-03,125,4299,ハイマックス,0,,,×,―,―,―,1215,100,189,692,0,,0,×
2026-09-18 06:54,2027-03,125,4301,アミューズ,0,1400,0,×,100,―,×,1885,100,189,1074,0.0,0,,×
2026-09-18 06:54,2027-03,125,4310,ドリームイン,0,,,×,0,―,―,2523,100,189,1437,20.0,,0,×
2026-09-18 06:54,2027-03,125,4318,クイック,0,6700,4400,×,―,◎,―,860,300,189,1470,0.0,4400,,×
2026-09-18 06:54,2027-03,125,4323,日本Ｓ技術,0,,100,◎,500,―,―,1922,600,189,6569,5.0,100,0,◎
2026-09-18 06:54,2027-03,125,4337,ぴあ,0,,,▲,0,―,―,2650,100,189,1509,8,,,▲
2026-09-18 06:54,2027-03,125,4362,日本精化,0,19100,0,◎,0,―,―,2717,500,189,7738,3.0,0,,◎
2026-09-18 06:54,2027-03,125,4365,松本油脂製薬,,,,―,―,―,―,25000,100,189,14240,0,,,―
2026-09-18 06:54,2027-03,125,4366,ダイトーケミックス,,,,―,―,―,―,459,1000,189,2614,0,,,―
2026-09-18 06:54,2027-03,125,4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,,,,―,―,―,―,0,200,189,,0,,,―
2026-09-18 06:54,2027-03,125,4386,ＳＩＧグループ,,,,―,―,―,―,885,300,189,1512,1.0,,,―
2026-09-18 06:54,2027-03,125,4387,ＺＵＵ,,,,―,―,―,―,563,700,189,2245,0,,,―
2026-09-18 06:54,2027-03,125,4409,東邦化学工業,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,4417,グローバルセキュリティエキスパート,,,,―,―,―,―,5590,200,189,6368,0,,,―
2026-09-18 06:54,2027-03,125,4436,ミンカブ・ジ・インフォノイド,,,,―,―,―,―,500,500,189,1424,3.0,,,―
2026-09-18 06:54,2027-03,125,4442,バルテス・ホールディングス,,,,―,―,―,―,406,500,189,1156,1.0,,,―
2026-09-18 06:54,2027-03,125,4444,インフォネット,,,,―,―,―,―,953,300,189,1628,0,,,―
2026-09-18 06:54,2027-03,125,4445,リビン・テクノロジーズ,,,,―,―,―,―,1975,200,189,2250,0,,,―
2026-09-18 06:54,2027-03,125,4461,第一工業製薬,900,18700,500,▲,300,◎,―,12600,100,189,7177,5.0,500,,▲
2026-09-18 06:54,2027-03,125,4462,石原ケミカル,7800,700,0,▲,100,―,―,2805,100,189,1598,3.0,0,,▲
2026-09-18 06:54,2027-03,125,4484,ランサーズ,,,,―,―,―,―,300,500,189,854,0,,,―
2026-09-18 06:54,2027-03,125,4524,森下仁丹,,,,―,―,―,―,2245,100,189,1279,0,,,―
2026-09-18 06:54,2027-03,125,4526,理研ビタミン,15500,31600,1900,▲,0,◎,―,3350,100,189,1908,5.0,1900,,▲
2026-09-18 06:54,2027-03,125,4527,ロート製薬,1200,1315700,27000,▲,700,◎,×,2850,1000,189,16233,2.0,27000,,▲
2026-09-18 06:54,2027-03,125,4538,扶桑薬品工業,0,,7400,×,0,―,×,2273,600,189,7768,7.0,,0,×
2026-09-18 06:54,2027-03,125,4539,日本ケミファ,0,,,―,―,―,―,1581,1,189,9,0,,,―
2026-09-18 06:54,2027-03,125,4543,テルモ,1000,161700,500,◎,―,◎,―,2292,100,189,1305,0.0,,,◎
2026-09-18 06:54,2027-03,125,4549,栄研化学,1000,53300,14800,―,―,◎,―,2361,500,189,6724,2,,,―
2026-09-18 06:54,2027-03,125,4559,ゼリア新薬,14900,54000,6200,×,500,◎,―,2032,100,189,1157,3.0,6200,,×
2026-09-18 06:54,2027-03,125,4611,大日本塗料,0,30100,16100,―,―,◎,―,1600,100,189,911,4.0,,,―
2026-09-18 06:54,2027-03,125,4624,イサム塗料,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,4625,アトミクス,,,,―,―,―,―,0,1000,189,,0,,,―
2026-09-18 06:54,2027-03,125,4628,エスケー化研,,41800,,―,―,―,―,10000,100,189,5696,0,,,―
2026-09-18 06:54,2027-03,125,4635,東京インキ,,,,―,―,―,―,2086,100,189,1188,0,,,―
2026-09-18 06:54,2027-03,125,4650,ＳＤエンターテイメント,,,,―,―,―,―,269,100,189,153,0,,,―
2026-09-18 06:54,2027-03,125,4661,オリランド,20200,77200,98000,×,13000,◎,▲,3068,500,189,8737,2,98000,,×
2026-09-18 06:54,2027-03,125,4665,ダスキン,13100,90700,11000,▲,500,◎,―,4747,100,189,2704,8.0,11000,,▲
2026-09-18 06:54,2027-03,125,4667,アイサンテクノロジー,,,,―,―,―,―,0,300,189,,0,,,―
2026-09-18 06:54,2027-03,125,4676,フジ・メディ,700,19900,19600,×,200,◎,―,4154,100,189,2366,4.0,,,×
2026-09-18 06:54,2027-03,125,4678,秀英予備校,0,,,―,―,―,―,334,100,189,190,3.0,,,―
2026-09-18 06:54,2027-03,125,4679,田谷,0,,,―,―,―,×,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,4680,ラウンドワン,11800,1604200,142000,×,1500,◎,―,1182,100,189,673,0.0,142000,,×
2026-09-18 06:54,2027-03,125,4681,リゾートトラ,1400,1557800,1500,3万,9200,◎,―,1793,200,189,2043,4.0,1500,,3万
2026-09-18 06:54,2027-03,125,4691,ワシントンホテル,,,,―,―,―,―,2042,100,189,1163,0,,,―
2026-09-18 06:54,2027-03,125,4694,Ｂ・Ｍ・Ｌ,500,164200,11000,×,2300,◎,―,3705,100,189,2110,7.0,11000,,×
2026-09-18 06:54,2027-03,125,4718,早稲田アカデ,0,,0,×,0,―,―,2527,100,189,1439,36,,0,×
2026-09-18 06:54,2027-03,125,4720,城南進学研究社,,,,―,―,―,―,244,100,189,139,0,,,―
2026-09-18 06:54,2027-03,125,4732,Ｕ・Ｓ・Ｓ,0,1577700,261000,▲,900,◎,―,1930,100,189,1099,4.0,261000,,▲
2026-09-18 06:54,2027-03,125,4733,オービック,0,177200,12000,×,4600,◎,―,8378,100,189,4772,0,12000,0,×
2026-09-18 06:54,2027-03,125,4754,トスネット,,,,―,―,―,―,0,1000,189,,0,,,―
2026-09-18 06:54,2027-03,125,4762,エックスネット,0,,,―,―,―,―,2176,200,189,2479,0,,,―
2026-09-18 06:54,2027-03,125,4765,SBIグロ,0,,,▲,15000,―,―,632,100,189,360,2.0,,,▲
2026-09-18 06:54,2027-03,125,4792,山田コンサルティンググループ,0,1200,10300,―,―,―,―,1792,100,189,1021,0,,,―
2026-09-18 06:54,2027-03,125,4801,セントラル,0,,0,×,0,―,―,2400,100,189,1367,0,,,×
2026-09-18 06:54,2027-03,125,4816,東映アニメ,0,193400,4900,×,2200,―,―,3105,100,189,1769,0.0,,0,×
2026-09-18 06:54,2027-03,125,4820,イーエムシステムズ,0,3300,,―,―,―,―,598,200,189,681,0,,,―
2026-09-18 06:54,2027-03,125,4837,シダックス,,,,―,―,―,―,0,100,189,,4,,,―
2026-09-18 06:54,2027-03,125,4838,スペースシャワーＳＫＩＹＡＫＩホールディ,,,,―,―,―,―,711,100,189,405,0,,,―
2026-09-18 06:54,2027-03,125,4901,富士フイルムホールディングス,400,165500,1500,▲,―,◎,―,3341,100,189,1903,0,,,▲
2026-09-18 06:54,2027-03,125,4923,コタ,0,3200,5100,―,―,―,―,1227,100,189,699,24,,,―
2026-09-18 06:54,2027-03,125,4925,ハーバー研究所,,,,―,―,―,―,1729,100,189,985,15.0,,,―
2026-09-18 06:54,2027-03,125,4926,シーボン,0,,,―,―,―,―,1250,100,189,712,0,,,―
2026-09-18 06:54,2027-03,125,4929,アジュバンホールディングス,0,,,―,―,―,―,741,100,180,402,58.0,,,―
2026-09-18 06:54,2027-03,125,4951,エステー,0,1200,7600,×,100,―,―,1539,100,189,877,4.0,,0,×
2026-09-18 06:54,2027-03,125,4970,東洋合成工業,,4600,,―,―,―,×,9480,500,189,26999,0,,,―
2026-09-18 06:54,2027-03,125,4977,新田ゼラチン,0,,,―,―,―,―,1193,100,189,680,0.0,,,―
2026-09-18 06:54,2027-03,125,4990,昭和化学工業,,,,―,―,―,―,520,1000,189,2962,0,,,―
2026-09-18 06:54,2027-03,125,4994,大成ラミックグループ,0,,5500,―,―,―,―,2800,100,189,1595,5.0,,,―
2026-09-18 06:54,2027-03,125,4998,フマキラー,,,,―,―,―,×,1176,100,189,670,2.0,,,―
2026-09-18 06:54,2027-03,125,4999,セメダイン,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,5036,日本ビジネス,0,,,―,―,―,―,6200,100,,3588,,,0,―
2026-09-18 06:54,2027-03,125,5121,藤倉コンポ,0,,1700,×,0,―,―,2835,100,189,1615,0.0,1700,,×
2026-09-18 06:54,2027-03,125,5138,Ｒｅｂａｓｅ,,,,―,―,―,―,455,200,189,518,0,,,―
2026-09-18 06:54,2027-03,125,5142,アキレス,1400,28100,34000,▲,0,―,―,1801,100,189,1026,2.0,34000,,▲
2026-09-18 06:54,2027-03,125,5161,西川ゴム工業,,,,―,―,―,―,3555,100,189,2025,0,,,―
2026-09-18 06:54,2027-03,125,5186,ニッタ,0,64700,9900,×,―,◎,―,6880,200,189,7838,7.0,9900,0,×
2026-09-18 06:54,2027-03,125,5204,石塚硝子,0,,,―,―,―,―,3055,100,180,1657,10.0,,,―
2026-09-18 06:54,2027-03,125,5210,日本山村硝子,0,,,―,―,―,―,2888,300,189,4935,0,,,―
2026-09-18 06:54,2027-03,125,5252,日本ナレッジ,,,,―,―,―,―,939,100,189,535,0,,,―
2026-09-18 06:54,2027-03,125,5261,リソルホールディングス,0,,,―,―,―,―,7680,100,189,4374,0,,,―
2026-09-18 06:54,2027-03,125,5262,日本ヒューム,0,,0,▲,0,―,―,1139,600,189,3893,2.0,,,▲
2026-09-18 06:54,2027-03,125,5269,日本コンクリ,0,,,×,0,―,―,365,800,189,1663,3.0,,0,×
2026-09-18 06:54,2027-03,125,5273,三谷セキサン,0,78800,1300,×,100,◎,×,2159,100,189,1230,7.0,,0,×
2026-09-18 06:54,2027-03,125,5285,ヤマックス,,,,―,―,―,×,1340,500,189,3816,0,,,―
2026-09-18 06:54,2027-03,125,5290,ベルテクスコーポレーション,,,,―,―,―,―,1246,300,189,2129,4.0,,,―
2026-09-18 06:54,2027-03,125,5331,ノリタケ,800,241200,16200,×,100,◎,×,3600,100,189,2051,0.0,,,×
2026-09-18 06:54,2027-03,125,5332,ＴＯＴＯ,600,14400,17000,▲,1900,◎,×,5718,100,189,3257,0.0,17000,,▲
2026-09-18 06:54,2027-03,125,5343,ニッコー,,,,―,―,―,―,0,1000,189,,0,,,―
2026-09-18 06:54,2027-03,125,5344,ＭＡＲＵＷＡ,900,55300,1100,―,―,◎,―,54330,100,189,30946,6.0,,,―
2026-09-18 06:54,2027-03,125,5355,日本坩堝,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,5363,東京窯業,0,,,―,―,―,×,691,1000,189,3936,0.0,,,―
2026-09-18 06:54,2027-03,125,5401,日本製鉄,1000,8300,1600,◎,―,◎,―,703,1000,189,4004,5.0,,,◎
2026-09-18 06:54,2027-03,125,5411,ＪＦＥホールディングス,1000,1251200,297700,―,―,◎,×,1895,100,189,1079,2.0,,,―
2026-09-18 06:54,2027-03,125,5440,共英製鋼,0,35500,600,×,5600,◎,―,2047,100,189,1166,9.0,600,,×
2026-09-18 06:54,2027-03,125,5445,東京鐵鋼,0,,,▲,0,◎,―,2073,100,189,1181,0,,0,▲
2026-09-18 06:54,2027-03,125,5446,北越メタル,,,,―,―,―,×,1097,100,189,625,0,,,―
2026-09-18 06:54,2027-03,125,5449,大阪製鐵,0,,,×,0,―,―,2562,100,189,1459,0.0,,0,×
2026-09-18 06:54,2027-03,125,5451,ヨドコウ,0,287100,0,×,800,◎,―,1435,100,189,817,9.0,0,0,×
2026-09-18 06:54,2027-03,125,5463,丸一鋼管,6800,650700,0,▲,900,◎,―,1753,300,189,2995,10.0,0,,▲
2026-09-18 06:54,2027-03,125,5535,ミガロホールディングス,0,,,―,―,―,―,292,500,189,832,0,,,―
2026-09-18 06:54,2027-03,125,5589,オートサーバー,,,,―,―,―,―,2866,100,189,1632,0,,,―
2026-09-18 06:54,2027-03,125,5659,日本精線,0,1900,19000,▲,0,―,―,1422,100,189,810,15.0,,0,▲
2026-09-18 06:54,2027-03,125,5721,エス・サイエンス,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,5729,日本精鉱,,,,―,―,―,―,1651,100,189,940,0,,,―
2026-09-18 06:54,2027-03,125,5757,ＣＫサンエツ,0,600,2300,▲,0,―,―,4960,100,189,2825,0,,0,▲
2026-09-18 06:54,2027-03,125,5820,三ッ星,,,,―,―,―,―,905,100,189,515,0,,,―
2026-09-18 06:54,2027-03,125,5830,いよぎんホールディングス,0,940200,41300,―,―,◎,―,3845,1000,189,21901,0.0,,,―
2026-09-18 06:54,2027-03,125,5832,ちゅうぎんフィナンシャルグループ,1000,958700,28200,―,―,◎,―,3631,500,189,10341,0,,,―
2026-09-18 06:54,2027-03,125,5834,ＳＢＩリーシングサービス,,,,―,―,―,―,2822,100,189,1607,0,,,―
2026-09-18 06:54,2027-03,125,5838,楽天銀行,1000,353200,,▲,―,◎,―,6177,100,189,3518,0.0,,,▲
2026-09-18 06:54,2027-03,125,5844,京都フィナ,1000,680500,11000,◎,0,◎,―,4882,500,189,13904,0,11000,,◎
2026-09-18 06:54,2027-03,125,5852,アーレスティ,0,,,―,―,―,―,670,500,189,1908,2.0,,,―
2026-09-18 06:54,2027-03,125,5902,ホッカンホールディングス,0,13400,10100,―,―,―,―,2780,100,189,1583,4.0,,,―
2026-09-18 06:54,2027-03,125,5906,エムケー精工,,,,―,―,―,―,780,100,180,423,0,,,―
2026-09-18 06:54,2027-03,125,5909,コロナ,0,,7600,×,0,―,―,982,100,189,559,0,,0,×
2026-09-18 06:54,2027-03,125,5911,横河ブリッジホールディングス,1000,183900,19100,―,―,◎,―,3040,1000,189,17316,0.0,,,―
2026-09-18 06:54,2027-03,125,5923,高田機工,0,,,―,―,―,―,1199,300,189,2049,0,,,―
2026-09-18 06:54,2027-03,125,5929,三和,1000,868400,120000,▲,3100,◎,―,3510,100,189,1999,2.0,120000,,▲
2026-09-18 06:54,2027-03,125,5930,文化シヤッタ,0,215300,0,×,0,―,―,1922,100,189,1095,1.0,0,0,×
2026-09-18 06:54,2027-03,125,5933,アルインコ,0,,,×,―,―,―,1110,500,180,3011,4.0,,,×
2026-09-18 06:54,2027-03,125,5935,元旦ビューティ工業,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,5939,大谷工業,,,,―,―,―,―,4640,100,189,2643,0,,,―
2026-09-18 06:54,2027-03,125,5941,中西製作所,,,,―,―,―,―,2719,100,189,1549,6.0,,,―
2026-09-18 06:54,2027-03,125,5949,ユニプレス,0,5000,32000,×,4100,◎,―,1339,1000,189,7627,3.0,32000,,×
2026-09-18 06:54,2027-03,125,5952,アマテイ,,,,―,―,―,―,191,1000,189,1088,0,,,―
2026-09-18 06:54,2027-03,125,5955,ワイズホールディングス,,,,―,―,―,―,82,5000,189,2335,0.0,,,―
2026-09-18 06:54,2027-03,125,5956,トーソー,,,,―,―,―,―,580,100,189,330,1.0,,,―
2026-09-18 06:54,2027-03,125,5969,ロブテックス,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,5970,ジーテクト,0,85200,38300,―,―,◎,―,2282,500,189,6499,0.0,,,―
2026-09-18 06:54,2027-03,125,5976,高周波熱錬,0,33900,26000,―,―,◎,―,1494,100,189,851,2.0,,,―
2026-09-18 06:54,2027-03,125,5988,パイオラックス,0,,,―,―,◎,―,1713,100,189,976,8.0,,,―
2026-09-18 06:54,2027-03,125,5989,エイチワン,0,2800,0,×,1700,―,―,1492,300,189,2549,0.0,0,,×
2026-09-18 06:54,2027-03,125,6045,レントラックス,,,,―,―,―,―,2090,100,189,1190,29.0,,,―
2026-09-18 06:54,2027-03,125,6046,リンクバル,,,,―,―,―,―,156,1000,189,889,0.0,,,―
2026-09-18 06:54,2027-03,125,6059,ウチヤマホールディングス,0,,,―,―,―,×,372,1000,189,2119,12,,,―
2026-09-18 06:54,2027-03,125,6073,アサンテ,0,0,,×,0,―,―,1523,100,189,867,5.0,,0,×
2026-09-18 06:54,2027-03,125,6082,ライドオン,0,,,×,0,―,×,993,100,189,566,0,,,×
2026-09-18 06:54,2027-03,125,6087,アビスト,0,,,―,―,―,―,3550,100,189,2022,0,,,―
2026-09-18 06:54,2027-03,125,6089,ウィルＧ,0,,5400,×,0,―,―,1173,300,189,2004,21.0,,0,×
2026-09-18 06:54,2027-03,125,6096,レアジョブ,,,,―,―,―,―,0,100,189,,8.0,,,―
2026-09-18 06:54,2027-03,125,6140,旭ダイヤモンド工業,0,,1200,▲,―,◎,―,1113,300,189,1902,1.0,,,▲
2026-09-18 06:54,2027-03,125,6144,西部電機,,,,―,―,―,―,2813,100,189,1602,0,,,―
2026-09-18 06:54,2027-03,125,6157,日進工具,0,,,―,―,―,―,818,100,189,466,2.0,,,―
2026-09-18 06:54,2027-03,125,6185,ＳＭＮ,0,,,―,―,―,×,363,1000,189,2068,0.0,,,―
2026-09-18 06:54,2027-03,125,6186,一蔵,0,,,―,―,―,―,376,100,189,214,0,,,―
2026-09-18 06:54,2027-03,125,6189,グローバルキッズＣＯＭＰＡＮＹ,0,,,―,―,―,―,1010,500,189,2876,4.0,,,―
2026-09-18 06:54,2027-03,125,6193,バーチャレクス・ホールディングス,,,,―,―,―,―,1183,200,189,1348,0,,,―
2026-09-18 06:54,2027-03,125,6210,東洋機械金属,,,,―,―,―,―,0,500,189,,2.0,,,―
2026-09-18 06:54,2027-03,125,6218,エンシュウ,,,,―,―,―,―,660,500,189,1880,0,,,―
2026-09-18 06:54,2027-03,125,6222,島精機,0,,3400,▲,1600,―,―,943,100,189,537,2.0,,,▲
2026-09-18 06:54,2027-03,125,6238,フリュー,0,2900,15300,×,0,―,×,1471,500,189,4189,5.0,,0,×
2026-09-18 06:54,2027-03,125,6240,ヤマシンＦ,0,,,×,200,―,―,527,200,189,600,1.0,,,×
2026-09-18 06:54,2027-03,125,6247,日阪製作所,0,29500,46000,×,300,―,―,1758,300,189,3004,2.0,46000,0,×
2026-09-18 06:54,2027-03,125,6249,ゲームカードホールディングス,,,,―,―,―,×,2882,100,189,1642,0,,,―
2026-09-18 06:54,2027-03,125,6258,平田機工,1000,,21100,▲,1900,◎,×,3585,100,189,2042,0.0,,,▲
2026-09-18 06:54,2027-03,125,6262,PEGASUS,0,,15900,▲,―,―,―,528,500,189,1504,1,,,▲
2026-09-18 06:54,2027-03,125,6282,オイレス工業,0,0,0,◎,0,◎,―,2960,300,189,5058,7.0,0,0,◎
2026-09-18 06:54,2027-03,125,6286,靜甲,,,,―,―,―,―,1525,100,189,869,0,,,―
2026-09-18 06:54,2027-03,125,6293,日精樹脂工業,,,,―,―,―,―,0,100,189,,20.0,,,―
2026-09-18 06:54,2027-03,125,6294,オカダアイヨン,0,,,―,―,―,―,1958,900,189,10037,19.0,,,―
2026-09-18 06:54,2027-03,125,6301,小松製作所,1600,135800,85900,―,―,◎,―,7059,300,189,12062,4.0,,,―
2026-09-18 06:54,2027-03,125,6306,日工,0,,35900,―,―,―,―,1013,100,189,577,0,,,―
2026-09-18 06:54,2027-03,125,6332,月島,1200,86000,9700,×,800,◎,―,2730,500,189,7775,0.0,9700,,×
2026-09-18 06:54,2027-03,125,6333,帝国電機,0,16700,100,◎,100,◎,×,3560,100,189,2028,5.0,100,0,◎
2026-09-18 06:54,2027-03,125,6364,ＡＩＲＭＡＮ,0,9600,0,×,400,―,×,2518,100,189,1434,3.0,0,,×
2026-09-18 06:54,2027-03,125,6365,電業社機械製作所,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,6370,栗田工業,1000,347400,65000,◎,100,◎,―,7505,100,189,4275,1.0,65000,,◎
2026-09-18 06:54,2027-03,125,6371,椿本チエイン,0,524700,0,3.6万,77000,◎,×,2749,500,189,7829,13.0,0,0,3.6万
2026-09-18 06:54,2027-03,125,6379,レイズネク,0,0,3900,▲,100,―,―,3145,400,189,7165,13.0,3900,0,▲
2026-09-18 06:54,2027-03,125,6405,鈴茂器工,,,,―,―,―,―,1241,100,189,707,0,,,―
2026-09-18 06:54,2027-03,125,6407,ＣＫＤ,1000,380000,13000,―,―,◎,―,4925,100,189,2805,2.0,,,―
2026-09-18 06:54,2027-03,125,6412,平和,13700,98700,0,▲,4500,◎,―,2232,200,189,2543,6.0,0,,▲
2026-09-18 06:54,2027-03,125,6417,ＳＡＮＫＹＯ,1900,672600,144000,×,5500,◎,―,2149,500,189,6120,9.0,144000,,×
2026-09-18 06:54,2027-03,125,6419,マース,1000,9600,0,×,600,―,―,3205,100,189,1826,6.0,0,,×
2026-09-18 06:54,2027-03,125,6420,ガリレイホールディングス,0,234600,1400,―,―,◎,―,3505,100,189,1996,8.0,,,―
2026-09-18 06:54,2027-03,125,6424,高見沢サイバネティックス,,,,―,―,―,―,889,100,189,506,0,,,―
2026-09-18 06:54,2027-03,125,6433,ヒーハイスト,,,,―,―,―,―,1325,1000,189,7547,0,,,―
2026-09-18 06:54,2027-03,125,6458,新晃工業,1000,119100,34400,―,―,◎,―,1255,300,189,2145,5.0,,,―
2026-09-18 06:54,2027-03,125,6463,ＴＰＲ,0,170800,0,▲,100,◎,―,1571,200,189,1790,5.0,0,0,▲
2026-09-18 06:54,2027-03,125,6484,ＫＶＫ,,,,―,―,―,―,2275,500,189,6479,0,,,―
2026-09-18 06:54,2027-03,125,6485,前澤給装工業,0,21200,9300,―,―,―,―,1658,200,189,1889,5.0,,,―
2026-09-18 06:54,2027-03,125,6490,ＰＩＬＬＡＲ,1000,59100,3100,×,1600,◎,―,9100,100,189,5183,0.0,3100,,×
2026-09-18 06:54,2027-03,125,6493,ＮＩＴＴＡＮ,,,,―,―,―,―,496,500,189,1413,0,,,―
2026-09-18 06:54,2027-03,125,6517,デンヨー,0,21700,100,×,1700,◎,×,4045,100,189,2304,4.0,100,,×
2026-09-18 06:54,2027-03,125,6545,インターネットインフィニティー,,,,―,―,―,―,797,100,189,454,13.0,,,―
2026-09-18 06:54,2027-03,125,6549,ディーエムソリューションズ,,,,―,―,―,―,1112,400,189,2534,0,,,―
2026-09-18 06:54,2027-03,125,6562,ジーニー,,,,―,―,―,×,1011,1000,189,5759,0.0,,,―
2026-09-18 06:54,2027-03,125,6569,日総工産,,,,―,―,―,―,0,1000,189,,6,,,―
2026-09-18 06:54,2027-03,125,6570,共和コーポレーション,,,,―,―,―,―,3415,100,189,1945,8,,,―
2026-09-18 06:54,2027-03,125,6580,ライトアップ,,,,―,―,―,―,861,100,189,490,0,,,―
2026-09-18 06:54,2027-03,125,6586,マキタ,1000,33100,9700,―,―,◎,―,5350,100,189,3047,0.0,,,―
2026-09-18 06:54,2027-03,125,6594,ニデック,0,,,―,―,◎,―,2724,1,189,16,0,,,―
2026-09-18 06:54,2027-03,125,6623,愛知電機,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,6655,東洋電機,,,,―,―,―,―,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,6675,サクサ,0,,,―,―,―,―,2212,200,189,2520,12.0,,,―
2026-09-18 06:54,2027-03,125,6676,バッファロー,0,,0,×,―,―,―,3450,100,189,1965,9.0,,,×
2026-09-18 06:54,2027-03,125,6706,電気興業,0,1000,7100,―,―,―,―,3330,100,189,1897,0,,,―
2026-09-18 06:54,2027-03,125,6730,アクセル,0,,,―,―,―,―,1188,100,189,677,0,,,―
2026-09-18 06:54,2027-03,125,6737,EIZO,1000,56300,9600,×,0,◎,―,3200,100,189,1823,4.0,9600,,×
2026-09-18 06:54,2027-03,125,6758,ソニー,1000,,438000,×,600,◎,×,3754,100,189,2138,0,,,×
2026-09-18 06:54,2027-03,125,6788,日本トリム,0,,,◎,0,―,×,5080,100,189,2894,20.0,,,◎
2026-09-18 06:54,2027-03,125,6803,ティアック,,,,―,―,―,×,100,100,189,57,0,,,―
2026-09-18 06:54,2027-03,125,6819,伊豆シャボテンリゾート,,,,―,―,―,―,0,500,189,,0,,,―
2026-09-18 06:54,2027-03,125,6820,アイコム,0,9900,3600,×,0,―,―,3650,100,189,2079,9.0,,0,×
2026-09-18 06:54,2027-03,125,6823,リオン,0,11200,200,◎,800,◎,―,3240,100,189,1845,0.0,200,,◎
2026-09-18 06:54,2027-03,125,6850,チノー,0,2200,600,×,0,―,―,1764,300,189,3014,8.0,,0,×
2026-09-18 06:54,2027-03,125,6862,ミナトホールディングス,,,,―,―,―,―,4480,100,189,2552,0,,,―
2026-09-18 06:54,2027-03,125,6904,原田工業,0,,,―,―,―,―,675,100,189,384,0,,,―
2026-09-18 06:54,2027-03,125,6926,岡谷電機産業,0,,,―,―,―,×,191,300,189,326,8,,,―
2026-09-18 06:54,2027-03,125,6941,山一電機,500,95300,9000,―,―,◎,―,7670,1000,189,43687,0,,,―
2026-09-18 06:54,2027-03,125,6942,ソフィアホールディングス,,,,―,―,―,―,1443,100,189,822,0,,,―
2026-09-18 06:54,2027-03,125,6947,図研,8700,100900,7200,×,0,◎,―,5010,100,189,2854,8.0,7200,,×
2026-09-18 06:54,2027-03,125,6967,新光電気工業,,,,―,―,―,―,0,300,189,,0,,,―
2026-09-18 06:54,2027-03,125,6971,京セラ,700,891800,1600,▲,―,◎,―,3559,100,189,2027,1.0,,,▲
2026-09-18 06:54,2027-03,125,6993,大黒屋ホールディングス,,,,―,―,―,―,89,1000,189,507,0,,,―
2026-09-18 06:54,2027-03,125,7021,ニッチツ,,,,―,―,―,―,2372,100,189,1351,0,,,―
2026-09-18 06:54,2027-03,125,7022,サノヤスホールディングス,0,,,―,―,―,―,356,1000,189,2028,0.0,,,―
2026-09-18 06:54,2027-03,125,7040,サン・ライフホールディング,,,,―,―,―,×,0,100,189,,0,,,―
2026-09-18 06:54,2027-03,125,7042,アクセスグループ・ホールディングス,,,,―,―,―,―,668,400,189,1522,0,,,―
