取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-26 16:17,2026-09,1,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,606,500,2,18,0.0,,,―
2026-09-26 16:17,2026-09,1,6557,ＡＩＡＩグループ,,,,―,―,―,―,700,600,2,25,0,,,―
2026-09-26 16:17,2026-09,1,6570,共和コーポレーション,,,,―,―,―,―,3825,100,2,23,8,,,―
2026-09-26 16:17,2026-09,1,6574,コンヴァノ,,,,―,―,―,―,123,1000,2,7,0,,,―
2026-09-26 16:17,2026-09,1,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,361,5000,2,109,8.0,,,―
2026-09-26 16:17,2026-09,1,6644,大崎電気工業,0,0,0,×,―,―,―,1512,100,2,9,0,100,17000,×
2026-09-26 16:17,2026-09,1,6676,メルコホールディングス,0,,0,×,―,―,―,3030,100,2,18,9.0,,,×
2026-09-26 16:17,2026-09,1,6737,ＥＩＺＯ,1000,56200,1700,▲,―,◎,―,3135,100,2,19,4.0,1700,1000,▲
2026-09-26 16:17,2026-09,1,6803,ティアック,,,,―,―,―,―,99,5000,2,30,0,,,―
2026-09-26 16:17,2026-09,1,6848,東亜ディーケーケー,0,,,―,―,―,―,867,300,2,16,22.0,,,―
2026-09-26 16:17,2026-09,1,6899,ＡＳＴＩ,,,,―,―,―,―,2266,200,2,27,0,,,―
2026-09-26 16:17,2026-09,1,6942,ソフィアホールディングス,,,,―,―,―,―,1450,100,2,9,0,,,―
2026-09-26 16:17,2026-09,1,6947,図研,27500,86100,2700,×,▲,◎,―,5130,100,2,31,8.0,2700,7300,×
2026-09-26 16:17,2026-09,1,7041,ＣＲＧホールディングス,,,,―,―,―,―,345,500,2,10,0,,,―
2026-09-26 16:17,2026-09,1,7069,サイバー・バズ,,,,―,―,―,―,499,100,2,3,0,,,―
2026-09-26 16:17,2026-09,1,7075,ＱＬＳホールディングス,,,,―,―,―,―,995,500,2,30,0,,,―
2026-09-26 16:17,2026-09,1,7076,名南Ｍ＆Ａ,,,,―,―,―,―,1040,300,2,19,0,,,―
2026-09-26 16:17,2026-09,1,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2814,300,2,51,0,,,―
2026-09-26 16:17,2026-09,1,7087,ウイルテック,,,,―,―,―,―,1404,300,2,25,20.0,,,―
2026-09-26 16:17,2026-09,1,7090,リグア,,,,―,―,―,―,968,300,2,18,0,,,―
2026-09-26 16:17,2026-09,1,7091,リビングプラットフォーム,,,,―,―,―,―,1325,200,2,16,0,,,―
2026-09-26 16:17,2026-09,1,7102,日本車輌製造,800,10500,1100,×,―,―,―,3695,100,2,22,0.0,1100,2800,×
2026-09-26 16:17,2026-09,1,7119,ハルメクホールディングス,,,,―,―,―,―,2095,100,2,13,24,,,―
2026-09-26 16:17,2026-09,1,7122,近畿車輛,0,,,―,―,―,―,2444,200,2,29,0.0,,,―
2026-09-26 16:17,2026-09,1,7127,一家ホールディングス,0,,,―,―,―,―,706,100,2,4,0,,,―
2026-09-26 16:17,2026-09,1,7129,ミアヘルサホールディングス,,,,―,―,―,―,1160,100,2,7,0,,,―
2026-09-26 16:17,2026-09,1,7185,ヒロセ通商,,,,―,―,―,―,3890,100,2,23,0,,,―
2026-09-26 16:17,2026-09,1,7201,日産自動車,0,2498800,3200,▲,―,◎,―,301,100,2,2,0.0,,,▲
2026-09-26 16:17,2026-09,1,7213,レシップホールディングス,0,,,―,―,―,―,668,500,2,20,2.0,,,―
2026-09-26 16:17,2026-09,1,7231,トピー工業,0,4700,500,×,―,◎,―,3160,100,2,19,6.0,,,×
2026-09-26 16:17,2026-09,1,7241,フタバ産業,113000,93300,100,×,―,◎,―,1119,100,2,7,0,2300,14000,×
2026-09-26 16:17,2026-09,1,7273,イクヨ,,,,―,―,―,―,631,1000,2,38,0,,,―
2026-09-26 16:17,2026-09,1,7278,エクセディ,4600,8100,1600,▲,―,◎,―,5980,100,2,36,23.0,,,▲
2026-09-26 16:17,2026-09,1,7296,エフ・シー・シー,15600,114300,3000,▲,▲,◎,―,4250,200,2,51,4.0,,,▲
2026-09-26 16:17,2026-09,1,7380,十六フィナンシャルグループ,0,354600,16300,×,―,◎,―,2849,1000,2,172,6.0,16000,4000,×
2026-09-26 16:17,2026-09,1,7412,アトム,0,,,―,―,―,―,362,100,2,2,24,,,―
2026-09-26 16:17,2026-09,1,7419,ノジマ,79900,579300,0,×,◎,◎,―,1289,300,2,23,4.0,9200,7000,×
2026-09-26 16:17,2026-09,1,7421,カッパ・クリエイト,0,,0,×,―,―,―,1624,100,2,10,27.0,0,0,×
2026-09-26 16:17,2026-09,1,7446,東北化学薬品,,,,―,―,―,―,4530,100,2,27,0,,,―
2026-09-26 16:17,2026-09,1,7458,第一興商,275500,125900,59300,×,◎,◎,―,1911,200,2,23,9.0,59000,20000,×
2026-09-26 16:17,2026-09,1,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,2,20,0,,,―
2026-09-26 16:17,2026-09,1,7472,鳥羽洋行,,,,―,―,―,―,3905,100,2,24,0.0,,,―
2026-09-26 16:17,2026-09,1,7476,アズワン,4700,6700,1100,▲,―,◎,―,2542,100,2,15,7.0,,,▲
2026-09-26 16:17,2026-09,1,7481,尾家産業,0,,,―,―,―,―,2621,100,2,16,0,,,―
2026-09-26 16:17,2026-09,1,7494,コナカ,0,,,―,―,―,―,243,100,2,1,2.0,,,―
2026-09-26 16:17,2026-09,1,7502,プラザホールディングス,,,,―,―,―,―,1703,100,2,10,0,,,―
2026-09-26 16:17,2026-09,1,7505,扶桑電通,,,,―,―,―,―,2085,100,2,13,0,,,―
2026-09-26 16:17,2026-09,1,7510,たけびし,0,,0,×,―,―,―,2628,100,2,16,5.0,0,14000,×
2026-09-26 16:17,2026-09,1,7522,ワタミ,0,,23300,×,―,―,―,896,100,2,5,2.0,23000,13000,×
2026-09-26 16:17,2026-09,1,7539,アイナボホールディングス,,,,―,―,―,―,815,100,2,5,10.0,,,―
2026-09-26 16:17,2026-09,1,7550,ゼンショーホールディングス,10000,250100,45500,×,◎,◎,―,10435,100,2,63,4.0,46000,6700,×
2026-09-26 16:17,2026-09,1,7551,ウェッズ,,,,―,―,―,―,693,1000,2,42,4.0,,,―
2026-09-26 16:17,2026-09,1,7555,大田花き,,,,―,―,―,―,749,100,2,5,0,,,―
2026-09-26 16:17,2026-09,1,7562,安楽亭,,,,―,―,―,―,3815,100,2,23,0,,,―
2026-09-26 16:17,2026-09,1,7578,ニチリョク,,,,―,―,―,―,76,100,2,0,0,,,―
2026-09-26 16:17,2026-09,1,7593,ＶＴホールディングス,79300,208200,36700,×,―,◎,―,529,100,2,3,1.0,37000,10000,×
2026-09-26 16:17,2026-09,1,7595,アルゴＧ,3600,,500,▲,―,―,―,1200,100,,7,,500,3600,▲
2026-09-26 16:17,2026-09,1,7596,魚力,0,,0,×,―,―,―,2300,100,2,14,0,0,100,×
2026-09-26 16:17,2026-09,1,7616,コロワイド,0,,0,×,―,―,―,2035,500,2,61,16,0,15000,×
2026-09-26 16:17,2026-09,1,7621,うかい,,,,―,―,―,―,3445,100,2,21,0,,,―
2026-09-26 16:17,2026-09,1,7628,オーハシテクニカ,0,,1900,×,―,―,―,1138,100,2,7,4.0,6700,5600,×
2026-09-26 16:17,2026-09,1,7634,星医療酸器,,,,―,―,―,―,5430,100,2,33,0,,,―
2026-09-26 16:17,2026-09,1,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1425,1,2,0,5.0,,,―
2026-09-26 16:17,2026-09,1,7643,ダイイチ,,,,―,―,―,―,1730,100,2,10,0,,,―
2026-09-26 16:17,2026-09,1,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1825,100,357,1963,0,,,―
2026-09-26 16:17,2026-09,1,7677,ヤシマキザイ,,,,―,―,―,―,2767,100,2,17,0,,,―
2026-09-26 16:17,2026-09,1,7698,アイスコ,,,,―,―,―,―,2890,100,2,17,0,,,―
2026-09-26 16:17,2026-09,1,7711,助川電気工業,,,,―,―,―,―,4990,1000,2,301,0,,,―
2026-09-26 16:17,2026-09,1,7752,リコー,1100,44700,400,▲,―,◎,―,1683,1,2,0,2.0,,,▲
2026-09-26 16:17,2026-09,1,7792,コラントッテ,,,,―,―,―,―,1484,100,2,9,0,,,―
2026-09-26 16:17,2026-09,1,7800,アミファ,,,,―,―,―,―,978,100,2,6,0,,,―
2026-09-26 16:17,2026-09,1,7806,ＭＴＧ,,0,,×,―,―,―,8400,100,2,51,55.0,,,×
2026-09-26 16:17,2026-09,1,7819,粧美堂,0,,,―,―,―,―,991,300,2,18,4.0,,,―
2026-09-26 16:17,2026-09,1,7823,アートネイチャー,0,,0,×,―,―,―,819,700,2,35,2.0,0,400,×
2026-09-26 16:17,2026-09,1,7837,アールシーコア,,,,―,―,―,―,361,100,2,2,0.0,,,―
2026-09-26 16:17,2026-09,1,7839,ＳＨＯＥＩ,29500,78300,12000,▲,―,◎,―,2150,100,2,13,6.0,12000,7300,▲
2026-09-26 16:17,2026-09,1,7857,セキ,,,,―,―,―,―,1290,100,2,8,0,,,―
2026-09-26 16:17,2026-09,1,7867,タカラトミー,2000,197900,1000,▲,―,◎,―,4086,100,2,25,2.0,,,▲
2026-09-26 16:17,2026-09,1,7872,エステールホールディングス,0,,,―,―,―,―,616,100,2,4,0,,,―
2026-09-26 16:17,2026-09,1,7885,タカノ,0,,,―,―,―,―,1147,100,2,7,9,,,―
2026-09-26 16:17,2026-09,1,7914,共同印刷,400,23500,300,×,―,―,―,1784,200,2,22,8.0,,,×
2026-09-26 16:17,2026-09,1,7916,光村印刷,0,,,―,―,―,―,1915,100,2,12,0.0,,,―
2026-09-26 16:17,2026-09,1,7919,野崎印刷紙業,,,,―,―,―,―,225,1000,2,14,0.0,,,―
2026-09-26 16:17,2026-09,1,7952,河合楽器製作所,0,,500,×,―,―,―,3370,100,2,20,9.0,700,2600,×
2026-09-26 16:17,2026-09,1,7979,松風,1500,49100,600,▲,―,◎,―,2302,100,2,14,3.0,,,▲
2026-09-26 16:17,2026-09,1,7980,重松製作所,,,,―,―,―,―,861,1000,2,52,0,,,―
2026-09-26 16:17,2026-09,1,8022,美津濃,500,,1100,▲,―,◎,―,4185,100,2,25,6.0,1100,900,▲
2026-09-26 16:17,2026-09,1,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1046,100,2,6,3.0,,,―
2026-09-26 16:17,2026-09,1,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4615,100,2,28,43.0,,,―
2026-09-26 16:17,2026-09,1,8043,スターゼン,41600,19800,0,▲,―,◎,―,1570,100,2,9,10.0,3100,14000,▲
2026-09-26 16:17,2026-09,1,8045,横浜丸魚,,,,―,―,―,―,2083,300,2,38,0,,,―
2026-09-26 16:17,2026-09,1,8052,椿本興業,0,,0,×,―,―,―,2974,100,2,18,9.0,0,3300,×
2026-09-26 16:17,2026-09,1,8059,第一実業,0,0,0,×,―,―,―,3615,400,2,87,0,1100,0,×
2026-09-26 16:17,2026-09,1,8081,カナデン,28800,15500,16700,×,―,◎,―,2630,100,2,16,0,17000,8300,×
2026-09-26 16:17,2026-09,1,8089,ナイス,0,,,―,―,―,―,1985,100,2,12,3.0,,,―
2026-09-26 16:17,2026-09,1,8098,稲畑産業,3300,173400,900,×,◎,◎,―,4535,100,2,27,6.0,900,6600,×
2026-09-26 16:17,2026-09,1,8101,ＧＳＩクレオス,103600,,3100,◎,―,―,―,2603,100,2,16,0.0,,,◎
2026-09-26 16:17,2026-09,1,8111,ゴールドウイン,16000,264600,800,×,―,◎,―,2182,100,2,13,9,800,4300,×
2026-09-26 16:17,2026-09,1,8118,キング,0,,,―,―,―,―,1180,100,2,7,1.0,,,―
2026-09-26 16:17,2026-09,1,8135,ゼット,,,,―,―,―,―,431,100,2,3,0,,,―
2026-09-26 16:17,2026-09,1,8136,サンリオ,123200,0,0,▲,×,◎,▲,1210,100,2,7,4.0,900,16000,▲
2026-09-26 16:17,2026-09,1,8151,東陽テクニカ,0,,0,×,―,―,―,1810,300,2,33,0.0,0,0,×
2026-09-26 16:17,2026-09,1,8153,モスフードサービス,0,0,0,×,×,―,×,3900,100,2,24,28,100,9700,×
2026-09-26 16:17,2026-09,1,8157,都築電気,104200,2900,19200,×,◎,―,―,4360,100,2,26,8.0,19000,7900,×
2026-09-26 16:17,2026-09,1,8160,木曽路,0,,0,×,―,―,―,2378,100,2,14,40,0,300,×
2026-09-26 16:17,2026-09,1,8163,ＳＲＳホールディングス,0,,0,×,―,―,―,1513,100,2,9,17.0,0,3600,×
2026-09-26 16:17,2026-09,1,8173,Ｊｏｓｈｉｎ,182600,0,53500,×,―,―,―,4455,100,2,27,12.0,54000,13000,×
2026-09-26 16:17,2026-09,1,8207,テンアライド,0,,,―,―,―,―,302,100,2,2,0,,,―
2026-09-26 16:17,2026-09,1,8214,ＡＯＫＩホールディングス,70700,19300,6200,×,▲,◎,―,1742,100,2,10,4.0,6200,8700,×
2026-09-26 16:17,2026-09,1,8219,青山商事,6500,8700,0,▲,×,◎,―,761,100,2,5,12.0,200,1900,▲
2026-09-26 16:17,2026-09,1,8228,マルイチ産商,,,,―,―,―,―,1048,100,2,6,0,,,―
2026-09-26 16:17,2026-09,1,8242,エイチ・ツー・オー　リテイリング,29800,258100,24500,◎,◎,◎,―,2851,100,2,17,1.0,25000,7700,◎
2026-09-26 16:17,2026-09,1,8255,アクシアル　リテイリング,65100,116500,13300,×,―,◎,―,1343,100,2,8,4.0,13000,8400,×
2026-09-26 16:17,2026-09,1,8275,フォーバル,0,,0,×,―,―,―,1006,100,2,6,31.0,0,0,×
2026-09-26 16:17,2026-09,1,8281,ゼビオホールディングス,72200,10800,20200,×,◎,―,―,1137,100,2,7,2.0,20000,13000,×
2026-09-26 16:17,2026-09,1,8282,ケーズホールディングス,210800,336300,147400,▲,◎,◎,×,1876,100,2,11,3.0,147000,38000,▲
2026-09-26 16:17,2026-09,1,8316,三井住友フィナンシャルグループ,,451600,4400,◎,―,◎,―,6919,100,2,42,2.0,,,◎
2026-09-26 16:17,2026-09,1,8336,武蔵野銀行,1200,229800,0,▲,―,◎,―,2957,200,2,36,3.0,200,3200,▲
2026-09-26 16:17,2026-09,1,8345,岩手銀行,1000,191300,74800,―,―,◎,▲,2907,100,2,18,0,,,―
2026-09-26 16:17,2026-09,1,8361,大垣共立銀行,400,80000,1300,▲,―,◎,―,8850,500,2,267,0,,,▲
2026-09-26 16:17,2026-09,1,8370,紀陽銀行,200,143300,1000,◎,―,―,―,5390,400,2,130,3.0,1000,700,◎
2026-09-26 16:17,2026-09,1,8421,信金中央金庫,,,,―,―,―,―,193600,1,2,12,1575,,,―
2026-09-26 16:17,2026-09,1,8544,京葉銀行,400,267500,400,▲,―,◎,―,3010,500,2,91,2.0,,,▲
2026-09-26 16:17,2026-09,1,8601,大和証券グループ本社,0,1678700,23900,▲,×,◎,―,1846,1000,2,111,0.0,24000,1700,▲
2026-09-26 16:17,2026-09,1,8624,いちよし証券,1200,26700,500,―,―,◎,▲,1710,100,2,10,0.0,,,―
2026-09-26 16:17,2026-09,1,8698,マネックスグループ,400,353200,2200,▲,―,◎,―,729,100,2,4,0,,,▲
2026-09-26 16:17,2026-09,1,8705,日産証券グループ,,,,―,―,―,―,225,100,2,1,4,,,―
2026-09-26 16:17,2026-09,1,8739,スパークス・グループ,0,0,0,×,―,―,―,2679,300,2,48,14.0,4300,5600,×
2026-09-26 16:17,2026-09,1,8789,フィンテック　グローバル,,,,―,―,―,―,163,1000,2,10,0,,,―
2026-09-26 16:17,2026-09,1,8798,アドバンスクリエイト,0,,,―,―,―,―,137,100,2,1,18.0,,,―
2026-09-26 16:17,2026-09,1,8818,京阪神ビルディング,0,0,0,×,―,―,―,1118,600,2,40,0,0,1000,×
2026-09-26 16:17,2026-09,1,8850,スターツコーポレーション,500,109100,1200,▲,―,◎,―,4775,100,2,29,6.0,1200,700,▲
2026-09-26 16:17,2026-09,1,8892,エスコン,3400,48600,600,▲,―,◎,―,1118,1000,2,67,0,,,▲
2026-09-26 16:17,2026-09,1,8897,ＭＩＲＡＲＴＨホールディングス,0,0,0,×,―,―,―,452,1000,2,27,0,0,500,×
2026-09-26 16:17,2026-09,1,8938,グローム・ホールディングス,,,,―,―,―,―,326,100,2,2,0,,,―
2026-09-26 16:17,2026-09,1,8986,大和証券リビング投資法人,2,6107,394,▲,―,◎,―,92600,1,2,6,270,,,▲
2026-09-26 16:17,2026-09,1,9001,東武鉄道,93300,488800,42200,×,◎,◎,―,2970,200,2,36,5.0,42000,12000,×
2026-09-26 16:17,2026-09,1,9003,相鉄ホールディングス,13000,1000,0,×,―,◎,―,2638,200,2,32,6.0,11000,17000,×
2026-09-26 16:17,2026-09,1,9005,東急,45000,1617000,0,×,▲,◎,―,1659,100,2,10,3.0,4500,4800,×
2026-09-26 16:17,2026-09,1,9006,京浜急行電鉄,73400,7300,0,×,×,◎,―,1550,200,2,19,4.0,12000,11000,×
2026-09-26 16:17,2026-09,1,9007,小田急電鉄,98600,985400,0,×,―,◎,―,1783,500,2,54,2.0,3000,5800,×
2026-09-26 16:17,2026-09,1,9008,京王電鉄,10100,1508300,0,×,―,◎,―,795,100,2,5,32,2100,10000,×
2026-09-26 16:17,2026-09,1,9009,京成電鉄,41900,2283000,8500,×,―,◎,―,1353,100,2,8,1.0,8500,10000,×
2026-09-26 16:17,2026-09,1,9010,富士急行,0,0,0,×,―,―,―,2605,100,2,16,101.0,0,900,×
2026-09-26 16:17,2026-09,1,9023,東京地下鉄,0,0,0,×,―,◎,―,1537,200,2,19,2.0,100,1400,×
2026-09-26 16:17,2026-09,1,9024,西武ホールディングス,0,0,0,×,×,◎,―,3586,300,2,65,2.0,7500,22000,×
2026-09-26 16:17,2026-09,1,9029,ヒガシホールディングス,,,,―,―,―,―,1815,500,2,55,0,,,―
2026-09-26 16:17,2026-09,1,9031,西日本鉄道,176900,0,102600,▲,―,◎,―,3125,100,2,19,4,103000,18000,▲
2026-09-26 16:17,2026-09,1,9033,広島電鉄,,,,―,―,―,―,631,500,2,19,1.0,,,―
2026-09-26 16:17,2026-09,1,9035,第一交通産業,,,,―,―,―,―,773,100,2,5,0,,,―
2026-09-26 16:17,2026-09,1,9039,サカイ引越センター,96400,8300,98800,×,―,◎,―,3080,300,2,56,9.0,,,×
2026-09-26 16:17,2026-09,1,9041,近鉄グループホールディングス,381400,335500,139700,×,◎,◎,―,3556,100,2,21,7.0,,,×
2026-09-26 16:17,2026-09,1,9042,阪急阪神ホールディングス,69400,564000,14500,×,◎,◎,―,4510,100,2,27,4.0,15000,4800,×
2026-09-26 16:17,2026-09,1,9044,ＮＡＮＫＡＩ,397100,112200,111100,▲,◎,◎,―,3244,200,2,39,4.0,111000,14000,▲
2026-09-26 16:17,2026-09,1,9045,京阪ホールディングス,55000,250000,10400,▲,◎,◎,―,3217,300,2,58,7.0,,,▲
2026-09-26 16:17,2026-09,1,9046,神戸電鉄,1500,,0,×,―,―,―,2474,100,2,15,50,0,1500,×
2026-09-26 16:17,2026-09,1,9048,名古屋鉄道,466700,0,0,×,―,◎,―,1873,600,2,68,9,92000,32000,×
2026-09-26 16:17,2026-09,1,9051,センコン物流,,,,―,―,―,―,1290,500,2,39,0,,,―
2026-09-26 16:17,2026-09,1,9052,山陽電気鉄道,0,,,×,―,―,―,1985,100,2,12,34.0,,0,×
2026-09-26 16:17,2026-09,1,9081,神奈川中央交通,0,,0,×,―,―,―,4000,100,2,24,17.0,0,0,×
2026-09-26 16:17,2026-09,1,9083,神姫バス,,,,―,―,―,―,1998,100,2,12,0,,,―
2026-09-26 16:17,2026-09,1,9090,ＡＺ－ＣＯＭ丸和ホールディングス,0,,,×,―,―,―,882,400,2,21,0,,0,×
2026-09-26 16:17,2026-09,1,9104,商船三井,3600,49200,8300,◎,―,◎,―,7106,100,2,43,86.0,8300,7100,◎
2026-09-26 16:17,2026-09,1,9201,日本航空,31300,,9200,×,▲,◎,―,3096,200,2,37,3.0,9200,6400,×
2026-09-26 16:17,2026-09,1,9202,ＡＮＡホールディングス,10000,,8900,×,―,◎,―,3045,100,2,18,2.0,8900,6600,×
2026-09-26 16:17,2026-09,1,9206,スターフライヤー,,,,―,―,―,―,1963,100,2,12,0,,,―
2026-09-26 16:17,2026-09,1,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔ,,,,―,―,―,―,313,100,2,2,0,,,―
2026-09-26 16:17,2026-09,1,9221,フルハシＥＰＯ,,,,―,―,―,―,1222,200,2,15,0,,,―
2026-09-26 16:17,2026-09,1,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,2,25,0,,,―
2026-09-26 16:17,2026-09,1,9244,デジタリフト,,,,―,―,―,―,1573,300,2,28,0,,,―
2026-09-26 16:17,2026-09,1,9246,プロジェクトホールディングス,,,,―,―,―,―,1110,300,2,20,0,,,―
2026-09-26 16:17,2026-09,1,9247,ＴＲＥホールディングス,1000,100500,800,▲,―,◎,―,1807,1000,2,109,0,,,▲
2026-09-26 16:17,2026-09,1,9249,日本エコシステム,,,,―,―,―,―,1651,500,2,50,0,,,―
2026-09-26 16:17,2026-09,1,9274,ＫＰＰグループホールディングス,35900,25800,0,×,―,×,―,1176,100,2,7,2.0,4100,8000,×
2026-09-26 16:17,2026-09,1,9305,ヤマタネ,0,,0,×,―,―,―,2043,300,2,37,6.0,3300,7200,×
2026-09-26 16:17,2026-09,1,9319,中央倉庫,0,0,200,×,―,―,―,1757,300,2,32,3.0,4900,0,×
2026-09-26 16:17,2026-09,1,9322,川西倉庫,0,,,―,―,―,―,2488,100,2,15,0,,,―
2026-09-26 16:17,2026-09,1,9330,揚羽,,,,―,―,―,―,907,300,2,16,0,,,―
2026-09-26 16:17,2026-09,1,9342,スマサポ,,,,―,―,―,―,971,300,2,18,0,,,―
2026-09-26 16:17,2026-09,1,9347,日本管財ホールディングス,0,0,0,×,―,―,―,2947,100,2,18,4.0,5800,9100,×
2026-09-26 16:17,2026-09,1,9368,キムラユニティー,0,,,―,―,―,―,963,200,2,12,5.0,,0,―
2026-09-26 16:17,2026-09,1,9404,日本テレビホールディングス,10100,417300,3400,×,―,◎,―,2938,100,2,18,1.0,3400,3800,×
2026-09-26 16:17,2026-09,1,9405,朝日放送グループホールディングス,0,0,0,×,―,―,―,852,100,2,5,3.0,0,0,×
2026-09-26 16:17,2026-09,1,9409,テレビ朝日ホールディングス,400,73100,400,▲,―,◎,―,3110,100,2,19,3.0,,,▲
2026-09-26 16:17,2026-09,1,9413,テレビ東京ホールディングス,1200,800,1100,▲,―,◎,―,3435,100,2,21,2.0,,,▲
2026-09-26 16:17,2026-09,1,9470,学研ホールディングス,46500,,19000,×,―,―,―,1087,100,2,7,1.0,,,×
2026-09-26 16:17,2026-09,1,9517,イーレックス,0,,0,×,―,―,―,837,300,2,15,3.0,0,100,×
2026-09-26 16:17,2026-09,1,9536,西部ガスホールディングス,0,0,0,×,―,―,―,2664,200,2,32,4.0,0,2200,×
2026-09-26 16:17,2026-09,1,9553,マイクロアド,,,,―,―,―,―,652,800,2,31,3,,,―
2026-09-26 16:17,2026-09,1,9562,ビジネスコーチ,,,,―,―,―,―,711,400,2,17,0,,,―
2026-09-26 16:17,2026-09,1,9564,ＦＣＥ,,,,―,―,―,―,558,100,2,3,0,,,―
2026-09-26 16:17,2026-09,1,9605,東映,14900,98700,2100,×,▲,◎,―,6000,500,2,181,5.0,2100,4500,×
2026-09-26 16:17,2026-09,1,9616,共立メンテナンス,104600,0,0,×,―,―,―,3258,100,2,20,2.0,8700,29000,×
2026-09-26 16:17,2026-09,1,9633,東京テアトル,0,,,―,―,―,―,1915,100,2,12,19.0,,,―
2026-09-26 16:17,2026-09,1,9635,武蔵野興業,,,,―,―,―,―,2565,100,2,15,0,,,―
2026-09-26 16:17,2026-09,1,9643,中日本興業,,,,―,―,―,―,11020,100,2,66,0,,,―
2026-09-26 16:17,2026-09,1,9644,タナベコンサルティンググループ,0,,0,×,―,―,―,751,100,2,5,0,0,0,×
2026-09-26 16:17,2026-09,1,9658,ビジネスブレイン太田昭和,39800,0,0,―,―,―,×,1144,100,2,7,0,300,7300,―
2026-09-26 16:17,2026-09,1,9679,ホウライ,,,,―,―,―,―,2299,100,2,14,0,,,―
2026-09-26 16:17,2026-09,1,9701,東京會舘,,,,―,―,―,―,4440,100,2,27,0,,,―
2026-09-26 16:17,2026-09,1,9713,ロイヤルホテル,,,,―,―,―,―,927,500,2,28,0.0,,,―
2026-09-26 16:17,2026-09,1,9726,ＫＮＴ－ＣＴホールディングス,0,,1100,▲,―,―,―,2020,100,2,12,0,1100,0,▲
2026-09-26 16:17,2026-09,1,9759,ＮＳＤ,112400,192500,7900,▲,◎,◎,―,2937,100,2,18,2.0,7900,6400,▲
2026-09-26 16:17,2026-09,1,9795,ステップ,46800,,0,×,―,―,―,2283,100,2,14,5.0,800,4900,×
2026-09-26 16:17,2026-09,1,9816,ストライダーズ,,,,―,―,―,―,255,100,2,2,0,,,―
2026-09-26 16:17,2026-09,1,9823,マミーマートホールディングス,,,,―,―,―,―,1015,500,2,31,0,,,―
2026-09-26 16:17,2026-09,1,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ,0,,0,×,―,―,―,3350,200,2,40,22.0,0,1400,×
2026-09-26 16:17,2026-09,1,9831,ヤマダホールディングス,1086700,,700100,×,◎,◎,×,720,100,2,4,2.0,700000,137000,×
2026-09-26 16:17,2026-09,1,9832,オートバックスセブン,269000,54300,71800,×,◎,◎,―,1620,100,2,10,5.0,,,×
2026-09-26 16:17,2026-09,1,9849,共同紙販ホールディングス,,,,―,―,―,―,4540,100,2,27,0,,,―
2026-09-26 16:17,2026-09,1,9850,グルメ杵屋,0,,,×,―,―,―,988,100,2,6,10,,0,×
2026-09-26 16:17,2026-09,1,9854,愛眼,0,,,―,―,―,―,273,100,2,2,0.0,,,―
2026-09-26 16:17,2026-09,1,9878,セキド,,,,―,―,―,―,415,500,357,2232,0,,,―
2026-09-26 16:17,2026-09,1,9882,イエローハット,49300,135500,20100,×,▲,◎,―,1745,100,2,11,5.0,,,×
2026-09-26 16:17,2026-09,1,9890,マキヤ,,,,―,―,―,―,1481,100,2,9,0,,,―
2026-09-26 16:17,2026-09,1,9895,コンセック,,,,―,―,―,―,1291,100,2,8,0,,,―
2026-09-26 16:17,2026-09,1,9900,サガミホールディングス,0,,0,×,―,―,―,1108,1000,2,67,10.0,0,100,×
2026-09-26 16:17,2026-09,1,9902,日伝,41800,,0,×,◎,◎,―,3265,100,2,20,8.0,3400,10000,×
2026-09-26 16:17,2026-09,1,9904,ベリテ,,,,―,―,―,×,241,1000,2,15,0,,,―
2026-09-26 16:17,2026-09,1,9936,王将フードサービス,0,0,0,×,×,―,×,2926,100,2,18,23,100,400,×
2026-09-26 16:17,2026-09,1,9950,ハチバン,,,,―,―,―,―,3345,100,357,3599,0,,,―
2026-09-26 16:17,2026-09,1,9955,ヨンキュウ,,,,―,―,―,―,2800,200,2,34,0,,,―
2026-09-26 16:17,2026-09,1,9997,ベルーナ,217200,100,134600,×,◎,―,―,1103,100,2,7,2.0,135000,23000,×
