取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-25 06:56,2027-03,123,4008,住友精化,2800,360700,1000,▲,―,◎,―,1521,100,185,848,9.0,,,▲
2026-09-25 06:56,2027-03,123,4040,南海化学,,,,―,―,―,―,4005,100,185,2233,0,,,―
2026-09-25 06:56,2027-03,123,4051,ＧＭＯフィナンシャルゲート,,,100,×,―,―,―,6170,100,185,3440,0,,,×
2026-09-25 06:56,2027-03,123,4061,デンカ,1000,345400,30100,▲,―,◎,―,3360,1,185,19,3.0,,,▲
2026-09-25 06:56,2027-03,123,4064,日本カーバイド工業,0,13700,1000,▲,―,―,―,3630,100,185,2024,0,,,▲
2026-09-25 06:56,2027-03,123,4088,エア・ウォーター,0,701400,110000,×,300,◎,―,2964,100,185,1653,3.0,110000,,×
2026-09-25 06:56,2027-03,123,4094,日本化学産業,,,,―,―,―,―,2281,300,185,3815,0,,,―
2026-09-25 06:56,2027-03,123,4102,丸尾カルシウム,,,,―,―,―,×,1445,100,185,806,0,,,―
2026-09-25 06:56,2027-03,123,4124,大阪油化工業,,,,―,―,―,―,3040,100,185,1695,0,,,―
2026-09-25 06:56,2027-03,123,4177,ｉ－ｐｌｕｇ,,,,―,―,―,―,1401,100,185,781,0,,,―
2026-09-25 06:56,2027-03,123,4193,ファブリカホールディングス,,,,―,―,―,―,2180,200,185,2431,0,,,―
2026-09-25 06:56,2027-03,123,4220,リケンテクノス,15700,38400,0,▲,100,―,―,2374,200,185,2647,2.0,4500,,▲
2026-09-25 06:56,2027-03,123,4247,ポバール興業,,,,―,―,―,―,1403,100,185,782,0,,,―
2026-09-25 06:56,2027-03,123,4256,サインド,,,,―,―,―,―,1141,200,185,1272,0,,,―
2026-09-25 06:56,2027-03,123,4262,ニフティライフスタイル,,,,―,―,―,×,1400,100,185,781,5.0,,,―
2026-09-25 06:56,2027-03,123,4275,カーリット,0,11900,1000,7300,4800,―,―,2003,100,185,1117,6,1800,,7300
2026-09-25 06:56,2027-03,123,4290,プレステージ・インターナショナル,103700,105200,0,×,―,―,―,712,100,185,397,0,,,×
2026-09-25 06:56,2027-03,123,4299,ハイマックス,0,,,×,―,―,―,1210,100,185,675,0,,0,×
2026-09-25 06:56,2027-03,123,4301,アミューズ,0,1400,8100,4400,100,―,×,1878,100,185,1047,0.0,0,,4400
2026-09-25 06:56,2027-03,123,4310,ドリームインキュベータ,0,,,×,0,―,―,2561,100,185,1428,20.0,,0,×
2026-09-25 06:56,2027-03,123,4318,クイック,0,6700,32400,900,―,◎,―,856,300,185,1432,0.0,4400,,900
2026-09-25 06:56,2027-03,123,4323,日本システム技術,24600,0,0,▲,500,―,―,1902,600,185,6363,5.0,100,0,▲
2026-09-25 06:56,2027-03,123,4337,ぴあ,0,,,100,0,―,―,2613,100,185,1457,8,,,100
2026-09-25 06:56,2027-03,123,4362,日本精化,0,19100,5900,200,0,―,―,2689,500,185,7496,3.0,0,,200
2026-09-25 06:56,2027-03,123,4365,松本油脂製薬,,,,―,―,―,―,23500,100,185,13102,0,,,―
2026-09-25 06:56,2027-03,123,4366,ダイトーケミックス,,,,―,―,―,―,488,1000,185,2721,0,,,―
2026-09-25 06:56,2027-03,123,4374,ＲＯＢＯＴ　ＰＡＹＭＥＮＴ,,,,―,―,―,―,2485,200,185,2771,0,,,―
2026-09-25 06:56,2027-03,123,4386,ＳＩＧグループ,,,,―,―,―,―,899,300,185,1504,1.0,,,―
2026-09-25 06:56,2027-03,123,4387,ＺＵＵ,,,,―,―,―,―,577,700,185,2252,0,,,―
2026-09-25 06:56,2027-03,123,4409,東邦化学工業,,,,―,―,―,―,803,100,185,448,0,,,―
2026-09-25 06:56,2027-03,123,4417,グローバルセキュリティエキスパート,,,,―,―,―,―,5660,200,185,6311,0,,,―
2026-09-25 06:56,2027-03,123,4436,ミンカブ・ジ・インフォノイド,,,,―,―,―,―,700,500,185,1951,3.0,,,―
2026-09-25 06:56,2027-03,123,4442,バルテス・ホールディングス,,,,―,―,―,―,407,500,185,1135,1.0,,,―
2026-09-25 06:56,2027-03,123,4444,インフォネット,,,,―,―,―,―,958,300,185,1602,0,,,―
2026-09-25 06:56,2027-03,123,4445,リビン・テクノロジーズ,,,,―,―,―,―,1941,200,185,2164,0,,,―
2026-09-25 06:56,2027-03,123,4461,第一工業製薬,900,18700,6600,▲,300,◎,―,13910,100,185,7755,5.0,500,,▲
2026-09-25 06:56,2027-03,123,4462,石原ケミカル,19900,0,18800,×,◎,―,―,2797,100,185,1559,3.0,0,,×
2026-09-25 06:56,2027-03,123,4484,ランサーズ,,,,―,―,―,―,299,500,185,834,0,,,―
2026-09-25 06:56,2027-03,123,4524,森下仁丹,,,,―,―,―,―,2244,100,185,1251,0,,,―
2026-09-25 06:56,2027-03,123,4526,理研ビタミン,27800,27300,5400,▲,◎,◎,―,3320,100,185,1851,5.0,1900,,▲
2026-09-25 06:56,2027-03,123,4527,ロート製薬,1100,1315700,28000,5100,700,◎,×,2780,1000,185,15499,2.0,27000,,5100
2026-09-25 06:56,2027-03,123,4538,扶桑薬品工業,0,,7300,×,0,―,×,2241,600,185,7497,7.0,,0,×
2026-09-25 06:56,2027-03,123,4539,日本ケミファ,0,,,―,―,―,―,1560,1,185,9,0,,,―
2026-09-25 06:56,2027-03,123,4543,テルモ,1000,159300,500,◎,―,◎,―,2275,100,185,1268,0.0,,,◎
2026-09-25 06:56,2027-03,123,4549,栄研化学,1000,53300,14800,―,―,◎,―,2388,500,185,6657,2,,,―
2026-09-25 06:56,2027-03,123,4559,ゼリア新薬工業,7700,52100,10700,▲,▲,◎,―,2013,100,185,1122,3.0,6200,,▲
2026-09-25 06:56,2027-03,123,4611,大日本塗料,0,29800,15600,―,―,◎,―,1576,100,185,879,4.0,,,―
2026-09-25 06:56,2027-03,123,4624,イサム塗料,,,,―,―,―,―,3975,100,185,2216,0,,,―
2026-09-25 06:56,2027-03,123,4625,アトミクス,,,,―,―,―,―,874,1000,185,4873,0,,,―
2026-09-25 06:56,2027-03,123,4628,エスケー化研,,41800,,―,―,―,―,10000,100,185,5575,0,,,―
2026-09-25 06:56,2027-03,123,4635,東京インキ,,,,―,―,―,―,2070,100,185,1154,0,,,―
2026-09-25 06:56,2027-03,123,4650,ＳＤエンターテイメント,,,,―,―,―,―,270,100,185,151,0,,,―
2026-09-25 06:56,2027-03,123,4661,オリエンタルランド,61700,42600,125200,▲,13000,◎,▲,2957,500,185,8243,2,98000,,▲
2026-09-25 06:56,2027-03,123,4665,ダスキン,23400,87000,43900,▲,◎,◎,―,4737,100,185,2641,8.0,11000,,▲
2026-09-25 06:56,2027-03,123,4667,アイサンテクノロジー,,,,―,―,―,―,3310,300,185,5536,0,,,―
2026-09-25 06:56,2027-03,123,4676,フジ・メディア・ホールディングス,3100,19500,19500,×,200,◎,―,4076,100,185,2273,4.0,,,×
2026-09-25 06:56,2027-03,123,4678,秀英予備校,0,,,―,―,―,―,335,100,185,187,3.0,,,―
2026-09-25 06:56,2027-03,123,4679,田谷,0,,,―,―,―,×,265,100,185,148,0,,,―
2026-09-25 06:56,2027-03,123,4680,ラウンドワン,40600,1588700,20300,▲,◎,◎,―,1183,100,185,660,0.0,142000,,▲
2026-09-25 06:56,2027-03,123,4681,リゾートトラスト,0,1553800,76100,3万,9200,◎,―,1786,200,185,1992,4.0,1500,,3万
2026-09-25 06:56,2027-03,123,4691,ワシントンホテル,,,,―,―,―,―,2060,100,185,1149,0,,,―
2026-09-25 06:56,2027-03,123,4694,ビー・エム・エル,200,163100,1600,8800,2300,◎,―,3685,100,185,2055,7.0,11000,,8800
2026-09-25 06:56,2027-03,123,4718,早稲田アカデミー,0,,0,×,0,―,―,2464,100,185,1374,36,,0,×
2026-09-25 06:56,2027-03,123,4720,城南進学研究社,,,,―,―,―,―,243,100,185,135,0,,,―
2026-09-25 06:56,2027-03,123,4732,ユー・エス・エス,0,1519300,144300,▲,×,◎,―,1876,100,185,1046,4.0,261000,,▲
2026-09-25 06:56,2027-03,123,4733,オービックビジネスコンサルタント,400,177400,12000,7000,4600,◎,―,8205,100,185,4575,0,12000,0,7000
2026-09-25 06:56,2027-03,123,4754,トスネット,,,,―,―,―,―,0,1000,185,,0,,,―
2026-09-25 06:56,2027-03,123,4762,エックスネット,0,,,―,―,―,―,2176,200,185,2426,0,,,―
2026-09-25 06:56,2027-03,123,4765,ＳＢＩグローバルアセットマネジメント,0,,,100,15000,―,―,628,100,185,350,2.0,,,100
2026-09-25 06:56,2027-03,123,4792,山田コンサルティンググループ,0,1200,10500,―,―,―,―,1782,100,185,994,0,,,―
2026-09-25 06:56,2027-03,123,4801,セントラルスポーツ,0,,0,×,0,―,―,2400,100,185,1338,0,,,×
2026-09-25 06:56,2027-03,123,4816,東映アニメーション,900,193400,4900,4400,2200,―,―,3000,100,185,1673,0.0,,0,4400
2026-09-25 06:56,2027-03,123,4820,イーエムシステムズ,0,3300,,―,―,―,―,599,200,185,668,0,,,―
2026-09-25 06:56,2027-03,123,4837,シダックス,,,,―,―,―,―,0,100,185,,4,,,―
2026-09-25 06:56,2027-03,123,4838,スペースシャワーＳＫＩＹＡＫＩホールディ,,,,―,―,―,―,713,100,185,398,0,,,―
2026-09-25 06:56,2027-03,123,4901,富士フイルムホールディングス,1200,165500,1400,▲,―,◎,―,3369,100,185,1878,0,,,▲
2026-09-25 06:56,2027-03,123,4923,コタ,0,3200,5200,―,―,―,―,1221,100,185,681,24,,,―
2026-09-25 06:56,2027-03,123,4925,ハーバー研究所,,,,―,―,―,―,1737,100,185,968,15.0,,,―
2026-09-25 06:56,2027-03,123,4926,シーボン,0,,,―,―,―,―,1250,100,185,697,0,,,―
2026-09-25 06:56,2027-03,123,4929,アジュバンホールディングス,0,,,―,―,―,―,742,100,176,394,58.0,,,―
2026-09-25 06:56,2027-03,123,4951,エステー,8800,100,6300,▲,100,―,―,1533,100,185,855,4.0,,0,▲
2026-09-25 06:56,2027-03,123,4970,東洋合成工業,,4600,,―,―,―,×,10150,500,185,28295,0,,,―
2026-09-25 06:56,2027-03,123,4977,新田ゼラチン,0,,,―,―,―,―,1196,100,185,667,0.0,,,―
2026-09-25 06:56,2027-03,123,4990,昭和化学工業,,,,―,―,―,―,522,1000,185,2910,0,,,―
2026-09-25 06:56,2027-03,123,4994,大成ラミックグループ,0,,5200,―,―,―,―,2746,100,185,1531,5.0,,,―
2026-09-25 06:56,2027-03,123,4998,フマキラー,,,,―,―,―,×,1178,100,185,657,2.0,,,―
2026-09-25 06:56,2027-03,123,4999,セメダイン,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,5036,日本ビジネス,0,,,―,―,―,―,6200,100,,3457,,,0,―
2026-09-25 06:56,2027-03,123,5121,藤倉コンポジット,0,,300,▲,0,―,―,2895,100,185,1614,0.0,1700,,▲
2026-09-25 06:56,2027-03,123,5138,Ｒｅｂａｓｅ,,,,―,―,―,―,441,200,185,492,0,,,―
2026-09-25 06:56,2027-03,123,5142,アキレス,1200,28000,1100,×,0,―,―,1866,100,185,1040,2.0,34000,,×
2026-09-25 06:56,2027-03,123,5161,西川ゴム工業,,,,―,―,―,―,3610,100,185,2013,0,,,―
2026-09-25 06:56,2027-03,123,5186,ニッタ,1000,64700,2700,300,―,◎,―,6890,200,185,7683,7.0,9900,0,300
2026-09-25 06:56,2027-03,123,5204,石塚硝子,0,,,―,―,―,―,3085,100,176,1636,10.0,,,―
2026-09-25 06:56,2027-03,123,5210,日本山村硝子,0,,,―,―,―,―,2880,300,185,4817,0,,,―
2026-09-25 06:56,2027-03,123,5252,日本ナレッジ,,,,―,―,―,―,1019,100,185,568,0,,,―
2026-09-25 06:56,2027-03,123,5261,リソルホールディングス,0,,,―,―,―,―,7630,100,185,4254,0,,,―
2026-09-25 06:56,2027-03,123,5262,日本ヒューム,0,,0,×,0,―,―,1119,600,185,3743,2.0,,,×
2026-09-25 06:56,2027-03,123,5269,日本コンクリート工業,0,,,▲,0,―,―,363,800,185,1619,3.0,,0,▲
2026-09-25 06:56,2027-03,123,5273,三谷セキサン,1000,78800,1400,4700,100,◎,×,2132,100,185,1189,7.0,,0,4700
2026-09-25 06:56,2027-03,123,5285,ヤマックス,,,,―,―,―,×,1344,500,185,3747,0,,,―
2026-09-25 06:56,2027-03,123,5290,ベルテクスコーポレーション,,,,―,―,―,―,1252,300,185,2094,4.0,,,―
2026-09-25 06:56,2027-03,123,5331,ノリタケ,800,237100,16300,700,100,◎,×,3695,100,185,2060,0.0,,,700
2026-09-25 06:56,2027-03,123,5332,ＴＯＴＯ,600,14400,25000,1100,1900,◎,×,5859,100,185,3267,0.0,17000,,1100
2026-09-25 06:56,2027-03,123,5343,ニッコー,,,,―,―,―,―,184,1000,185,1026,0,,,―
2026-09-25 06:56,2027-03,123,5344,ＭＡＲＵＷＡ,800,55300,1700,―,―,◎,―,55790,100,185,31105,6.0,,,―
2026-09-25 06:56,2027-03,123,5355,日本坩堝,,,,―,―,―,―,659,100,185,367,0,,,―
2026-09-25 06:56,2027-03,123,5363,東京窯業,0,,,―,―,―,×,707,1000,185,3942,0.0,,,―
2026-09-25 06:56,2027-03,123,5401,日本製鉄,3100,5576800,1200,◎,―,◎,―,681,1000,185,3797,5.0,,,◎
2026-09-25 06:56,2027-03,123,5411,ＪＦＥホールディングス,1000,1251200,310800,―,―,◎,×,1847,100,185,1030,2.0,,,―
2026-09-25 06:56,2027-03,123,5440,共英製鋼,0,34200,14400,7900,5600,◎,―,2008,100,185,1120,9.0,600,,7900
2026-09-25 06:56,2027-03,123,5445,東京鐵鋼,0,3600,,▲,0,◎,―,2056,100,185,1146,0,,0,▲
2026-09-25 06:56,2027-03,123,5446,北越メタル,,,,―,―,―,×,1097,100,185,612,0,,,―
2026-09-25 06:56,2027-03,123,5449,大阪製鐵,0,,,×,0,―,―,2626,100,185,1464,0.0,,0,×
2026-09-25 06:56,2027-03,123,5451,ヨドコウ,700,286800,51900,9800,800,◎,―,1436,100,185,801,9.0,0,0,9800
2026-09-25 06:56,2027-03,123,5463,丸一鋼管,33700,640900,28900,◎,◎,◎,―,1718,300,185,2874,10.0,0,,◎
2026-09-25 06:56,2027-03,123,5535,ミガロホールディングス,0,,,―,―,―,―,295,500,185,822,0,,,―
2026-09-25 06:56,2027-03,123,5589,オートサーバー,,,,―,―,―,―,2918,100,185,1627,0,,,―
2026-09-25 06:56,2027-03,123,5659,日本精線,0,1900,19000,3100,0,―,―,1439,100,185,802,15.0,,0,3100
2026-09-25 06:56,2027-03,123,5721,エス・サイエンス,,,,―,―,―,―,54,100,185,30,0,,,―
2026-09-25 06:56,2027-03,123,5729,日本精鉱,,,,―,―,―,―,1689,100,185,942,0,,,―
2026-09-25 06:56,2027-03,123,5757,ＣＫサンエツ,0,600,2400,100,0,―,―,4950,100,185,2760,0,,0,100
2026-09-25 06:56,2027-03,123,5820,三ッ星,,,,―,―,―,―,919,100,185,512,0,,,―
2026-09-25 06:56,2027-03,123,5830,いよぎんホールディングス,0,940200,41400,―,―,◎,―,3741,1000,185,20857,0.0,,,―
2026-09-25 06:56,2027-03,123,5832,ちゅうぎんフィナンシャルグループ,1000,958700,27500,―,―,◎,―,3652,500,185,10181,0,,,―
2026-09-25 06:56,2027-03,123,5834,ＳＢＩリーシングサービス,,,,―,―,―,―,2863,100,185,1596,0,,,―
2026-09-25 06:56,2027-03,123,5838,楽天銀行,800,353200,,▲,―,◎,―,6098,100,185,3400,0.0,,,▲
2026-09-25 06:56,2027-03,123,5844,京都フィナンシャルグループ,1000,680500,23000,200,0,◎,―,4740,500,185,13214,0,11000,,200
2026-09-25 06:56,2027-03,123,5852,アーレスティ,0,,,―,―,―,―,668,500,185,1862,2.0,,,―
2026-09-25 06:56,2027-03,123,5902,ホッカンホールディングス,0,12600,9800,―,―,―,―,2739,100,185,1527,4.0,,,―
2026-09-25 06:56,2027-03,123,5906,エムケー精工,,,,―,―,―,―,774,100,176,411,0,,,―
2026-09-25 06:56,2027-03,123,5909,コロナ,0,,7600,7900,0,―,―,966,100,185,539,0,,0,7900
2026-09-25 06:56,2027-03,123,5911,横河ブリッジホールディングス,1000,183900,19000,―,―,◎,―,3005,1000,185,16754,0.0,,,―
2026-09-25 06:56,2027-03,123,5923,高田機工,0,,,―,―,―,―,1198,300,185,2004,0,,,―
2026-09-25 06:56,2027-03,123,5929,三和ホールディングス,1000,868400,9900,1400,3100,◎,―,3480,100,185,1940,2.0,120000,,1400
2026-09-25 06:56,2027-03,123,5930,文化シヤッター,0,215000,10400,×,0,―,―,1908,100,185,1064,1.0,0,0,×
2026-09-25 06:56,2027-03,123,5933,アルインコ,0,,15900,900,―,―,―,1115,500,176,2957,4.0,,,900
2026-09-25 06:56,2027-03,123,5935,元旦ビューティ工業,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,5939,大谷工業,,,,―,―,―,―,4675,100,185,2606,0,,,―
2026-09-25 06:56,2027-03,123,5941,中西製作所,,,,―,―,―,―,2705,100,185,1508,6.0,,,―
2026-09-25 06:56,2027-03,123,5949,ユニプレス,0,37900,50100,8400,4100,◎,―,1329,1000,185,7410,3.0,32000,,8400
2026-09-25 06:56,2027-03,123,5952,アマテイ,,,,―,―,―,―,190,1000,185,1059,0,,,―
2026-09-25 06:56,2027-03,123,5955,ワイズホールディングス,,,,―,―,―,―,84,5000,185,2342,0.0,,,―
2026-09-25 06:56,2027-03,123,5956,トーソー,,,,―,―,―,―,582,100,185,324,1.0,,,―
2026-09-25 06:56,2027-03,123,5969,ロブテックス,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,5970,ジーテクト,0,85200,38300,―,―,◎,―,2283,500,185,6364,0.0,,,―
2026-09-25 06:56,2027-03,123,5976,高周波熱錬,0,33700,23000,―,―,◎,―,1481,100,185,826,2.0,,,―
2026-09-25 06:56,2027-03,123,5988,パイオラックス,0,,,―,―,―,―,1696,100,185,946,8.0,,,―
2026-09-25 06:56,2027-03,123,5989,エイチワン,0,2300,21300,8700,1700,―,―,1495,300,185,2501,0.0,0,,8700
2026-09-25 06:56,2027-03,123,6045,レントラックス,,,,―,―,―,―,2093,100,185,1167,29.0,,,―
2026-09-25 06:56,2027-03,123,6046,リンクバル,,,,―,―,―,―,154,1000,185,859,0.0,,,―
2026-09-25 06:56,2027-03,123,6059,ウチヤマホールディングス,0,,,―,―,―,×,368,1000,185,2052,12,,,―
2026-09-25 06:56,2027-03,123,6073,アサンテ,0,,,×,0,―,―,1494,100,185,833,5.0,,0,×
2026-09-25 06:56,2027-03,123,6082,ライドオンエクスプレスホールディングス,0,,,×,0,―,×,990,100,185,552,0,,,×
2026-09-25 06:56,2027-03,123,6087,アビスト,0,,,―,―,―,―,3550,100,185,1979,0,,,―
2026-09-25 06:56,2027-03,123,6089,ウィルグループ,0,,2000,×,0,―,―,1167,300,185,1952,21.0,,0,×
2026-09-25 06:56,2027-03,123,6096,レアジョブ,,,,―,―,―,―,0,100,185,,8.0,,,―
2026-09-25 06:56,2027-03,123,6140,旭ダイヤモンド工業,0,,1300,▲,―,◎,―,1128,300,185,1887,1.0,,,▲
2026-09-25 06:56,2027-03,123,6144,西部電機,,,,―,―,―,―,2837,100,185,1582,0,,,―
2026-09-25 06:56,2027-03,123,6157,日進工具,0,,19100,―,―,―,―,817,100,185,456,2.0,,,―
2026-09-25 06:56,2027-03,123,6185,ＳＭＮ,0,,,―,―,―,×,366,1000,185,2041,0.0,,,―
2026-09-25 06:56,2027-03,123,6186,一蔵,0,,,―,―,―,―,377,100,185,210,0,,,―
2026-09-25 06:56,2027-03,123,6189,グローバルキッズＣＯＭＰＡＮＹ,0,,,―,―,―,―,1013,500,185,2824,4.0,,,―
2026-09-25 06:56,2027-03,123,6193,バーチャレクス・ホールディングス,,,,―,―,―,―,1197,200,185,1335,0,,,―
2026-09-25 06:56,2027-03,123,6210,東洋機械金属,,,,―,―,―,―,0,500,185,,2.0,,,―
2026-09-25 06:56,2027-03,123,6218,エンシュウ,,,,―,―,―,―,655,500,185,1826,0,,,―
2026-09-25 06:56,2027-03,123,6222,島精機製作所,0,,3100,▲,1600,―,―,928,100,185,517,2.0,,,▲
2026-09-25 06:56,2027-03,123,6238,フリュー,0,600,15400,×,0,―,×,1451,500,185,4045,5.0,,0,×
2026-09-25 06:56,2027-03,123,6240,ヤマシンフィルタ,0,,,×,200,―,―,524,200,185,584,1.0,,,×
2026-09-25 06:56,2027-03,123,6247,日阪製作所,0,29400,9300,5000,300,―,―,1720,300,185,2877,2.0,46000,0,5000
2026-09-25 06:56,2027-03,123,6249,ゲームカードホールディングス,,,,―,―,―,×,2880,100,185,1606,0,,,―
2026-09-25 06:56,2027-03,123,6258,平田機工,1000,,18700,1.4万,1900,◎,×,3795,100,185,2116,0.0,,,1.4万
2026-09-25 06:56,2027-03,123,6262,ＰＥＧＡＳＵＳ,0,,16400,1.8万,―,―,―,534,500,185,1489,1,,,1.8万
2026-09-25 06:56,2027-03,123,6282,オイレス工業,36000,0,0,×,0,◎,―,2974,300,185,4974,7.0,0,0,×
2026-09-25 06:56,2027-03,123,6286,靜甲,,,,―,―,―,―,1496,100,185,834,0,,,―
2026-09-25 06:56,2027-03,123,6293,日精樹脂工業,,,,―,―,―,―,0,100,185,,20.0,,,―
2026-09-25 06:56,2027-03,123,6294,オカダアイヨン,0,,,―,―,―,―,1965,900,185,9860,19.0,,,―
2026-09-25 06:56,2027-03,123,6301,小松製作所,1500,135800,85100,―,―,◎,―,7209,300,185,12058,4.0,,,―
2026-09-25 06:56,2027-03,123,6306,日工,0,4400,35400,―,―,―,―,1010,100,185,563,0,,,―
2026-09-25 06:56,2027-03,123,6332,月島ホールディングス,11700,86000,200,◎,800,◎,―,2700,500,185,7527,0.0,9700,,◎
2026-09-25 06:56,2027-03,123,6333,ＴＥＩＫＯＫＵ,0,16700,4100,2200,100,◎,×,3570,100,185,1990,5.0,100,0,2200
2026-09-25 06:56,2027-03,123,6364,ＡＩＲＭＡＮ,0,9600,5700,4700,400,―,×,2544,100,185,1418,3.0,0,,4700
2026-09-25 06:56,2027-03,123,6365,電業社機械製作所,,,,―,―,―,―,5530,100,185,3083,0,,,―
2026-09-25 06:56,2027-03,123,6370,栗田工業,1000,347400,11600,9200,100,◎,―,7674,100,185,4279,1.0,65000,,9200
2026-09-25 06:56,2027-03,123,6371,椿本チエイン,1700,524700,6100,3.6万,77000,◎,×,2693,500,185,7507,13.0,0,0,3.6万
2026-09-25 06:56,2027-03,123,6379,レイズネクスト,0,0,0,×,100,―,―,3100,400,185,6913,13.0,3900,0,×
2026-09-25 06:56,2027-03,123,6405,鈴茂器工,,,,―,―,―,―,1240,100,185,691,0,,,―
2026-09-25 06:56,2027-03,123,6407,ＣＫＤ,1000,380000,5900,―,―,◎,―,5200,100,185,2899,2.0,,,―
2026-09-25 06:56,2027-03,123,6412,平和,84800,52300,63000,▲,×,◎,―,2197,200,185,2450,6.0,0,,▲
2026-09-25 06:56,2027-03,123,6417,三共,6800,672000,5000,▲,▲,◎,―,2120,500,185,5910,9.0,144000,,▲
2026-09-25 06:56,2027-03,123,6419,マースグループホールディングス,800,9600,2200,◎,600,―,―,3165,100,185,1765,6.0,0,,◎
2026-09-25 06:56,2027-03,123,6420,ガリレイホールディングス,800,234400,600,―,―,◎,―,3500,100,185,1951,8.0,,,―
2026-09-25 06:56,2027-03,123,6424,高見沢サイバネティックス,,,,―,―,―,―,895,100,185,499,0,,,―
2026-09-25 06:56,2027-03,123,6433,ヒーハイスト,,,,―,―,―,―,1357,1000,185,7566,0,,,―
2026-09-25 06:56,2027-03,123,6458,新晃工業,1300,118800,5900,―,―,◎,―,1241,300,185,2076,5.0,,,―
2026-09-25 06:56,2027-03,123,6463,ＴＰＲ,0,168800,28700,1.1万,100,◎,―,1572,200,185,1753,5.0,0,0,1.1万
2026-09-25 06:56,2027-03,123,6484,ＫＶＫ,,,,―,―,―,―,2247,500,185,6264,0,,,―
2026-09-25 06:56,2027-03,123,6485,前澤給装工業,0,21000,8800,―,―,―,―,1648,200,185,1838,5.0,,,―
2026-09-25 06:56,2027-03,123,6490,ＰＩＬＬＡＲ,1000,59100,5400,4600,1600,◎,―,10010,100,185,5581,0.0,3100,,4600
2026-09-25 06:56,2027-03,123,6493,ＮＩＴＴＡＮ,,,,―,―,―,―,485,500,185,1352,0,,,―
2026-09-25 06:56,2027-03,123,6517,デンヨー,0,21700,3200,4800,1700,◎,×,4060,100,185,2264,4.0,100,,4800
2026-09-25 06:56,2027-03,123,6545,インターネットインフィニティー,,,,―,―,―,―,773,100,185,431,13.0,,,―
2026-09-25 06:56,2027-03,123,6549,ディーエムソリューションズ,,,,―,―,―,―,1107,400,185,2469,0,,,―
2026-09-25 06:56,2027-03,123,6562,ジーニー,,,,―,―,―,×,1018,1000,185,5676,0.0,,,―
2026-09-25 06:56,2027-03,123,6569,日総工産,,,,―,―,―,―,0,1000,185,,6,,,―
2026-09-25 06:56,2027-03,123,6570,共和コーポレーション,,,,―,―,―,―,3805,100,185,2121,8,,,―
2026-09-25 06:56,2027-03,123,6580,ライトアップ,,,,―,―,―,―,876,100,185,488,0,,,―
2026-09-25 06:56,2027-03,123,6586,マキタ,1000,33100,9600,―,―,◎,―,5344,100,185,2979,0.0,,,―
2026-09-25 06:56,2027-03,123,6594,ニデック,0,,,―,―,◎,―,2822,1,185,16,0,,,―
2026-09-25 06:56,2027-03,123,6623,愛知電機,,,,―,―,―,―,8750,100,185,4878,0,,,―
2026-09-25 06:56,2027-03,123,6655,東洋電機,,,,―,―,―,―,0,100,185,,0,,,―
2026-09-25 06:56,2027-03,123,6675,サクサ,0,,,―,―,―,―,2194,200,185,2446,12.0,,,―
2026-09-25 06:56,2027-03,123,6676,バッファロー,0,,0,×,―,―,―,3475,100,185,1937,9.0,,,×
2026-09-25 06:56,2027-03,123,6706,電気興業,0,1000,7000,―,―,―,―,3365,100,185,1876,0,,,―
2026-09-25 06:56,2027-03,123,6730,アクセル,0,,,―,―,―,―,1233,100,185,687,0,,,―
2026-09-25 06:56,2027-03,123,6737,ＥＩＺＯ,1000,56200,1700,▲,0,◎,―,3090,100,185,1723,4.0,9600,,▲
2026-09-25 06:56,2027-03,123,6758,ソニーグループ,1000,,441400,3600,600,◎,×,3663,100,185,2042,0,,,3600
2026-09-25 06:56,2027-03,123,6788,日本トリム,0,,2000,3200,0,―,×,5100,100,185,2843,20.0,,,3200
2026-09-25 06:56,2027-03,123,6803,ティアック,,,,―,―,―,×,100,100,185,56,0,,,―
2026-09-25 06:56,2027-03,123,6819,伊豆シャボテンリゾート,,,,―,―,―,―,477,500,185,1330,0,,,―
2026-09-25 06:56,2027-03,123,6820,アイコム,0,9900,3600,▲,0,―,―,3715,100,185,2071,9.0,,0,▲
2026-09-25 06:56,2027-03,123,6823,リオン,0,11200,10900,3200,800,◎,―,3315,100,185,1848,0.0,200,,3200
2026-09-25 06:56,2027-03,123,6850,チノー,0,,,×,0,―,―,1767,300,185,2955,8.0,,0,×
2026-09-25 06:56,2027-03,123,6862,ミナトホールディングス,,,,―,―,―,―,5590,100,185,3117,0,,,―
2026-09-25 06:56,2027-03,123,6904,原田工業,0,,,―,―,―,―,749,100,185,418,0,,,―
2026-09-25 06:56,2027-03,123,6926,岡谷電機産業,0,,,―,―,―,×,191,300,185,319,8,,,―
2026-09-25 06:56,2027-03,123,6941,山一電機,600,95300,7100,―,―,◎,―,8460,1000,185,47167,0,,,―
