取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-14 00:58,2026-09,10,6033,エクストリーム,,,,―,―,―,―,1720,100,16.0,83.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6045,レントラックス,,,,―,―,―,―,2032,100,16.0,98.0,29.0,,,―
2026-09-14 00:58,2026-09,10,6046,リンクバル,,,,―,―,―,―,150,1000,16.0,72.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6050,イー・ガーディアン,0.0,,0.0,×,―,―,―,1778,100,16.0,86.0,29.0,,,×
2026-09-14 00:58,2026-09,10,6070,キャリアリン,3100.0,,8400.0,▲,―,―,―,2479,100,16.0,120.0,0.0,8400.0,3100.0,▲
2026-09-14 00:58,2026-09,10,6073,アサンテ,0.0,,,×,―,―,―,1531,100,16.0,74.0,5.0,,0.0,×
2026-09-14 00:58,2026-09,10,6087,アビスト,0.0,,,―,―,―,―,0,500,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,6092,エンバイオ・ホールディングス,,,,―,―,―,―,812,1000,16.0,392.0,1.0,,,―
2026-09-14 00:58,2026-09,10,6140,旭ダイヤモンド工業,0.0,,1400.0,▲,―,◎,―,1097,300,16.0,159.0,1.0,,,▲
2026-09-14 00:58,2026-09,10,6181,タメニー,,,,―,―,―,―,89,100,16.0,4.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6189,グローバルキッズＣＯＭＰＡＮＹ,0.0,,,―,―,―,―,1001,500,16.0,241.0,4.0,,,―
2026-09-14 00:58,2026-09,10,6193,バーチャレクス・ホールディングス,,,,―,―,―,―,1166,200,16.0,112.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6240,ヤマシンＦ,0.0,,,▲,―,―,―,518,200,16.0,50.0,1.0,,0.0,▲
2026-09-14 00:58,2026-09,10,6277,ホソカワミク,1400.0,26400.0,8100.0,◎,500,◎,―,5580,100,16.0,269.0,7.0,8100.0,1400.0,◎
2026-09-14 00:58,2026-09,10,6282,オイレス工業,21000.0,0.0,300.0,◎,―,◎,―,2851,300,16.0,412.0,7.0,300.0,21000.0,◎
2026-09-14 00:58,2026-09,10,6316,丸山製作所,0.0,,,―,―,―,―,3005,100,16.0,145.0,12.0,,,―
2026-09-14 00:58,2026-09,10,6325,タカキタ,0.0,,,―,―,―,―,418,100,16.0,20.0,14.0,,,―
2026-09-14 00:58,2026-09,10,6332,月島,800.0,86000.0,600.0,▲,―,◎,―,2669,500,16.0,643.0,0.0,600.0,800.0,▲
2026-09-14 00:58,2026-09,10,6339,新東工業,9900.0,68700.0,9900.0,▲,―,◎,―,1155,100,16.0,56.0,2.0,,,▲
2026-09-14 00:58,2026-09,10,6379,レイズネク,23000.0,3000.0,14000.0,▲,―,―,―,2924,400,16.0,564.0,13.0,14000.0,23000.0,▲
2026-09-14 00:58,2026-09,10,6412,平和,9800.0,122700.0,86000.0,◎,400,◎,―,2171,200,16.0,209.0,6.0,86000.0,9800.0,◎
2026-09-14 00:58,2026-09,10,6417,SANKYO,2400.0,672600.0,4900.0,▲,―,◎,―,2055,500,16.0,495.0,9.0,4900.0,2400.0,▲
2026-09-14 00:58,2026-09,10,6419,マースグループホールディングス,400.0,10100.0,1000.0,◎,―,◎,―,3200,1000,16.0,1543.0,6.0,,,◎
2026-09-14 00:58,2026-09,10,6430,ダイコク電機,0.0,,0.0,×,―,―,―,2427,100,16.0,117.0,4.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,6549,ディーエムソリューションズ,,,,―,―,―,―,1114,400,16.0,215.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6551,ツナググループ・ホールディングス,0.0,,,―,―,―,―,608,500,16.0,147.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6557,ＡＩＡＩグループ,,,,―,―,―,―,756,600,16.0,219.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6570,共和コーポレーション,,,,―,―,―,―,3260,100,16.0,157.0,8.0,,,―
2026-09-14 00:58,2026-09,10,6574,コンヴァノ,,,,―,―,―,―,111,1000,16.0,54.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,370,5000,16.0,892.0,8.0,,,―
2026-09-14 00:58,2026-09,10,6644,大崎電機,23000.0,13500.0,500.0,◎,―,―,―,1437,100,16.0,69.0,0.0,500.0,23000.0,◎
2026-09-14 00:58,2026-09,10,6676,バッファロー,0.0,,0.0,×,―,―,―,3030,100,16.0,146.0,9.0,,,×
2026-09-14 00:58,2026-09,10,6737,ＥＩＺＯ,1000.0,56300.0,1800.0,▲,―,◎,―,3015,100,16.0,145.0,4.0,1800.0,1000.0,▲
2026-09-14 00:58,2026-09,10,6803,ティアック,,,,―,―,―,×,99,5000,16.0,239.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6848,東亜ディーケーケー,0.0,,,―,―,―,―,865,300,16.0,125.0,22.0,,,―
2026-09-14 00:58,2026-09,10,6899,ＡＳＴＩ,,,,―,―,―,―,2257,200,16.0,218.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6942,ソフィアホールディングス,,,,―,―,―,―,1432,100,16.0,69.0,0.0,,,―
2026-09-14 00:58,2026-09,10,6947,図研,400.0,102200.0,5800.0,▲,200,◎,―,4655,100,16.0,224.0,8.0,5800.0,400.0,▲
2026-09-14 00:58,2026-09,10,7041,ＣＲＧホールディングス,,,,―,―,―,―,345,500,16.0,83.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7069,サイバー・バズ,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7075,ＱＬＳホールディングス,,,,―,―,―,―,948,500,16.0,229.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7076,名南Ｍ＆Ａ,,,,―,―,―,―,0,300,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2765,300,16.0,400.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7087,ウイルテック,,,,―,―,―,―,1420,300,16.0,205.0,20.0,,,―
2026-09-14 00:58,2026-09,10,7090,リグア,,,,―,―,―,―,0,300,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7091,リビングプラットフォーム,,,,―,―,―,―,1248,200,16.0,120.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7102,日本車輌製造,1000.0,11000.0,1800.0,▲,―,―,―,3510,100,16.0,169.0,0.0,1800.0,1000.0,▲
2026-09-14 00:58,2026-09,10,7119,ハルメクホールディングス,,,,―,―,―,―,2095,100,16.0,101.0,24.0,,,―
2026-09-14 00:58,2026-09,10,7122,近畿車輛,0.0,,,―,―,―,―,2358,200,16.0,227.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7127,一家ホールディングス,0.0,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7129,ミアヘルサホールディングス,,,,―,―,―,―,1199,100,16.0,58.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7185,ヒロセ通商,,,,―,―,―,―,3925,100,16.0,189.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7201,日産自動車,0.0,3112500.0,0.0,▲,―,◎,―,312,100,16.0,15.0,0.0,,,▲
2026-09-14 00:58,2026-09,10,7213,レシップホールディングス,0.0,,,―,―,―,―,662,500,16.0,160.0,2.0,,,―
2026-09-14 00:58,2026-09,10,7231,トピー工業,1600.0,9000.0,1100.0,▲,―,◎,―,3000,100,16.0,145.0,6.0,,,▲
2026-09-14 00:58,2026-09,10,7241,フタバ産業,14000.0,127700.0,4000.0,◎,―,◎,―,1073,100,16.0,52.0,0.0,4000.0,14000.0,◎
2026-09-14 00:58,2026-09,10,7273,イクヨ,,,,―,―,―,―,631,1000,16.0,304.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7278,エクセディ,100.0,77300.0,1100.0,▲,―,◎,―,5810,100,16.0,280.0,23.0,,,▲
2026-09-14 00:58,2026-09,10,7296,エフ・シー・シー,800.0,119500.0,3100.0,▲,◎,◎,―,4105,200,16.0,396.0,4.0,,,▲
2026-09-14 00:58,2026-09,10,7380,十六フィナ,900.0,376900.0,17000.0,▲,―,◎,―,2633,1000,16.0,1270.0,6.0,17000.0,900.0,▲
2026-09-14 00:58,2026-09,10,7412,アトム,0.0,,,―,―,―,―,362,100,16.0,17.0,24.0,,,―
2026-09-14 00:58,2026-09,10,7419,ノジマ,4700.0,686900.0,17000.0,◎,1000,◎,―,1231,300,16.0,178.0,4.0,17000.0,4700.0,◎
2026-09-14 00:58,2026-09,10,7421,カッパ・Ｃ,0.0,,0.0,×,―,―,―,1605,100,16.0,77.0,27.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,7446,東北化学薬品,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7458,第一興商,20000.0,199900.0,125000.0,▲,1000,◎,―,1829,200,16.0,176.0,9.0,125000.0,20000.0,▲
2026-09-14 00:58,2026-09,10,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,0,800,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7472,鳥羽洋行,,,,―,―,―,―,3900,100,16.0,188.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7476,アズワン,100.0,8500.0,1800.0,▲,―,◎,―,2463,100,16.0,119.0,7.0,,,▲
2026-09-14 00:58,2026-09,10,7481,尾家産業,0.0,,,―,―,―,―,2600,100,16.0,125.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7494,コナカ,0.0,,,―,―,―,―,243,100,16.0,12.0,2.0,,,―
2026-09-14 00:58,2026-09,10,7502,プラザホールディングス,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7505,扶桑電通,,,,―,―,―,―,2097,100,16.0,101.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7510,たけびし,14000.0,,0.0,▲,―,―,―,2628,100,16.0,127.0,5.0,0.0,14000.0,▲
2026-09-14 00:58,2026-09,10,7522,ワタミ,11000.0,,57000.0,▲,―,―,―,904,100,16.0,44.0,2.0,57000.0,11000.0,▲
2026-09-14 00:58,2026-09,10,7539,アイナボホールディングス,,,,―,―,―,―,808,100,16.0,39.0,10.0,,,―
2026-09-14 00:58,2026-09,10,7550,ゼンショー,2300.0,349600.0,52000.0,◎,5000,◎,―,11235,100,16.0,542.0,4.0,52000.0,2300.0,◎
2026-09-14 00:58,2026-09,10,7551,ウェッズ,,,,―,―,―,―,708,1000,16.0,341.0,4.0,,,―
2026-09-14 00:58,2026-09,10,7555,大田花き,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7562,安楽亭,,,,―,―,―,―,3835,100,16.0,185.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7578,ニチリョク,,,,―,―,―,―,77,100,16.0,4.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7593,ＶＴ,8300.0,223600.0,50000.0,◎,―,◎,―,514,100,16.0,25.0,1.0,50000.0,8300.0,◎
2026-09-14 00:58,2026-09,10,7595,アルゴＧ,1400.0,,600.0,▲,―,―,―,1200,100,,51.0,,600.0,1400.0,▲
2026-09-14 00:58,2026-09,10,7596,魚力,1000.0,,0.0,×,―,―,―,0,100,16.0,,0.0,0.0,1000.0,×
2026-09-14 00:58,2026-09,10,7616,コロワイド,400.0,,100.0,×,―,―,―,2035,500,16.0,491.0,16.0,100.0,400.0,×
2026-09-14 00:58,2026-09,10,7621,うかい,,,,―,―,―,―,3415,100,16.0,165.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7628,オーハシテク,3000.0,,6800.0,▲,―,―,―,1138,100,16.0,55.0,4.0,6800.0,3000.0,▲
2026-09-14 00:58,2026-09,10,7634,星医療酸器,,,,―,―,―,―,4890,100,16.0,236.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1375,1,16.0,1.0,5.0,,,―
2026-09-14 00:58,2026-09,10,7643,ダイイチ,,,,―,―,―,―,1726,100,16.0,83.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7646,ＰＬＡＮＴ,0.0,,,―,―,―,―,1925,100,9.0,52.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7677,ヤシマキザイ,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7698,アイスコ,,,,―,―,―,―,2789,100,16.0,134.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7711,助川電気工業,,,,―,―,―,―,4975,1000,16.0,2399.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7752,リコー,600.0,2103300.0,500.0,▲,―,◎,―,1579,1,16.0,1.0,2.0,,,▲
2026-09-14 00:58,2026-09,10,7792,コラントッテ,,,,―,―,―,―,1462,100,16.0,70.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7800,アミファ,,,,―,―,―,―,975,100,16.0,47.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7806,ＭＴＧ,,4400.0,,×,―,―,―,7650,100,16.0,369.0,55.0,,,×
2026-09-14 00:58,2026-09,10,7819,粧美堂,0.0,,,―,―,―,―,998,300,16.0,144.0,4.0,,,―
2026-09-14 00:58,2026-09,10,7823,アトネイチャ,0.0,,0.0,×,―,―,―,819,700,16.0,276.0,2.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,7837,アールシーコア,,,,―,―,―,―,334,100,16.0,16.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7839,ＳＨＯＥＩ,4900.0,91200.0,18000.0,◎,―,◎,―,2046,100,16.0,99.0,6.0,18000.0,4900.0,◎
2026-09-14 00:58,2026-09,10,7857,セキ,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7867,タカラトミー,900.0,198600.0,0.0,▲,―,◎,―,3639,100,16.0,175.0,2.0,,,▲
2026-09-14 00:58,2026-09,10,7872,エステールホールディングス,0.0,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,7885,タカノ,0.0,,,―,―,―,―,1125,100,16.0,54.0,9.0,,,―
2026-09-14 00:58,2026-09,10,7914,共同印刷,600.0,24400.0,500.0,▲,―,―,―,1725,200,16.0,166.0,8.0,,,▲
2026-09-14 00:58,2026-09,10,7916,光村印刷,0.0,,,―,―,―,―,1865,100,16.0,90.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7919,野崎印刷紙業,,,,―,―,―,―,226,1000,16.0,109.0,0.0,,,―
2026-09-14 00:58,2026-09,10,7952,河合楽器,1100.0,,1300.0,▲,―,―,―,3200,100,16.0,154.0,9.0,1300.0,1100.0,▲
2026-09-14 00:58,2026-09,10,7979,松風,3600.0,49900.0,1000.0,▲,―,◎,―,2158,100,16.0,104.0,3.0,,,▲
2026-09-14 00:58,2026-09,10,7980,重松製作所,,,,―,―,―,―,861,1000,16.0,415.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8022,ミズノ,1000.0,,1400.0,▲,―,◎,―,3860,100,16.0,186.0,6.0,1400.0,1000.0,▲
2026-09-14 00:58,2026-09,10,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1059,100,16.0,51.0,3.0,,,―
2026-09-14 00:58,2026-09,10,8041,ＯＵＧホールディングス,0.0,,,―,―,―,―,4575,100,16.0,221.0,43.0,,,―
2026-09-14 00:58,2026-09,10,8043,スターゼン,14000.0,48500.0,5200.0,◎,―,◎,―,1528,100,16.0,74.0,10.0,5200.0,14000.0,◎
2026-09-14 00:58,2026-09,10,8045,横浜丸魚,,,,―,―,―,―,2002,300,16.0,290.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8052,椿本興業,25000.0,,0.0,×,―,―,―,2881,100,16.0,139.0,9.0,0.0,25000.0,×
2026-09-14 00:58,2026-09,10,8059,第一実業,300.0,0.0,2100.0,×,―,―,―,3615,400,16.0,697.0,0.0,2100.0,300.0,×
2026-09-14 00:58,2026-09,10,8081,カナデン,6700.0,22200.0,23000.0,▲,―,◎,―,2507,100,16.0,121.0,0.0,23000.0,6700.0,▲
2026-09-14 00:58,2026-09,10,8089,ナイス,0.0,,,―,―,―,―,2017,100,16.0,97.0,3.0,,,―
2026-09-14 00:58,2026-09,10,8098,稲畑産業,900.0,178000.0,1700.0,▲,200,◎,―,4455,100,16.0,215.0,6.0,1700.0,900.0,▲
2026-09-14 00:58,2026-09,10,8101,ＧＳＩクレオス,2600.0,,4800.0,◎,―,―,―,2592,100,16.0,125.0,0.0,,,◎
2026-09-14 00:58,2026-09,10,8111,ゴールドＷ,1600.0,270400.0,900.0,▲,―,◎,―,2090,100,16.0,101.0,9.0,900.0,1600.0,▲
2026-09-14 00:58,2026-09,10,8118,キング,0.0,,,―,―,―,―,1180,100,16.0,57.0,1.0,,,―
2026-09-14 00:58,2026-09,10,8135,ゼット,,,,―,―,―,―,429,100,16.0,21.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8136,サンリオ,11000.0,118500.0,20000.0,▲,5000,◎,▲,1189,100,16.0,57.0,4.0,20000.0,11000.0,▲
2026-09-14 00:58,2026-09,10,8151,東陽テクニカ,0.0,,0.0,×,―,―,―,1810,300,16.0,262.0,0.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,8153,モスフード,14000.0,0.0,39000.0,▲,1000,◎,▲,3925,100,16.0,189.0,28.0,39000.0,14000.0,▲
2026-09-14 00:58,2026-09,10,8157,都築電気,1500.0,8800.0,23000.0,◎,200,◎,―,4130,100,16.0,199.0,8.0,23000.0,1500.0,◎
2026-09-14 00:58,2026-09,10,8160,木曽路,0.0,,100.0,×,―,―,―,2449,100,16.0,118.0,40.0,100.0,0.0,×
2026-09-14 00:58,2026-09,10,8163,ＳＲＳ,0.0,,0.0,×,―,―,―,1513,100,16.0,73.0,17.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,8173,Ｊｏｓｈｉｎ,8300.0,10700.0,77000.0,◎,―,◎,―,4230,100,16.0,204.0,12.0,77000.0,8300.0,◎
2026-09-14 00:58,2026-09,10,8207,テンアライド,0.0,,,―,―,―,―,301,100,16.0,15.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8214,ＡＯＫＩ,5800.0,33200.0,16000.0,▲,1000,◎,―,1694,100,16.0,82.0,4.0,16000.0,5800.0,▲
2026-09-14 00:58,2026-09,10,8219,青山商事,1700.0,215100.0,1700.0,▲,3000,◎,―,754,100,16.0,36.0,12.0,1700.0,1700.0,▲
2026-09-14 00:58,2026-09,10,8228,マルイチ産商,,,,―,―,―,―,0,100,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,8242,Ｈ・２・Ｏ,3000.0,280400.0,29000.0,◎,500,◎,―,2834,100,16.0,137.0,1.0,29000.0,3000.0,◎
2026-09-14 00:58,2026-09,10,8255,アクシアル,2700.0,160200.0,22000.0,◎,―,◎,―,1312,100,16.0,63.0,4.0,22000.0,2700.0,◎
2026-09-14 00:58,2026-09,10,8275,フォーバル,0.0,,0.0,×,―,―,―,1000,100,16.0,48.0,31.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,8281,ゼビオ,6400.0,22300.0,31000.0,▲,1000,―,―,1103,100,16.0,53.0,2.0,31000.0,6400.0,▲
2026-09-14 00:58,2026-09,10,8282,ケーズ,12000.0,605600.0,214000.0,◎,6000,◎,▲,1849,100,16.0,89.0,3.0,214000.0,12000.0,◎
2026-09-14 00:58,2026-09,10,8316,三井住友フィナンシャルグループ,,454600.0,0.0,◎,―,◎,―,6911,100,16.0,333.0,2.0,,,◎
2026-09-14 00:58,2026-09,10,8336,武蔵野銀行,2600.0,242600.0,800.0,▲,―,◎,―,2799,200,16.0,270.0,3.0,800.0,2600.0,▲
2026-09-14 00:58,2026-09,10,8345,岩手銀行,1000.0,191300.0,67000.0,―,―,◎,▲,2623,100,16.0,126.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8361,大垣共立銀行,1000.0,80700.0,1300.0,▲,―,◎,―,8180,500,16.0,1972.0,0.0,,,▲
2026-09-14 00:58,2026-09,10,8370,紀陽銀行,1000.0,146500.0,1200.0,◎,―,―,―,5060,400,16.0,976.0,3.0,1200.0,1000.0,◎
2026-09-14 00:58,2026-09,10,8421,信金中央金庫,,,,―,―,―,―,191000,1,16.0,92.0,1575.0,,,―
2026-09-14 00:58,2026-09,10,8544,京葉銀行,600.0,267500.0,400.0,▲,―,◎,―,2839,500,16.0,684.0,2.0,,,▲
2026-09-14 00:58,2026-09,10,8601,大和証券,1300.0,1713300.0,25000.0,◎,―,◎,―,1842,1000,16.0,888.0,0.0,25000.0,1300.0,◎
2026-09-14 00:58,2026-09,10,8624,いちよし証券,600.0,5000.0,700.0,―,―,◎,▲,1699,100,16.0,82.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8698,マネックスグループ,2000.0,354900.0,0.0,▲,―,◎,―,714,100,16.0,34.0,0.0,,,▲
2026-09-14 00:58,2026-09,10,8705,日産証券グループ,,,,―,―,―,―,222,100,16.0,11.0,4.0,,,―
2026-09-14 00:58,2026-09,10,8739,スパークス,28000.0,19300.0,8100.0,◎,―,―,―,2552,300,16.0,369.0,14.0,8100.0,28000.0,◎
2026-09-14 00:58,2026-09,10,8789,フィンテック　グローバル,,,,―,―,―,―,159,1000,16.0,77.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8798,アドバンスクリエイト,0.0,,,―,―,―,―,0,100,16.0,,18.0,,,―
2026-09-14 00:58,2026-09,10,8818,京阪神ビル,0.0,0.0,0.0,×,―,―,―,1118,600,16.0,323.0,0.0,0.0,0.0,×
2026-09-14 00:58,2026-09,10,8850,スターツ,900.0,109500.0,1300.0,▲,―,◎,―,4635,100,16.0,223.0,6.0,1300.0,900.0,▲
2026-09-14 00:58,2026-09,10,8892,エスコン,1000.0,5200.0,600.0,▲,―,◎,―,1096,1000,16.0,528.0,0.0,,,▲
2026-09-14 00:58,2026-09,10,8897,MIRARTH,7000.0,0.0,0.0,×,―,―,―,438,1000,16.0,211.0,0.0,0.0,7000.0,×
2026-09-14 00:58,2026-09,10,8938,グローム・ホールディングス,,,,―,―,―,―,323,100,16.0,16.0,0.0,,,―
2026-09-14 00:58,2026-09,10,8986,大和証券リビング投資法人,2.0,6107.0,394.0,▲,―,◎,―,92800,1,16.0,45.0,270.0,,,▲
2026-09-14 00:58,2026-09,10,9001,東武鉄道,3300.0,839300.0,61000.0,▲,11600,◎,―,2939,200,16.0,283.0,5.0,61000.0,3300.0,▲
2026-09-14 00:58,2026-09,10,9003,相鉄,8400.0,158300.0,48000.0,▲,―,◎,―,2626,200,16.0,253.0,6.0,48000.0,8400.0,▲
2026-09-14 00:58,2026-09,10,9005,東急,4300.0,59500.0,20000.0,▲,5000,◎,―,1672,100,16.0,81.0,3.0,20000.0,4300.0,▲
2026-09-14 00:58,2026-09,10,9006,京浜急行電鉄,6200.0,470100.0,15000.0,▲,0,◎,―,1561,200,16.0,151.0,4.0,15000.0,6200.0,▲
2026-09-14 00:58,2026-09,10,9007,小田急電鉄,3600.0,1213000.0,19000.0,▲,―,◎,―,1806,500,16.0,435.0,2.0,19000.0,3600.0,▲
2026-09-14 00:58,2026-09,10,9008,京王電鉄,10000.0,60300.0,2000.0,▲,―,◎,―,794,100,16.0,38.0,32.0,2000.0,10000.0,▲
2026-09-14 00:58,2026-09,10,9009,京成電鉄,6600.0,2461200.0,13000.0,▲,―,◎,―,1383,100,16.0,67.0,1.0,13000.0,6600.0,▲
2026-09-14 00:58,2026-09,10,9010,富士急行,0.0,0.0,,×,―,―,―,2594,100,16.0,125.0,101.0,,0.0,×
2026-09-14 00:58,2026-09,10,9023,東京地下鉄,3200.0,4200.0,2100.0,▲,―,◎,―,1527,200,16.0,147.0,2.0,2100.0,3200.0,▲
2026-09-14 00:58,2026-09,10,9024,西武,3600.0,,61000.0,▲,5000,◎,―,3507,300,16.0,507.0,2.0,61000.0,3600.0,▲
2026-09-14 00:58,2026-09,10,9029,ヒガシホールディングス,,,,―,―,―,―,1811,500,16.0,437.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9031,西日本鉄道,3600.0,129800.0,135000.0,▲,―,◎,―,3122,100,16.0,151.0,4.0,135000.0,3600.0,▲
2026-09-14 00:58,2026-09,10,9033,広島電鉄,,,,―,―,―,―,632,500,16.0,152.0,1.0,,,―
2026-09-14 00:58,2026-09,10,9035,第一交通産業,,,,―,―,―,―,742,100,16.0,36.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9039,サカイ引越センター,10500.0,25100.0,110800.0,◎,―,◎,―,2941,300,16.0,425.0,9.0,,,◎
2026-09-14 00:58,2026-09,10,9041,近鉄グループホールディングス,16700.0,532000.0,181400.0,▲,◎,◎,―,3517,100,16.0,170.0,7.0,,,▲
2026-09-14 00:58,2026-09,10,9042,阪急阪神,2400.0,662200.0,20000.0,▲,6200,◎,―,4617,100,16.0,223.0,4.0,20000.0,2400.0,▲
2026-09-14 00:58,2026-09,10,9044,ＮＡＮＫＡＩ,6000.0,303700.0,157000.0,▲,10300,◎,―,3170,200,16.0,306.0,4.0,157000.0,6000.0,▲
2026-09-14 00:58,2026-09,10,9045,京阪ホールディングス,1200.0,327500.0,13400.0,▲,―,◎,―,3213,300,16.0,465.0,7.0,,,▲
2026-09-14 00:58,2026-09,10,9046,神戸電鉄,1500.0,,0.0,×,―,―,―,2465,100,16.0,119.0,50.0,0.0,1500.0,×
2026-09-14 00:58,2026-09,10,9048,名古屋鉄道,13000.0,467200.0,240000.0,▲,―,◎,―,1862,600,16.0,539.0,9.0,240000.0,13000.0,▲
2026-09-14 00:58,2026-09,10,9051,センコン物流,,,,―,―,―,―,0,500,16.0,,0.0,,,―
2026-09-14 00:58,2026-09,10,9052,山陽電鉄,0.0,,,×,―,―,―,1985,100,16.0,96.0,34.0,,0.0,×
2026-09-14 00:58,2026-09,10,9081,神奈川中交,5500.0,,0.0,▲,―,―,―,4000,100,16.0,193.0,17.0,0.0,5500.0,▲
2026-09-14 00:58,2026-09,10,9083,神姫バス,,,,―,―,―,―,1981,100,16.0,96.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9090,AZ-COM丸和,0.0,,,×,―,―,―,882,400,16.0,170.0,0.0,,0.0,×
2026-09-14 00:58,2026-09,10,9104,商船三井,2300.0,578300.0,6800.0,◎,―,◎,―,7046,100,16.0,340.0,86.0,6800.0,2300.0,◎
2026-09-14 00:58,2026-09,10,9201,日本航空,2200.0,,15000.0,▲,1000,◎,―,2964,200,16.0,286.0,3.0,15000.0,2200.0,▲
2026-09-14 00:58,2026-09,10,9202,ＡＮＡ,3300.0,,22000.0,◎,―,◎,―,2935,100,16.0,142.0,2.0,22000.0,3300.0,◎
2026-09-14 00:58,2026-09,10,9206,スターフライヤー,,,,―,―,―,―,1933,100,16.0,93.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9221,フルハシＥＰＯ,,,,―,―,―,―,1157,200,16.0,112.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,16.0,203.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9244,デジタリフト,,,,―,―,―,―,1398,300,16.0,202.0,0.0,,,―
2026-09-14 00:58,2026-09,10,9246,プロジェクトホールディングス,,,,―,―,―,―,1095,300,16.0,158.0,0.0,,,―
