取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-24 17:19,2026-09,2,6549,ディーエムソリューションズ,,,,―,―,―,―,1114,400,3,40,0,,,―
2026-09-24 17:19,2026-09,2,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,620,500,3,28,0.0,,,―
2026-09-24 17:19,2026-09,2,6557,ＡＩＡＩグループ,,,,―,―,―,―,712,600,3,39,0,,,―
2026-09-24 17:19,2026-09,2,6570,共和コーポレーション,,,,―,―,―,―,3500,100,3,32,8,,,―
2026-09-24 17:19,2026-09,2,6574,コンヴァノ,,,,―,―,―,―,123,1000,3,11,0,,,―
2026-09-24 17:19,2026-09,2,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,368,5000,3,166,8.0,,,―
2026-09-24 17:19,2026-09,2,6644,大崎電気工業,900,100,0,×,―,―,―,1485,100,3,13,0,0,22000,×
2026-09-24 17:19,2026-09,2,6676,バッファロー,0,,0,×,―,―,―,3475,100,3,31,9.0,,,×
2026-09-24 17:19,2026-09,2,6737,ＥＩＺＯ,700,56200,1700,▲,―,◎,―,3170,100,3,29,4.0,1700,1000,▲
2026-09-24 17:19,2026-09,2,6803,ティアック,,,,―,―,―,×,100,5000,3,45,0,,,―
2026-09-24 17:19,2026-09,2,6848,東亜ディーケーケー,0,,,―,―,―,―,867,300,3,24,22.0,,,―
2026-09-24 17:19,2026-09,2,6899,ＡＳＴＩ,,,,―,―,―,―,2296,200,3,42,0,,,―
2026-09-24 17:19,2026-09,2,6942,ソフィアホールディングス,,,,―,―,―,―,1443,100,3,13,0,,,―
2026-09-24 17:19,2026-09,2,6947,図研,3900,89000,4100,◎,◎,◎,―,5020,100,3,45,8.0,4100,5600,◎
2026-09-24 17:19,2026-09,2,7041,ＣＲＧホールディングス,,,,―,―,―,―,340,500,3,15,0,,,―
2026-09-24 17:19,2026-09,2,7069,サイバー・バズ,,,,―,―,―,―,499,100,3,5,0,,,―
2026-09-24 17:19,2026-09,2,7075,ＱＬＳホールディングス,,,,―,―,―,―,993,500,3,45,0,,,―
2026-09-24 17:19,2026-09,2,7076,名南Ｍ＆Ａ,,,,―,―,―,―,1040,300,3,28,0,,,―
2026-09-24 17:19,2026-09,2,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2800,300,3,76,0,,,―
2026-09-24 17:19,2026-09,2,7087,ウイルテック,,,,―,―,―,―,1422,300,3,39,20.0,,,―
2026-09-24 17:19,2026-09,2,7090,リグア,,,,―,―,―,―,968,300,3,26,0,,,―
2026-09-24 17:19,2026-09,2,7091,リビングプラットフォーム,,,,―,―,―,―,1300,200,3,24,0,,,―
2026-09-24 17:19,2026-09,2,7102,日本車輌製造,400,10300,1400,×,―,―,―,3630,100,3,33,0.0,1400,700,×
2026-09-24 17:19,2026-09,2,7119,ハルメクホールディングス,,,,―,―,―,―,2114,100,3,19,24,,,―
2026-09-24 17:19,2026-09,2,7122,近畿車輛,0,,,―,―,―,―,2444,200,3,44,0.0,,,―
2026-09-24 17:19,2026-09,2,7127,一家ホールディングス,0,,,―,―,―,―,706,100,3,6,0,,,―
2026-09-24 17:19,2026-09,2,7129,ミアヘルサホールディングス,,,,―,―,―,―,1170,100,3,11,0,,,―
2026-09-24 17:19,2026-09,2,7185,ヒロセ通商,,,,―,―,―,―,3885,100,3,35,0,,,―
2026-09-24 17:19,2026-09,2,7201,日産自動車,0,2493700,3300,▲,―,◎,―,312,100,3,3,0.0,,,▲
2026-09-24 17:19,2026-09,2,7213,レシップホールディングス,0,,,―,―,―,―,666,500,3,30,2.0,,,―
2026-09-24 17:19,2026-09,2,7231,トピー工業,2000,8200,1000,×,―,◎,―,3155,100,3,29,6.0,,,×
2026-09-24 17:19,2026-09,2,7241,フタバ産業,13200,69400,13900,×,―,◎,―,1108,100,3,10,0,14000,29000,×
2026-09-24 17:19,2026-09,2,7273,イクヨ,,,,―,―,―,―,623,1000,3,56,0,,,―
2026-09-24 17:19,2026-09,2,7278,エクセディ,2200,8100,1300,▲,―,◎,―,5930,100,3,54,23.0,,,▲
2026-09-24 17:19,2026-09,2,7296,エフ・シー・シー,5400,113600,3100,▲,◎,◎,―,4200,200,3,76,4.0,,,▲
2026-09-24 17:19,2026-09,2,7380,十六フィナンシャルグループ,900,371900,17200,▲,―,◎,―,2723,1000,3,246,6.0,17000,2900,▲
2026-09-24 17:19,2026-09,2,7412,アトム,0,,,―,―,―,―,348,100,3,3,24,,,―
2026-09-24 17:19,2026-09,2,7419,ノジマ,8200,615200,12000,◎,◎,◎,―,1284,300,3,35,4.0,12000,17000,◎
2026-09-24 17:19,2026-09,2,7421,カッパ・クリエイト,0,,0,×,―,―,―,1634,100,3,15,27.0,0,0,×
2026-09-24 17:19,2026-09,2,7446,東北化学薬品,,,,―,―,―,―,4530,100,3,41,0,,,―
2026-09-24 17:19,2026-09,2,7458,第一興商,5900,0,86800,×,◎,◎,―,1882,200,3,34,9.0,87000,33000,×
2026-09-24 17:19,2026-09,2,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,3,30,0,,,―
2026-09-24 17:19,2026-09,2,7472,鳥羽洋行,,,,―,―,―,―,3860,100,3,35,0.0,,,―
2026-09-24 17:19,2026-09,2,7476,アズワン,6200,7400,1300,▲,―,◎,―,2550,100,3,23,7.0,,,▲
2026-09-24 17:19,2026-09,2,7481,尾家産業,0,,,―,―,―,―,2567,100,3,23,0,,,―
2026-09-24 17:19,2026-09,2,7494,コナカ,0,,,―,―,―,―,240,100,3,2,2.0,,,―
2026-09-24 17:19,2026-09,2,7502,プラザホールディングス,,,,―,―,―,―,1703,100,3,15,0,,,―
2026-09-24 17:19,2026-09,2,7505,扶桑電通,,,,―,―,―,―,2095,100,3,19,0,,,―
2026-09-24 17:19,2026-09,2,7510,たけびし,2700,,0,×,―,―,―,2776,100,3,25,5.0,0,14000,×
2026-09-24 17:19,2026-09,2,7522,ワタミ,1800,,38200,×,―,―,―,908,100,3,8,2.0,38000,15000,×
2026-09-24 17:19,2026-09,2,7539,アイナボホールディングス,,,,―,―,―,―,818,100,3,7,10.0,,,―
2026-09-24 17:19,2026-09,2,7550,ゼンショーホールディングス,2500,325400,49000,▲,◎,◎,―,10450,100,3,94,4.0,49000,9900,▲
2026-09-24 17:19,2026-09,2,7551,ウェッズ,,,,―,―,―,―,700,1000,3,63,4.0,,,―
2026-09-24 17:19,2026-09,2,7555,大田花き,,,,―,―,―,―,749,100,3,7,0,,,―
2026-09-24 17:19,2026-09,2,7562,安楽亭,,,,―,―,―,―,3835,100,3,35,0,,,―
2026-09-24 17:19,2026-09,2,7578,ニチリョク,,,,―,―,―,―,76,100,3,1,0,,,―
2026-09-24 17:19,2026-09,2,7593,ＶＴホールディングス,2900,208500,39300,▲,―,◎,―,528,100,3,5,1.0,39000,12000,▲
2026-09-24 17:19,2026-09,2,7595,アルゴＧ,1800,,700,▲,―,―,―,1200,100,,14,,700,1800,▲
2026-09-24 17:19,2026-09,2,7596,魚力,0,,0,×,―,―,―,2300,100,3,21,0,0,0,×
2026-09-24 17:19,2026-09,2,7616,コロワイド,100,,0,×,―,―,―,1996,500,3,90,16,0,300,×
2026-09-24 17:19,2026-09,2,7621,うかい,,,,―,―,―,―,3430,100,3,31,0,,,―
2026-09-24 17:19,2026-09,2,7628,オーハシテクニカ,5400,,11800,×,―,―,―,1163,100,3,11,4.0,12000,8200,×
2026-09-24 17:19,2026-09,2,7634,星医療酸器,,,,―,―,―,―,5250,100,3,47,0,,,―
2026-09-24 17:19,2026-09,2,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1421,1,3,0,5.0,,,―
2026-09-24 17:19,2026-09,2,7643,ダイイチ,,,,―,―,―,―,1719,100,3,16,0,,,―
2026-09-24 17:19,2026-09,2,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1832,100,358,1977,0,,,―
2026-09-24 17:19,2026-09,2,7677,ヤシマキザイ,,,,―,―,―,―,2767,100,3,25,0,,,―
2026-09-24 17:19,2026-09,2,7698,アイスコ,,,,―,―,―,―,2840,100,3,26,0,,,―
2026-09-24 17:19,2026-09,2,7711,助川電気工業,,,,―,―,―,―,5160,1000,3,467,0,,,―
2026-09-24 17:19,2026-09,2,7752,リコー,100,2043300,500,▲,―,◎,―,1661,1,3,0,2.0,,,▲
2026-09-24 17:19,2026-09,2,7792,コラントッテ,,,,―,―,―,―,1502,100,3,14,0,,,―
2026-09-24 17:19,2026-09,2,7800,アミファ,,,,―,―,―,―,988,100,3,9,0,,,―
2026-09-24 17:19,2026-09,2,7806,ＭＴＧ,,1100,,×,―,―,―,8030,100,3,73,55.0,,,×
2026-09-24 17:19,2026-09,2,7819,粧美堂,0,,,―,―,―,―,976,300,3,26,4.0,,,―
2026-09-24 17:19,2026-09,2,7823,アートネイチャー,0,,0,×,―,―,―,825,700,3,52,2.0,0,1600,×
2026-09-24 17:19,2026-09,2,7837,アールシーコア,,,,―,―,―,―,354,100,3,3,0.0,,,―
2026-09-24 17:19,2026-09,2,7839,ＳＨＯＥＩ,3200,78800,14200,×,―,◎,―,2122,100,3,19,6.0,14000,7400,×
2026-09-24 17:19,2026-09,2,7857,セキ,,,,―,―,―,―,1290,100,3,12,0,,,―
2026-09-24 17:19,2026-09,2,7867,タカラトミー,1800,198000,1200,▲,―,◎,―,4040,100,3,37,2.0,,,▲
2026-09-24 17:19,2026-09,2,7872,エステールホールディングス,0,,,―,―,―,―,616,100,3,6,0,,,―
2026-09-24 17:19,2026-09,2,7885,タカノ,0,,,―,―,―,―,1138,100,3,10,9,,,―
2026-09-24 17:19,2026-09,2,7914,共同印刷,600,23800,400,▲,―,―,―,1774,200,3,32,8.0,,,▲
2026-09-24 17:19,2026-09,2,7916,光村印刷,0,,,―,―,―,―,1920,100,3,17,0.0,,,―
2026-09-24 17:19,2026-09,2,7919,野崎印刷紙業,,,,―,―,―,―,223,1000,3,20,0.0,,,―
2026-09-24 17:19,2026-09,2,7952,河合楽器製作所,1200,,900,▲,―,―,―,3280,100,3,30,9.0,900,1300,▲
2026-09-24 17:19,2026-09,2,7979,松風,4500,49600,900,×,―,◎,―,2254,100,3,20,3.0,,,×
2026-09-24 17:19,2026-09,2,7980,重松製作所,,,,―,―,―,―,877,1000,3,79,0,,,―
2026-09-24 17:19,2026-09,2,8022,美津濃,100,,1200,▲,―,◎,―,4025,100,3,36,6.0,1200,200,▲
2026-09-24 17:19,2026-09,2,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1047,100,3,9,3.0,,,―
2026-09-24 17:19,2026-09,2,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4625,100,3,42,43.0,,,―
2026-09-24 17:19,2026-09,2,8043,スターゼン,11500,0,16100,×,―,◎,―,1570,100,3,14,10.0,16000,25000,×
2026-09-24 17:19,2026-09,2,8045,横浜丸魚,,,,―,―,―,―,2055,300,3,56,0,,,―
2026-09-24 17:19,2026-09,2,8052,椿本興業,0,,0,×,―,―,―,2942,100,3,27,9.0,0,300,×
2026-09-24 17:19,2026-09,2,8059,第一実業,0,0,0,×,―,―,―,3645,400,3,132,0,0,200,×
2026-09-24 17:19,2026-09,2,8081,カナデン,3200,19300,18000,×,―,◎,―,2607,100,3,24,0,18000,9000,×
2026-09-24 17:19,2026-09,2,8089,ナイス,0,,,―,―,―,―,1986,100,3,18,3.0,,,―
2026-09-24 17:19,2026-09,2,8098,稲畑産業,2200,174700,1300,▲,◎,◎,―,4550,100,3,41,6.0,1300,2800,▲
2026-09-24 17:19,2026-09,2,8101,ＧＳＩクレオス,6600,0,3400,◎,―,―,―,2618,100,3,24,0.0,,,◎
2026-09-24 17:19,2026-09,2,8111,ゴールドウイン,1200,267600,800,▲,―,◎,―,2127,100,3,19,9,800,1900,▲
2026-09-24 17:19,2026-09,2,8118,キング,0,,,―,―,―,―,1171,100,3,11,1.0,,,―
2026-09-24 17:19,2026-09,2,8135,ゼット,,,,―,―,―,―,428,100,3,4,0,,,―
2026-09-24 17:19,2026-09,2,8136,サンリオ,4800,5900,17200,◎,◎,◎,▲,1208,100,3,11,4.0,17000,24000,◎
2026-09-24 17:19,2026-09,2,8151,東陽テクニカ,0,,0,×,―,―,―,1822,300,3,49,0.0,0,0,×
2026-09-24 17:19,2026-09,2,8153,モスフードサービス,1000,0,0,×,×,―,×,3960,100,3,36,28,0,6300,×
2026-09-24 17:19,2026-09,2,8157,都築電気,7000,6200,20400,×,◎,―,―,4290,100,3,39,8.0,20000,12000,×
2026-09-24 17:19,2026-09,2,8160,木曽路,0,,0,×,―,―,―,2412,100,3,22,40,0,0,×
2026-09-24 17:19,2026-09,2,8163,ＳＲＳホールディングス,0,,0,×,―,―,―,1519,100,3,14,17.0,0,0,×
2026-09-24 17:19,2026-09,2,8173,Ｊｏｓｈｉｎ,5900,0,61900,×,―,―,―,4380,100,3,40,12.0,62000,17000,×
2026-09-24 17:19,2026-09,2,8207,テンアライド,0,,,―,―,―,―,301,100,3,3,0,,,―
2026-09-24 17:19,2026-09,2,8214,ＡＯＫＩホールディングス,3700,17400,9800,◎,◎,◎,―,1719,100,3,16,4.0,9800,7400,◎
2026-09-24 17:19,2026-09,2,8219,青山商事,600,10500,1500,▲,×,◎,―,762,100,3,7,12.0,1500,800,▲
2026-09-24 17:19,2026-09,2,8228,マルイチ産商,,,,―,―,―,―,1048,100,3,9,0,,,―
2026-09-24 17:19,2026-09,2,8242,エイチ・ツー・オー　リテイリング,6300,262600,25900,◎,◎,◎,―,2833,100,3,26,1.0,26000,8600,◎
2026-09-24 17:19,2026-09,2,8255,アクシアル　リテイリング,1100,120500,17000,▲,―,◎,―,1344,100,3,12,4.0,17000,4100,▲
2026-09-24 17:19,2026-09,2,8275,フォーバル,0,,0,×,―,―,―,1003,100,3,9,31.0,0,0,×
2026-09-24 17:19,2026-09,2,8281,ゼビオホールディングス,5600,100,25700,×,◎,―,―,1141,100,3,10,2.0,26000,16000,×
2026-09-24 17:19,2026-09,2,8282,ケーズホールディングス,5500,411700,167500,◎,◎,◎,×,1862,100,3,17,3.0,168000,52000,◎
2026-09-24 17:19,2026-09,2,8316,三井住友フィナンシャルグループ,,447600,5300,◎,―,◎,―,6830,100,3,62,2.0,,,◎
2026-09-24 17:19,2026-09,2,8336,武蔵野銀行,1200,236800,100,×,―,◎,―,2875,200,3,52,3.0,100,1500,×
2026-09-24 17:19,2026-09,2,8345,岩手銀行,1000,191300,67600,―,―,◎,▲,2778,100,3,25,0,,,―
2026-09-24 17:19,2026-09,2,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8440,500,3,382,0,,,▲
2026-09-24 17:19,2026-09,2,8370,紀陽銀行,200,146200,1000,◎,―,―,―,5310,400,3,192,3.0,1000,200,◎
2026-09-24 17:19,2026-09,2,8421,信金中央金庫,,,,―,―,―,―,194000,1,3,18,1575,,,―
2026-09-24 17:19,2026-09,2,8544,京葉銀行,1000,267500,400,▲,―,◎,―,2855,500,3,129,2.0,,,▲
2026-09-24 17:19,2026-09,2,8601,大和証券グループ本社,2300,1705300,25800,◎,×,◎,―,1846,1000,3,167,0.0,26000,4700,◎
2026-09-24 17:19,2026-09,2,8624,いちよし証券,200,27000,600,―,―,◎,▲,1686,100,3,15,0.0,,,―
2026-09-24 17:19,2026-09,2,8698,マネックスグループ,400,355100,2200,▲,―,◎,―,712,100,3,6,0,,,▲
2026-09-24 17:19,2026-09,2,8705,日産証券グループ,,,,―,―,―,―,223,100,3,2,4,,,―
2026-09-24 17:19,2026-09,2,8739,スパークス・グループ,0,0,0,×,―,―,―,2671,300,3,72,14.0,0,1100,×
2026-09-24 17:19,2026-09,2,8789,フィンテック　グローバル,,,,―,―,―,―,162,1000,3,15,0,,,―
2026-09-24 17:19,2026-09,2,8798,アドバンスクリエイト,0,,,―,―,―,―,137,100,3,1,18.0,,,―
2026-09-24 17:19,2026-09,2,8818,京阪神ビルディング,0,0,0,×,―,―,―,1124,600,3,61,0,0,0,×
2026-09-24 17:19,2026-09,2,8850,スターツコーポレーション,200,109400,1300,▲,―,◎,―,4760,100,3,43,6.0,1300,200,▲
2026-09-24 17:19,2026-09,2,8892,エスコン,2900,49200,600,▲,―,◎,―,1113,1000,3,101,0,,,▲
2026-09-24 17:19,2026-09,2,8897,ＭＩＲＡＲＴＨホールディングス,0,0,0,×,―,―,―,455,1000,3,41,0,0,0,×
2026-09-24 17:19,2026-09,2,8938,グローム・ホールディングス,,,,―,―,―,―,319,100,3,3,0,,,―
2026-09-24 17:19,2026-09,2,8986,大和証券リビング投資法人,1,6107,394,▲,―,◎,―,91500,1,3,8,270,,,▲
2026-09-24 17:19,2026-09,2,9001,東武鉄道,6700,694100,49400,▲,◎,◎,―,2960,200,3,54,5.0,49000,12000,▲
2026-09-24 17:19,2026-09,2,9003,相鉄ホールディングス,17800,5000,30900,▲,―,◎,―,2635,200,3,48,6.0,31000,24000,▲
2026-09-24 17:19,2026-09,2,9005,東急,3000,1759400,15500,▲,◎,◎,―,1663,100,3,15,3.0,16000,4600,▲
2026-09-24 17:19,2026-09,2,9006,京浜急行電鉄,9500,305600,11400,▲,×,◎,―,1568,200,3,28,4.0,11000,14000,▲
2026-09-24 17:19,2026-09,2,9007,小田急電鉄,7500,1095200,12000,▲,―,◎,―,1800,500,3,81,2.0,12000,9500,▲
2026-09-24 17:19,2026-09,2,9008,京王電鉄,3800,1990500,14000,▲,―,◎,―,780,100,3,7,32,14000,13000,▲
2026-09-24 17:19,2026-09,2,9009,京成電鉄,3200,2384800,11000,▲,―,◎,―,1376,100,3,12,1.0,11000,5400,▲
2026-09-24 17:19,2026-09,2,9010,富士急行,0,0,0,×,―,―,―,2640,100,3,24,101.0,0,0,×
2026-09-24 17:19,2026-09,2,9023,東京地下鉄,5600,1000,100,▲,―,◎,―,1560,200,3,28,2.0,100,7400,▲
2026-09-24 17:19,2026-09,2,9024,西武ホールディングス,6900,,32200,×,×,◎,―,3614,300,3,98,2.0,32000,24000,×
2026-09-24 17:19,2026-09,2,9029,ヒガシホールディングス,,,,―,―,―,―,1817,500,3,82,0,,,―
2026-09-24 17:19,2026-09,2,9031,西日本鉄道,10700,200,123900,▲,―,◎,―,3109,100,3,28,4,124000,16000,▲
2026-09-24 17:19,2026-09,2,9033,広島電鉄,,,,―,―,―,―,633,500,3,29,1.0,,,―
2026-09-24 17:19,2026-09,2,9035,第一交通産業,,,,―,―,―,―,749,100,3,7,0,,,―
2026-09-24 17:19,2026-09,2,9039,サカイ引越センター,8500,300,100700,◎,―,◎,―,3020,300,3,82,9.0,,,◎
2026-09-24 17:19,2026-09,2,9041,近鉄グループホールディングス,10900,116800,149300,▲,◎,◎,―,3547,100,3,32,7.0,,,▲
2026-09-24 17:19,2026-09,2,9042,阪急阪神ホールディングス,2000,628100,18600,▲,◎,◎,―,4612,100,3,42,4.0,19000,3400,▲
2026-09-24 17:19,2026-09,2,9044,ＮＡＮＫＡＩ,11500,0,127500,▲,◎,◎,―,3177,200,3,57,4.0,128000,27000,▲
2026-09-24 17:19,2026-09,2,9045,京阪ホールディングス,1400,272400,10600,▲,◎,◎,―,3224,300,3,87,7.0,,,▲
2026-09-24 17:19,2026-09,2,9046,神戸電鉄,1500,,0,×,―,―,―,2465,100,3,22,50,0,1500,×
2026-09-24 17:19,2026-09,2,9048,名古屋鉄道,11700,0,191400,×,―,◎,―,1905,600,3,103,9,191000,33000,×
2026-09-24 17:19,2026-09,2,9051,センコン物流,,,,―,―,―,―,1290,500,3,58,0,,,―
2026-09-24 17:19,2026-09,2,9052,山陽電気鉄道,0,,,×,―,―,―,2007,100,3,18,34.0,,0,×
2026-09-24 17:19,2026-09,2,9081,神奈川中央交通,1500,,0,×,―,―,―,4065,100,3,37,17.0,0,2100,×
2026-09-24 17:19,2026-09,2,9083,神姫バス,,,,―,―,―,―,2000,100,3,18,0,,,―
2026-09-24 17:19,2026-09,2,9090,ＡＺ－ＣＯＭ丸和ホールディングス,0,,,×,―,―,―,905,400,3,33,0,,0,×
2026-09-24 17:19,2026-09,2,9104,商船三井,1800,45600,7300,◎,―,◎,―,7240,100,3,65,86.0,7300,2700,◎
2026-09-24 17:19,2026-09,2,9201,日本航空,4000,,13300,▲,◎,◎,―,3065,200,3,55,3.0,13000,10000,▲
2026-09-24 17:19,2026-09,2,9202,ＡＮＡホールディングス,6700,,18700,◎,―,◎,―,2982,100,3,27,2.0,19000,9200,◎
2026-09-24 17:19,2026-09,2,9206,スターフライヤー,,,,―,―,―,―,1940,100,3,18,0,,,―
2026-09-24 17:19,2026-09,2,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔ,,,,―,―,―,―,282,100,3,3,0,,,―
2026-09-24 17:19,2026-09,2,9221,フルハシＥＰＯ,,,,―,―,―,―,1182,200,3,21,0,,,―
2026-09-24 17:19,2026-09,2,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,3,38,0,,,―
2026-09-24 17:19,2026-09,2,9244,デジタリフト,,,,―,―,―,―,1447,300,3,39,0,,,―
2026-09-24 17:19,2026-09,2,9246,プロジェクトホールディングス,,,,―,―,―,―,1120,300,3,30,0,,,―
2026-09-24 17:19,2026-09,2,9247,ＴＲＥホールディングス,1000,101500,800,▲,―,◎,―,1784,1000,3,161,0,,,▲
2026-09-24 17:19,2026-09,2,9249,日本エコシステム,,,,―,―,―,―,1667,500,3,75,0,,,―
2026-09-24 17:19,2026-09,2,9274,ＫＰＰグループホールディングス,10600,0,0,×,―,×,―,1131,100,3,10,2.0,0,27000,×
2026-09-24 17:19,2026-09,2,9305,ヤマタネ,3200,,9200,×,―,―,―,2121,300,3,58,6.0,9200,9500,×
2026-09-24 17:19,2026-09,2,9319,中央倉庫,3500,0,8000,×,―,―,―,1808,300,3,49,3.0,8000,7100,×
2026-09-24 17:19,2026-09,2,9322,川西倉庫,0,,,―,―,―,―,2487,100,3,22,0,,,―
2026-09-24 17:19,2026-09,2,9330,揚羽,,,,―,―,―,―,901,300,3,24,0,,,―
2026-09-24 17:19,2026-09,2,9342,スマサポ,,,,―,―,―,―,965,300,3,26,0,,,―
2026-09-24 17:19,2026-09,2,9347,日本管財ホールディングス,5500,0,21800,×,―,―,―,2985,100,3,27,4.0,22000,26000,×
2026-09-24 17:19,2026-09,2,9368,キムラユニティー,0,,,―,―,―,―,959,200,3,17,5.0,,0,―
2026-09-24 17:19,2026-09,2,9404,日本テレビホールディングス,4400,419900,4500,▲,―,◎,―,3009,100,3,27,1.0,4500,4900,▲
2026-09-24 17:19,2026-09,2,9405,朝日放送グループホールディングス,9600,0,0,×,―,―,―,884,100,3,8,3.0,0,25000,×
2026-09-24 17:19,2026-09,2,9409,テレビ朝日ホールディングス,800,100000,500,▲,―,◎,―,3130,100,3,28,3.0,,,▲
2026-09-24 17:19,2026-09,2,9413,テレビ東京ホールディングス,1200,700,1200,▲,―,◎,―,3425,100,3,31,2.0,,,▲
2026-09-24 17:19,2026-09,2,9470,学研ホールディングス,3400,,34000,×,―,―,―,1064,100,3,10,1.0,,,×
2026-09-24 17:19,2026-09,2,9517,イーレックス,0,,0,×,―,―,―,854,300,3,23,3.0,0,0,×
2026-09-24 17:19,2026-09,2,9536,西部ガスホールディングス,200,0,0,×,―,―,―,2662,200,3,48,4.0,0,300,×
2026-09-24 17:19,2026-09,2,9553,マイクロアド,,,,―,―,―,―,646,800,3,47,3,,,―
2026-09-24 17:19,2026-09,2,9562,ビジネスコーチ,,,,―,―,―,―,680,400,3,25,0,,,―
2026-09-24 17:19,2026-09,2,9564,ＦＣＥ,,,,―,―,―,―,562,100,3,5,0,,,―
2026-09-24 17:19,2026-09,2,9605,東映,2000,102600,3100,×,▲,◎,―,6050,500,3,273,5.0,3100,3900,×
2026-09-24 17:19,2026-09,2,9616,共立メンテナンス,1200,0,0,×,―,―,―,3206,100,3,29,2.0,0,23000,×
2026-09-24 17:19,2026-09,2,9633,東京テアトル,0,,,―,―,―,―,1900,100,3,17,19.0,,,―
2026-09-24 17:19,2026-09,2,9635,武蔵野興業,,,,―,―,―,―,2565,100,3,23,0,,,―
2026-09-24 17:19,2026-09,2,9643,中日本興業,,,,―,―,―,―,11020,100,3,100,0,,,―
2026-09-24 17:19,2026-09,2,9644,タナベコンサルティンググループ,0,,0,×,―,―,―,758,100,3,7,0,0,0,×
2026-09-24 17:19,2026-09,2,9658,ビジネスブレイン太田昭和,900,0,0,―,―,―,×,1109,100,3,10,0,0,2800,―
2026-09-24 17:19,2026-09,2,9679,ホウライ,,,,―,―,―,―,2299,100,3,21,0,,,―
2026-09-24 17:19,2026-09,2,9701,東京會舘,,,,―,―,―,―,4440,100,3,40,0,,,―
2026-09-24 17:19,2026-09,2,9713,ロイヤルホテル,,,,―,―,―,―,920,500,3,42,0.0,,,―
2026-09-24 17:19,2026-09,2,9726,ＫＮＴ－ＣＴホールディングス,0,,1500,▲,―,―,―,2016,100,3,18,0,1500,0,▲
2026-09-24 17:19,2026-09,2,9759,ＮＳＤ,9400,196500,10700,▲,◎,◎,―,2912,100,3,26,2.0,11000,15000,▲
2026-09-24 17:19,2026-09,2,9795,ステップ,4200,,1700,▲,―,―,―,2302,100,3,21,5.0,1700,5800,▲
2026-09-24 17:19,2026-09,2,9816,ストライダーズ,,,,―,―,―,―,253,100,3,2,0,,,―
2026-09-24 17:19,2026-09,2,9823,マミーマートホールディングス,,,,―,―,―,―,1008,500,3,46,0,,,―
2026-09-24 17:19,2026-09,2,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ,0,,0,×,―,―,―,3405,200,3,62,22.0,0,600,×
2026-09-24 17:19,2026-09,2,9831,ヤマダホールディングス,18700,,947000,▲,◎,◎,▲,716,100,3,6,2.0,947000,194000,▲
2026-09-24 17:19,2026-09,2,9832,オートバックスセブン,5500,2800,83800,▲,◎,◎,―,1605,100,3,15,5.0,,,▲
2026-09-24 17:19,2026-09,2,9849,共同紙販ホールディングス,,,,―,―,―,―,4545,100,3,41,0,,,―
2026-09-24 17:19,2026-09,2,9850,グルメ杵屋,400,,,×,―,―,―,994,100,3,9,10,,400,×
2026-09-24 17:19,2026-09,2,9854,愛眼,0,,,―,―,―,―,275,100,3,2,0.0,,,―
2026-09-24 17:19,2026-09,2,9878,セキド,,,,―,―,―,―,415,500,358,2239,0,,,―
2026-09-24 17:19,2026-09,2,9882,イエローハット,1000,132200,21300,▲,◎,◎,―,1743,100,3,16,5.0,,,▲
2026-09-24 17:19,2026-09,2,9890,マキヤ,,,,―,―,―,―,1473,100,3,13,0,,,―
2026-09-24 17:19,2026-09,2,9895,コンセック,,,,―,―,―,―,1285,100,3,12,0,,,―
2026-09-24 17:19,2026-09,2,9900,サガミホールディングス,200,,0,×,―,―,―,1109,1000,3,100,10.0,0,300,×
2026-09-24 17:19,2026-09,2,9902,日伝,6200,,6500,×,◎,◎,―,3275,100,3,30,8.0,6500,12000,×
2026-09-24 17:19,2026-09,2,9904,ベリテ,,,,―,―,―,×,241,1000,3,22,0,,,―
2026-09-24 17:19,2026-09,2,9936,王将フードサービス,100,0,0,×,×,―,×,2950,100,3,27,23,0,500,×
2026-09-24 17:19,2026-09,2,9950,ハチバン,,,,―,―,―,―,3350,100,358,3614,0,,,―
2026-09-24 17:19,2026-09,2,9955,ヨンキュウ,,,,―,―,―,―,2800,200,3,51,0,,,―
