取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-14 01:01,2026-09,10,6419,マースグループホールディングス,400,10100,1000,◎,―,◎,―,3200,1000,16,1543,6.0,,,◎
2026-09-14 01:01,2026-09,10,6430,ダイコク電機,0,,0,×,―,―,―,2427,100,16,117,4.0,0,0,×
2026-09-14 01:01,2026-09,10,6549,ディーエムソリューションズ,,,,―,―,―,―,1114,400,16,215,0,,,―
2026-09-14 01:01,2026-09,10,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,608,500,16,147,0.0,,,―
2026-09-14 01:01,2026-09,10,6557,ＡＩＡＩグループ,,,,―,―,―,―,756,600,16,219,0,,,―
2026-09-14 01:01,2026-09,10,6570,共和コーポレーション,,,,―,―,―,―,3260,100,16,157,8,,,―
2026-09-14 01:01,2026-09,10,6574,コンヴァノ,,,,―,―,―,―,111,1000,16,54,0,,,―
2026-09-14 01:01,2026-09,10,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,370,5000,16,892,8.0,,,―
2026-09-14 01:01,2026-09,10,6644,大崎電機,23000,13500,500,◎,―,―,―,1437,100,16,69,0,500,23000,◎
2026-09-14 01:01,2026-09,10,6676,バッファロー,0,,0,×,―,―,―,3030,100,16,146,9.0,,,×
2026-09-14 01:01,2026-09,10,6737,ＥＩＺＯ,1000,56300,1800,▲,―,◎,―,3015,100,16,145,4.0,1800,1000,▲
2026-09-14 01:01,2026-09,10,6803,ティアック,,,,―,―,―,×,99,5000,16,239,0,,,―
2026-09-14 01:01,2026-09,10,6848,東亜ディーケーケー,0,,,―,―,―,―,865,300,16,125,22.0,,,―
2026-09-14 01:01,2026-09,10,6899,ＡＳＴＩ,,,,―,―,―,―,2257,200,16,218,0,,,―
2026-09-14 01:01,2026-09,10,6942,ソフィアホールディングス,,,,―,―,―,―,1432,100,16,69,0,,,―
2026-09-14 01:01,2026-09,10,6947,図研,400,102200,5800,▲,200,◎,―,4655,100,16,224,8.0,5800,400,▲
2026-09-14 01:01,2026-09,10,7041,ＣＲＧホールディングス,,,,―,―,―,―,345,500,16,83,0,,,―
2026-09-14 01:01,2026-09,10,7069,サイバー・バズ,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7075,ＱＬＳホールディングス,,,,―,―,―,―,948,500,16,229,0,,,―
2026-09-14 01:01,2026-09,10,7076,名南Ｍ＆Ａ,,,,―,―,―,―,0,300,16,,0,,,―
2026-09-14 01:01,2026-09,10,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2765,300,16,400,0,,,―
2026-09-14 01:01,2026-09,10,7087,ウイルテック,,,,―,―,―,―,1420,300,16,205,20.0,,,―
2026-09-14 01:01,2026-09,10,7090,リグア,,,,―,―,―,―,0,300,16,,0,,,―
2026-09-14 01:01,2026-09,10,7091,リビングプラットフォーム,,,,―,―,―,―,1248,200,16,120,0,,,―
2026-09-14 01:01,2026-09,10,7102,日本車輌製造,1000,11000,1800,▲,―,―,―,3510,100,16,169,0.0,1800,1000,▲
2026-09-14 01:01,2026-09,10,7118,伸和ホールディングス,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7119,ハルメクホールディングス,,,,―,―,―,―,2095,100,16,101,24,,,―
2026-09-14 01:01,2026-09,10,7122,近畿車輛,0,,,―,―,―,―,2358,200,16,227,0.0,,,―
2026-09-14 01:01,2026-09,10,7127,一家ホールディングス,0,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7129,ミアヘルサホールディングス,,,,―,―,―,―,1199,100,16,58,0,,,―
2026-09-14 01:01,2026-09,10,7185,ヒロセ通商,,,,―,―,―,―,3925,100,16,189,0,,,―
2026-09-14 01:01,2026-09,10,7201,日産自動車,0,3112500,0,▲,―,◎,―,312,100,16,15,0.0,,,▲
2026-09-14 01:01,2026-09,10,7213,レシップホールディングス,0,,,―,―,―,―,662,500,16,160,2.0,,,―
2026-09-14 01:01,2026-09,10,7231,トピー工業,1600,9000,1100,▲,―,◎,―,3000,100,16,145,6.0,,,▲
2026-09-14 01:01,2026-09,10,7241,フタバ産業,14000,127700,4000,◎,―,◎,―,1073,100,16,52,0,4000,14000,◎
2026-09-14 01:01,2026-09,10,7273,イクヨ,,,,―,―,―,―,631,1000,16,304,0,,,―
2026-09-14 01:01,2026-09,10,7278,エクセディ,100,77300,1100,▲,―,◎,―,5810,100,16,280,23.0,,,▲
2026-09-14 01:01,2026-09,10,7296,エフ・シー・シー,800,119500,3100,▲,◎,◎,―,4105,200,16,396,4.0,,,▲
2026-09-14 01:01,2026-09,10,7380,十六フィナ,900,376900,17000,▲,―,◎,―,2633,1000,16,1270,6.0,17000,900,▲
2026-09-14 01:01,2026-09,10,7412,アトム,0,,,―,―,―,―,362,100,16,17,24,,,―
2026-09-14 01:01,2026-09,10,7419,ノジマ,4700,686900,17000,◎,1000,◎,―,1231,300,16,178,4.0,17000,4700,◎
2026-09-14 01:01,2026-09,10,7421,カッパ・Ｃ,0,,0,×,―,―,―,1605,100,16,77,27.0,0,0,×
2026-09-14 01:01,2026-09,10,7446,東北化学薬品,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7458,第一興商,20000,199900,125000,▲,1000,◎,―,1829,200,16,176,9.0,125000,20000,▲
2026-09-14 01:01,2026-09,10,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,0,800,16,,0,,,―
2026-09-14 01:01,2026-09,10,7472,鳥羽洋行,,,,―,―,―,―,3900,100,16,188,0.0,,,―
2026-09-14 01:01,2026-09,10,7476,アズワン,100,8500,1800,▲,―,◎,―,2463,100,16,119,7.0,,,▲
2026-09-14 01:01,2026-09,10,7481,尾家産業,0,,,―,―,―,―,2600,100,16,125,0,,,―
2026-09-14 01:01,2026-09,10,7494,コナカ,0,,,―,―,―,―,243,100,16,12,2.0,,,―
2026-09-14 01:01,2026-09,10,7502,プラザホールディングス,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7505,扶桑電通,,,,―,―,―,―,2097,100,16,101,0,,,―
2026-09-14 01:01,2026-09,10,7510,たけびし,14000,,0,▲,―,―,―,2628,100,16,127,5.0,0,14000,▲
2026-09-14 01:01,2026-09,10,7522,ワタミ,11000,,57000,▲,―,―,―,904,100,16,44,2.0,57000,11000,▲
2026-09-14 01:01,2026-09,10,7539,アイナボホールディングス,,,,―,―,―,―,808,100,16,39,10.0,,,―
2026-09-14 01:01,2026-09,10,7550,ゼンショー,2300,349600,52000,◎,5000,◎,―,11235,100,16,542,4.0,52000,2300,◎
2026-09-14 01:01,2026-09,10,7551,ウェッズ,,,,―,―,―,―,708,1000,16,341,4.0,,,―
2026-09-14 01:01,2026-09,10,7555,大田花き,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7562,安楽亭,,,,―,―,―,―,3835,100,16,185,0,,,―
2026-09-14 01:01,2026-09,10,7578,ニチリョク,,,,―,―,―,―,77,100,16,4,0,,,―
2026-09-14 01:01,2026-09,10,7593,ＶＴ,8300,223600,50000,◎,―,◎,―,514,100,16,25,1.0,50000,8300,◎
2026-09-14 01:01,2026-09,10,7595,アルゴＧ,1400,,600,▲,―,―,―,1200,100,,51,,600,1400,▲
2026-09-14 01:01,2026-09,10,7596,魚力,1000,,0,×,―,―,―,0,100,16,,0,0,1000,×
2026-09-14 01:01,2026-09,10,7616,コロワイド,400,,100,×,―,―,―,2035,500,16,491,16,100,400,×
2026-09-14 01:01,2026-09,10,7621,うかい,,,,―,―,―,―,3415,100,16,165,0,,,―
2026-09-14 01:01,2026-09,10,7628,オーハシテク,3000,,6800,▲,―,―,―,1138,100,16,55,4.0,6800,3000,▲
2026-09-14 01:01,2026-09,10,7634,星医療酸器,,,,―,―,―,―,4890,100,16,236,0,,,―
2026-09-14 01:01,2026-09,10,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1375,1,16,1,5.0,,,―
2026-09-14 01:01,2026-09,10,7643,ダイイチ,,,,―,―,―,―,1726,100,16,83,0,,,―
2026-09-14 01:01,2026-09,10,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1925,100,9,52,0,,,―
2026-09-14 01:01,2026-09,10,7677,ヤシマキザイ,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7698,アイスコ,,,,―,―,―,―,2789,100,16,134,0,,,―
2026-09-14 01:01,2026-09,10,7711,助川電気工業,,,,―,―,―,―,4975,1000,16,2399,0,,,―
2026-09-14 01:01,2026-09,10,7752,リコー,600,2103300,500,▲,―,◎,―,1579,1,16,1,2.0,,,▲
2026-09-14 01:01,2026-09,10,7792,コラントッテ,,,,―,―,―,―,1462,100,16,70,0,,,―
2026-09-14 01:01,2026-09,10,7800,アミファ,,,,―,―,―,―,975,100,16,47,0,,,―
2026-09-14 01:01,2026-09,10,7806,ＭＴＧ,,4400,,×,―,―,―,7650,100,16,369,55.0,,,×
2026-09-14 01:01,2026-09,10,7819,粧美堂,0,,,―,―,―,―,998,300,16,144,4.0,,,―
2026-09-14 01:01,2026-09,10,7823,アトネイチャ,0,,0,×,―,―,―,819,700,16,276,2.0,0,0,×
2026-09-14 01:01,2026-09,10,7837,アールシーコア,,,,―,―,―,―,334,100,16,16,0.0,,,―
2026-09-14 01:01,2026-09,10,7839,ＳＨＯＥＩ,4900,91200,18000,◎,―,◎,―,2046,100,16,99,6.0,18000,4900,◎
2026-09-14 01:01,2026-09,10,7857,セキ,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7867,タカラトミー,900,198600,0,▲,―,◎,―,3639,100,16,175,2.0,,,▲
2026-09-14 01:01,2026-09,10,7872,エステールホールディングス,0,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,7885,タカノ,0,,,―,―,―,―,1125,100,16,54,9,,,―
2026-09-14 01:01,2026-09,10,7914,共同印刷,600,24400,500,▲,―,―,―,1725,200,16,166,8.0,,,▲
2026-09-14 01:01,2026-09,10,7916,光村印刷,0,,,―,―,―,―,1865,100,16,90,0.0,,,―
2026-09-14 01:01,2026-09,10,7919,野崎印刷紙業,,,,―,―,―,―,226,1000,16,109,0.0,,,―
2026-09-14 01:01,2026-09,10,7952,河合楽器,1100,,1300,▲,―,―,―,3200,100,16,154,9.0,1300,1100,▲
2026-09-14 01:01,2026-09,10,7979,松風,3600,49900,1000,▲,―,◎,―,2158,100,16,104,3.0,,,▲
2026-09-14 01:01,2026-09,10,7980,重松製作所,,,,―,―,―,―,861,1000,16,415,0,,,―
2026-09-14 01:01,2026-09,10,8022,ミズノ,1000,,1400,▲,―,◎,―,3860,100,16,186,6.0,1400,1000,▲
2026-09-14 01:01,2026-09,10,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1059,100,16,51,3.0,,,―
2026-09-14 01:01,2026-09,10,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4575,100,16,221,43.0,,,―
2026-09-14 01:01,2026-09,10,8043,スターゼン,14000,48500,5200,◎,―,◎,―,1528,100,16,74,10.0,5200,14000,◎
2026-09-14 01:01,2026-09,10,8045,横浜丸魚,,,,―,―,―,―,2002,300,16,290,0,,,―
2026-09-14 01:01,2026-09,10,8052,椿本興業,25000,,0,×,―,―,―,2881,100,16,139,9.0,0,25000,×
2026-09-14 01:01,2026-09,10,8059,第一実業,300,0,2100,×,―,―,―,3615,400,16,697,0,2100,300,×
2026-09-14 01:01,2026-09,10,8081,カナデン,6700,22200,23000,▲,―,◎,―,2507,100,16,121,0,23000,6700,▲
2026-09-14 01:01,2026-09,10,8089,ナイス,0,,,―,―,―,―,2017,100,16,97,3.0,,,―
2026-09-14 01:01,2026-09,10,8098,稲畑産業,900,178000,1700,▲,200,◎,―,4455,100,16,215,6.0,1700,900,▲
2026-09-14 01:01,2026-09,10,8101,ＧＳＩクレオス,2600,,4800,◎,―,―,―,2592,100,16,125,0.0,,,◎
2026-09-14 01:01,2026-09,10,8111,ゴールドＷ,1600,270400,900,▲,―,◎,―,2090,100,16,101,9,900,1600,▲
2026-09-14 01:01,2026-09,10,8118,キング,0,,,―,―,―,―,1180,100,16,57,1.0,,,―
2026-09-14 01:01,2026-09,10,8135,ゼット,,,,―,―,―,―,429,100,16,21,0,,,―
2026-09-14 01:01,2026-09,10,8136,サンリオ,11000,118500,20000,▲,5000,◎,▲,1189,100,16,57,4.0,20000,11000,▲
2026-09-14 01:01,2026-09,10,8151,東陽テクニカ,0,,0,×,―,―,―,1810,300,16,262,0.0,0,0,×
2026-09-14 01:01,2026-09,10,8153,モスフード,14000,0,39000,▲,1000,◎,▲,3925,100,16,189,28,39000,14000,▲
2026-09-14 01:01,2026-09,10,8157,都築電気,1500,8800,23000,◎,200,◎,―,4130,100,16,199,8.0,23000,1500,◎
2026-09-14 01:01,2026-09,10,8160,木曽路,0,,100,×,―,―,―,2449,100,16,118,40,100,0,×
2026-09-14 01:01,2026-09,10,8163,ＳＲＳ,0,,0,×,―,―,―,1513,100,16,73,17.0,0,0,×
2026-09-14 01:01,2026-09,10,8173,Ｊｏｓｈｉｎ,8300,10700,77000,◎,―,◎,―,4230,100,16,204,12.0,77000,8300,◎
2026-09-14 01:01,2026-09,10,8207,テンアライド,0,,,―,―,―,―,301,100,16,15,0,,,―
2026-09-14 01:01,2026-09,10,8214,ＡＯＫＩ,5800,33200,16000,▲,1000,◎,―,1694,100,16,82,4.0,16000,5800,▲
2026-09-14 01:01,2026-09,10,8219,青山商事,1700,215100,1700,▲,3000,◎,―,754,100,16,36,12.0,1700,1700,▲
2026-09-14 01:01,2026-09,10,8228,マルイチ産商,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,8242,Ｈ・２・Ｏ,3000,280400,29000,◎,500,◎,―,2834,100,16,137,1.0,29000,3000,◎
2026-09-14 01:01,2026-09,10,8255,アクシアル,2700,160200,22000,◎,―,◎,―,1312,100,16,63,4.0,22000,2700,◎
2026-09-14 01:01,2026-09,10,8275,フォーバル,0,,0,×,―,―,―,1000,100,16,48,31.0,0,0,×
2026-09-14 01:01,2026-09,10,8281,ゼビオ,6400,22300,31000,▲,1000,―,―,1103,100,16,53,2.0,31000,6400,▲
2026-09-14 01:01,2026-09,10,8282,ケーズ,12000,605600,214000,◎,6000,◎,▲,1849,100,16,89,3.0,214000,12000,◎
2026-09-14 01:01,2026-09,10,8316,三井住友フィナンシャルグループ,,454600,0,◎,―,◎,―,6911,100,16,333,2.0,,,◎
2026-09-14 01:01,2026-09,10,8336,武蔵野銀行,2600,242600,800,▲,―,◎,―,2799,200,16,270,3.0,800,2600,▲
2026-09-14 01:01,2026-09,10,8345,岩手銀行,1000,191300,67000,―,―,◎,▲,2623,100,16,126,0,,,―
2026-09-14 01:01,2026-09,10,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8180,500,16,1972,0,,,▲
2026-09-14 01:01,2026-09,10,8370,紀陽銀行,1000,146500,1200,◎,―,―,―,5060,400,16,976,3.0,1200,1000,◎
2026-09-14 01:01,2026-09,10,8421,信金中央金庫,,,,―,―,―,―,191000,1,16,92,1575,,,―
2026-09-14 01:01,2026-09,10,8521,長野銀行,,,,―,―,―,―,0,100,16,,5.0,,,―
2026-09-14 01:01,2026-09,10,8544,京葉銀行,600,267500,400,▲,―,◎,―,2839,500,16,684,2.0,,,▲
2026-09-14 01:01,2026-09,10,8601,大和証券,1300,1713300,25000,◎,―,◎,―,1842,1000,16,888,0.0,25000,1300,◎
2026-09-14 01:01,2026-09,10,8624,いちよし証券,600,5000,700,―,―,◎,▲,1699,100,16,82,0.0,,,―
2026-09-14 01:01,2026-09,10,8698,マネックスグループ,2000,354900,0,▲,―,◎,―,714,100,16,34,0,,,▲
2026-09-14 01:01,2026-09,10,8705,日産証券グループ,,,,―,―,―,―,222,100,16,11,4,,,―
2026-09-14 01:01,2026-09,10,8739,スパークス,28000,19300,8100,◎,―,―,―,2552,300,16,369,14.0,8100,28000,◎
2026-09-14 01:01,2026-09,10,8789,フィンテック　グローバル,,,,―,―,―,―,159,1000,16,77,0,,,―
2026-09-14 01:01,2026-09,10,8798,アドバンスクリエイト,0,,,―,―,―,―,0,100,16,,18.0,,,―
2026-09-14 01:01,2026-09,10,8818,京阪神ビル,0,0,0,×,―,―,―,1118,600,16,323,0,0,0,×
2026-09-14 01:01,2026-09,10,8850,スターツ,900,109500,1300,▲,―,◎,―,4635,100,16,223,6.0,1300,900,▲
2026-09-14 01:01,2026-09,10,8892,エスコン,1000,5200,600,▲,―,◎,―,1096,1000,16,528,0,,,▲
2026-09-14 01:01,2026-09,10,8897,MIRARTH,7000,0,0,×,―,―,―,438,1000,16,211,0,0,7000,×
2026-09-14 01:01,2026-09,10,8938,グローム・ホールディングス,,,,―,―,―,―,323,100,16,16,0,,,―
2026-09-14 01:01,2026-09,10,8986,大和証券リビング投資法人,2,6107,394,▲,―,◎,―,92800,1,16,45,270,,,▲
2026-09-14 01:01,2026-09,10,9001,東武鉄道,3300,839300,61000,▲,11600,◎,―,2939,200,16,283,5.0,61000,3300,▲
2026-09-14 01:01,2026-09,10,9003,相鉄,8400,158300,48000,▲,―,◎,―,2626,200,16,253,6.0,48000,8400,▲
2026-09-14 01:01,2026-09,10,9005,東急,4300,59500,20000,▲,5000,◎,―,1672,100,16,81,3.0,20000,4300,▲
2026-09-14 01:01,2026-09,10,9006,京浜急行電鉄,6200,470100,15000,▲,0,◎,―,1561,200,16,151,4.0,15000,6200,▲
2026-09-14 01:01,2026-09,10,9007,小田急電鉄,3600,1213000,19000,▲,―,◎,―,1806,500,16,435,2.0,19000,3600,▲
2026-09-14 01:01,2026-09,10,9008,京王電鉄,10000,60300,2000,▲,―,◎,―,794,100,16,38,32,2000,10000,▲
2026-09-14 01:01,2026-09,10,9009,京成電鉄,6600,2461200,13000,▲,―,◎,―,1383,100,16,67,1.0,13000,6600,▲
2026-09-14 01:01,2026-09,10,9010,富士急行,0,0,,×,―,―,―,2594,100,16,125,101.0,,0,×
2026-09-14 01:01,2026-09,10,9014,新京成電鉄,,,,―,―,―,―,0,100,16,,18.0,,,―
2026-09-14 01:01,2026-09,10,9023,東京地下鉄,3200,4200,2100,▲,―,◎,―,1527,200,16,147,2.0,2100,3200,▲
2026-09-14 01:01,2026-09,10,9024,西武,3600,,61000,▲,5000,◎,―,3507,300,16,507,2.0,61000,3600,▲
2026-09-14 01:01,2026-09,10,9029,ヒガシホールディングス,,,,―,―,―,―,1811,500,16,437,0,,,―
2026-09-14 01:01,2026-09,10,9031,西日本鉄道,3600,129800,135000,▲,―,◎,―,3122,100,16,151,4,135000,3600,▲
2026-09-14 01:01,2026-09,10,9033,広島電鉄,,,,―,―,―,―,632,500,16,152,1.0,,,―
2026-09-14 01:01,2026-09,10,9035,第一交通産業,,,,―,―,―,―,742,100,16,36,0,,,―
2026-09-14 01:01,2026-09,10,9039,サカイ引越センター,10500,25100,110800,◎,―,◎,―,2941,300,16,425,9.0,,,◎
2026-09-14 01:01,2026-09,10,9041,近鉄グループホールディングス,16700,532000,181400,▲,◎,◎,―,3517,100,16,170,7.0,,,▲
2026-09-14 01:01,2026-09,10,9042,阪急阪神,2400,662200,20000,▲,6200,◎,―,4617,100,16,223,4.0,20000,2400,▲
2026-09-14 01:01,2026-09,10,9044,ＮＡＮＫＡＩ,6000,303700,157000,▲,10300,◎,―,3170,200,16,306,4.0,157000,6000,▲
2026-09-14 01:01,2026-09,10,9045,京阪ホールディングス,1200,327500,13400,▲,―,◎,―,3213,300,16,465,7.0,,,▲
2026-09-14 01:01,2026-09,10,9046,神戸電鉄,1500,,0,×,―,―,―,2465,100,16,119,50,0,1500,×
2026-09-14 01:01,2026-09,10,9048,名古屋鉄道,13000,467200,240000,▲,―,◎,―,1862,600,16,539,9,240000,13000,▲
2026-09-14 01:01,2026-09,10,9051,センコン物流,,,,―,―,―,―,0,500,16,,0,,,―
2026-09-14 01:01,2026-09,10,9052,山陽電鉄,0,,,×,―,―,―,1985,100,16,96,34.0,,0,×
2026-09-14 01:01,2026-09,10,9081,神奈川中交,5500,,0,▲,―,―,―,4000,100,16,193,17.0,0,5500,▲
2026-09-14 01:01,2026-09,10,9083,神姫バス,,,,―,―,―,―,1981,100,16,96,0,,,―
2026-09-14 01:01,2026-09,10,9090,AZ-COM丸和,0,,,×,―,―,―,882,400,16,170,0,,0,×
2026-09-14 01:01,2026-09,10,9104,商船三井,2300,578300,6800,◎,―,◎,―,7046,100,16,340,86.0,6800,2300,◎
2026-09-14 01:01,2026-09,10,9201,日本航空,2200,,15000,▲,1000,◎,―,2964,200,16,286,3.0,15000,2200,▲
2026-09-14 01:01,2026-09,10,9202,ＡＮＡ,3300,,22000,◎,―,◎,―,2935,100,16,142,2.0,22000,3300,◎
2026-09-14 01:01,2026-09,10,9206,スターフライヤー,,,,―,―,―,―,1933,100,16,93,0,,,―
2026-09-14 01:01,2026-09,10,9221,フルハシＥＰＯ,,,,―,―,―,―,1157,200,16,112,0,,,―
2026-09-14 01:01,2026-09,10,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,16,203,0,,,―
2026-09-14 01:01,2026-09,10,9244,デジタリフト,,,,―,―,―,―,1398,300,16,202,0,,,―
2026-09-14 01:01,2026-09,10,9246,プロジェクトホールディングス,,,,―,―,―,―,1095,300,16,158,0,,,―
2026-09-14 01:01,2026-09,10,9247,ＴＲＥホールディングス,2000,101500,800,▲,―,◎,―,1784,1000,16,860,0,,,▲
2026-09-14 01:01,2026-09,10,9249,日本エコシステム,,,,―,―,―,―,1632,500,16,393,0,,,―
2026-09-14 01:01,2026-09,10,9274,ＫＰＰ,18000,42700,4400,◎,―,―,―,1093,100,16,53,2.0,4400,18000,◎
2026-09-14 01:01,2026-09,10,9305,ヤマタネ,3000,,16000,▲,―,―,―,2043,300,16,296,6.0,16000,3000,▲
2026-09-14 01:01,2026-09,10,9319,中央倉庫,1800,,11000,▲,―,―,―,1757,300,16,254,3.0,11000,1800,▲
2026-09-14 01:01,2026-09,10,9322,川西倉庫,0,,,―,―,―,―,2444,100,16,118,0,,,―
2026-09-14 01:01,2026-09,10,9330,揚羽,,,,―,―,―,―,886,300,16,128,0,,,―
2026-09-14 01:01,2026-09,10,9342,スマサポ,,,,―,―,―,―,975,300,16,141,0,,,―
2026-09-14 01:01,2026-09,10,9347,日本管財,10000,0,52000,×,―,―,―,2922,100,16,141,4.0,52000,10000,×
2026-09-14 01:01,2026-09,10,9368,キムラユニ,0,,,―,―,―,―,952,200,16,92,5.0,,0,―
2026-09-14 01:01,2026-09,10,9404,日本テレビ,900,427400,2900,▲,―,◎,―,2952,100,16,142,1.0,2900,900,▲
2026-09-14 01:01,2026-09,10,9405,朝日放送,14000,,200,▲,―,―,―,852,100,16,41,3.0,200,14000,▲
2026-09-14 01:01,2026-09,10,9409,テレビ朝日ホールディングス,700,102100,400,▲,―,◎,―,3135,100,16,151,3.0,,,▲
2026-09-14 01:01,2026-09,10,9413,テレビ東京ホールディングス,800,1000,1400,▲,―,◎,―,3325,100,16,160,2.0,,,▲
2026-09-14 01:01,2026-09,10,9470,学研ホールディングス,5600,0,0,◎,―,―,―,1046,100,16,50,1.0,,,◎
2026-09-14 01:01,2026-09,10,9479,インプレスホールディングス,,,,―,―,―,―,0,100,16,,0.0,,,―
2026-09-14 01:01,2026-09,10,9517,イーレックス,0,,300,×,―,―,―,830,300,16,120,3.0,300,0,×
2026-09-14 01:01,2026-09,10,9536,西部ガス,0,0,0,×,―,―,―,2549,200,16,246,4.0,0,0,×
2026-09-14 01:01,2026-09,10,9553,マイクロアド,,,,―,―,―,―,612,800,16,236,3,,,―
2026-09-14 01:01,2026-09,10,9562,ビジネスコーチ,,,,―,―,―,―,696,400,16,134,0,,,―
2026-09-14 01:01,2026-09,10,9564,ＦＣＥ,,,,―,―,―,―,555,100,16,27,0,,,―
2026-09-14 01:01,2026-09,10,9605,東映,1000,106100,4200,▲,―,◎,―,6000,500,16,1447,5.0,4200,1000,▲
2026-09-14 01:01,2026-09,10,9616,共立メンテ,30000,16100,45000,◎,―,―,―,3095,100,16,149,2.0,45000,30000,◎
2026-09-14 01:01,2026-09,10,9633,東京テアトル,0,,,―,―,―,―,1904,100,16,92,19.0,,,―
2026-09-14 01:01,2026-09,10,9635,武蔵野興業,,,,―,―,―,―,2551,100,16,123,0,,,―
2026-09-14 01:01,2026-09,10,9643,中日本興業,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,9644,タナベコン,0,,0,×,―,―,―,751,100,16,36,0,0,0,×
2026-09-14 01:01,2026-09,10,9658,太田昭和,10000,2400,500,―,―,―,×,1056,100,16,51,0,500,10000,―
2026-09-14 01:01,2026-09,10,9679,ホウライ,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,9701,東京會舘,,,,―,―,―,―,0,100,16,,0,,,―
2026-09-14 01:01,2026-09,10,9713,ロイヤルホテル,,,,―,―,―,―,915,500,16,221,0.0,,,―
2026-09-14 01:01,2026-09,10,9726,ＫＮＴ-ＣＴ,0,,2100,▲,―,―,―,1873,100,16,90,0,2100,0,▲
2026-09-14 01:01,2026-09,10,9728,日本管財,,,,―,―,―,―,0,100,16,,5.0,,,―
2026-09-14 01:01,2026-09,10,9759,ＮＳＤ,5200,240000,12000,◎,2000,◎,―,2801,100,16,135,2.0,12000,5200,◎
2026-09-14 01:01,2026-09,10,9795,ステップ,3600,,4100,◎,―,―,―,2257,100,16,109,5.0,4100,3600,◎
2026-09-14 01:01,2026-09,10,9816,ストライダーズ,,,,―,―,―,―,247,100,16,12,0,,,―
2026-09-14 01:01,2026-09,10,9823,マミーマートホールディングス,,,,―,―,―,―,1001,500,16,241,0,,,―
2026-09-14 01:01,2026-09,10,9828,Ｇｅｎｋｉ,8300,,100,×,―,―,―,3365,200,16,325,22.0,100,8300,×
2026-09-14 01:01,2026-09,10,9831,ヤマダ,51000,,9999999,◎,1000,◎,▲,718,100,16,35,2.0,9999999,51000,◎
2026-09-14 01:01,2026-09,10,9832,オートバックスセブン,0,122400,123600,◎,◎,◎,―,1579,100,16,76,5.0,,,◎
2026-09-14 01:01,2026-09,10,9849,共同紙販ホールディングス,,,,―,―,―,―,4510,100,16,217,0,,,―
2026-09-14 01:01,2026-09,10,9850,グルメ杵屋,500,,,×,―,―,―,990,100,16,48,10,,500,×
2026-09-14 01:01,2026-09,10,9854,愛眼,0,,,―,―,―,―,275,100,16,13,0.0,,,―
2026-09-14 01:01,2026-09,10,9878,セキド,,,,―,―,―,―,0,500,9,,0,,,―
2026-09-14 01:01,2026-09,10,9882,イエローハット,19000,158300,25200,▲,◎,◎,―,1726,100,16,83,5.0,,,▲
2026-09-14 01:01,2026-09,10,9890,マキヤ,,,,―,―,―,―,1456,100,16,70,0,,,―
2026-09-14 01:01,2026-09,10,9895,コンセック,,,,―,―,―,―,1275,100,16,61,0,,,―
2026-09-14 01:01,2026-09,10,9900,サガミ,0,,0,×,―,―,―,1136,1000,16,548,10.0,0,0,×
2026-09-14 01:01,2026-09,10,9902,日伝,12000,0,2600,◎,1000,◎,―,3160,100,16,152,8.0,2600,12000,◎
2026-09-14 01:01,2026-09,10,9904,ベリテ,,,,―,―,―,×,0,1000,16,,0,,,―
2026-09-14 01:01,2026-09,10,9936,王将フード,500,0,75000,×,1000,◎,×,2927,100,16,141,23,75000,500,×
