取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-13 23:35,2026-09,8,2810,ハウス食品グループ本社,400.0,49700.0,2800.0,1.0,,2.0,,3872.0,100,16.0,187.0,3.0,,,
2026-09-13 23:35,2026-09,8,2814,佐藤食品工業,,,,,,,,,300,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,2815,アリアケジャパン,500.0,150100.0,1400.0,1.0,,2.0,,5250.0,1000,16.0,2532.0,5.0,,,
2026-09-13 23:35,2026-09,8,2816,ダイショー,,,,,,,,1416.0,100,16.0,68.0,36.0,,,
2026-09-13 23:35,2026-09,8,2818,ピエトロ,0.0,,,,,,,1765.0,100,16.0,85.0,14.0,,,
2026-09-13 23:35,2026-09,8,2831,はごろもフーズ,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,2874,横浜冷凍,1400.0,59100.0,18200.0,2.0,,2.0,,2211.0,1000,16.0,1066.0,2.0,,,
2026-09-13 23:35,2026-09,8,2883,大冷,0.0,,,,,,,2000.0,100,16.0,96.0,0.0,,0.0,
2026-09-13 23:35,2026-09,8,288A,ラクサス・テクノロジーズ,,,,,,,,94.0,100,16.0,5.0,0.0,,,
2026-09-13 23:35,2026-09,8,2897,日清食品,0.0,377100.0,7900.0,1.0,2.0,2.0,,2938.0,900,16.0,1275.0,10.0,7900.0,3200.0,▲
2026-09-13 23:35,2026-09,8,2907,あじかん,,,,,,,,1539.0,500,16.0,371.0,1.0,,,
2026-09-13 23:35,2026-09,8,2911,旭松食品,,,,,,,,,2000,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,2916,仙波糖化工業,,,,,,,,,500,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,2917,大森屋,,,,,,,,927.0,1000,16.0,447.0,0.0,,,
2026-09-13 23:35,2026-09,8,2933,紀文食品,0.0,,0.0,0.0,,,,1125.0,300,16.0,163.0,29.0,0.0,100.0,×
2026-09-13 23:35,2026-09,8,2974,大英産業,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,2998,クリアル,,,,,,,,521.0,100,16.0,25.0,0.0,,,
2026-09-13 23:35,2026-09,8,3002,グンゼ,1500.0,48000.0,14000.0,1.0,,2.0,,4010.0,100,16.0,193.0,18.0,14000.0,3400.0,▲
2026-09-13 23:35,2026-09,8,300A,ＭＩＣ,,,,,,,,3170.0,200,16.0,306.0,0.0,,,
2026-09-13 23:35,2026-09,8,3010,ポラリス・ホールディングス,,,,,,,,188.0,500,16.0,45.0,0.0,,,
2026-09-13 23:35,2026-09,8,3032,ゴルフ・ドゥ,,,,,,,,,500,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3066,ＪＢイレブン,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3067,東京一番フーズ,0.0,,,,,,,468.0,500,16.0,113.0,14.0,,,
2026-09-13 23:35,2026-09,8,3069,ＪＦＬＡホールディングス,,,,,,,0.0,167.0,500,16.0,40.0,24.0,,,
2026-09-13 23:35,2026-09,8,3088,マツココ,0.0,1294500.0,107000.0,2.0,2.0,2.0,1.0,2474.0,100,16.0,119.0,6.0,107000.0,14000.0,◎
2026-09-13 23:35,2026-09,8,3096,オーシャンシステム,,,,,,,,1610.0,200,16.0,155.0,0.0,,,
2026-09-13 23:35,2026-09,8,3099,三越伊勢丹,0.0,796000.0,2700.0,1.0,,2.0,,3151.0,100,16.0,152.0,3.0,2700.0,2600.0,▲
2026-09-13 23:35,2026-09,8,3143,オーウイル,,,,,,,,710.0,300,16.0,103.0,0.0,,,
2026-09-13 23:35,2026-09,8,3153,八洲電機,13000.0,,0.0,1.0,,,,2976.0,100,16.0,144.0,0.0,0.0,39000.0,×
2026-09-13 23:35,2026-09,8,3167,ＴＯＫＡＩ,24800.0,241200.0,231100.0,2.0,,2.0,,1322.0,300,16.0,191.0,3.0,231000.0,18000.0,◎
2026-09-13 23:35,2026-09,8,3175,エー・ピーホールディングス,0.0,,,,,,,,200,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3176,三洋貿易,0.0,0.0,0.0,0.0,,,,1143.0,500,16.0,276.0,0.0,700.0,2500.0,×
2026-09-13 23:35,2026-09,8,3178,チムニー,0.0,,,,,,,1195.0,100,16.0,58.0,21.0,,,
2026-09-13 23:35,2026-09,8,3190,ホットマン,,,,,,,,584.0,100,16.0,28.0,0.0,,,
2026-09-13 23:35,2026-09,8,3199,綿半ホールディングス,2200.0,1400.0,4600.0,1.0,,,,1302.0,100,16.0,63.0,0.0,,,
2026-09-13 23:35,2026-09,8,3221,ヨシックス,0.0,,0.0,0.0,,,,3200.0,100,16.0,154.0,53.0,0.0,0.0,×
2026-09-13 23:35,2026-09,8,3224,ゼネラル・オイスター,,,,,,,,693.0,1000,16.0,334.0,0.0,,,
2026-09-13 23:35,2026-09,8,3232,三重交通,0.0,,0.0,0.0,,,,591.0,100,16.0,28.0,5.0,0.0,0.0,×
2026-09-13 23:35,2026-09,8,3237,イントランス,,,,,,,,96.0,1000,16.0,46.0,0.0,,,
2026-09-13 23:35,2026-09,8,3289,東急不動産,1600.0,66300.0,10700.0,,2.0,2.0,,1286.0,100,16.0,62.0,1.0,11000.0,1400.0,
2026-09-13 23:35,2026-09,8,3306,日本製麻,,,,,,,,700.0,3000,16.0,1013.0,0.0,,,
2026-09-13 23:35,2026-09,8,3358,Ｔｒａｉｌｈｅａｄ　Ｇｌｏｂａｌ　Ｈｏｌ,,,,,,,,93.0,2500,16.0,112.0,0.0,,,
2026-09-13 23:35,2026-09,8,3359,ｃｏｔｔａ,,,,,,,,522.0,1500,16.0,378.0,0.0,,,
2026-09-13 23:35,2026-09,8,335A,ミライロ,,,,,,,,320.0,100,16.0,15.0,0.0,,,
2026-09-13 23:35,2026-09,8,3371,ソフトクリエ,0.0,14900.0,22200.0,2.0,,2.0,,2029.0,100,16.0,98.0,2.0,22000.0,2700.0,◎
2026-09-13 23:35,2026-09,8,3372,関門海,,,,,,,,220.0,100,16.0,11.0,0.0,,,
2026-09-13 23:35,2026-09,8,3392,デリカフーズホールディングス,0.0,,,,,,,,400,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3397,トリドール,0.0,,0.0,0.0,,,,4257.0,100,16.0,205.0,5.0,0.0,100.0,×
2026-09-13 23:35,2026-09,8,3435,サンコーテクノ,,,,,,,,1535.0,500,16.0,370.0,0.0,,,
2026-09-13 23:35,2026-09,8,3447,信和,0.0,,,,,,,1004.0,1500,16.0,726.0,0.0,,,
2026-09-13 23:35,2026-09,8,3461,パルマ,,,,,,,,617.0,100,16.0,30.0,0.0,,,
2026-09-13 23:35,2026-09,8,3465,ケイアイスター不動産,3500.0,41800.0,2100.0,1.0,,2.0,,3150.0,200,16.0,304.0,16.0,,,
2026-09-13 23:35,2026-09,8,3477,フォーライフ,,,,,,,,,1000,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3494,マリオン,,,,,,,,457.0,100,16.0,22.0,0.0,,,
2026-09-13 23:35,2026-09,8,3529,アツギ,0.0,,,,,,,1016.0,100,16.0,49.0,0.0,,,
2026-09-13 23:35,2026-09,8,3537,昭栄薬品,,,,,,,,1747.0,600,16.0,505.0,0.0,,,
2026-09-13 23:35,2026-09,8,3561,力の源ホールディングス,0.0,,,0.0,,,,1482.0,100,16.0,71.0,26.0,,,
2026-09-13 23:35,2026-09,8,3563,ＦＯＯＤ＆Ｌ,1000.0,599900.0,34100.0,2.0,,2.0,,5171.0,100,16.0,249.0,2.0,34000.0,4200.0,◎
2026-09-13 23:35,2026-09,8,3569,セーレン,200.0,166600.0,1200.0,1.0,,2.0,,3195.0,100,16.0,154.0,4.0,,,
2026-09-13 23:35,2026-09,8,3591,ワコール,500.0,64400.0,1200.0,1.0,,2.0,,3950.0,100,16.0,190.0,8.0,1200.0,600.0,▲
2026-09-13 23:35,2026-09,8,3598,山喜,,,,,,,,165.0,100,16.0,8.0,0.0,,,
2026-09-13 23:35,2026-09,8,3648,ＡＧＳ,0.0,,,,,,,1050.0,200,16.0,101.0,1.0,,,
2026-09-13 23:35,2026-09,8,3674,オークファン,,,,,,,,333.0,300,16.0,48.0,5.0,,,
2026-09-13 23:35,2026-09,8,3679,じげん,0.0,,0.0,0.0,,,,434.0,100,16.0,21.0,1.0,0.0,11000.0,×
2026-09-13 23:35,2026-09,8,3690,イルグルム,,,,,,,,,100,16.0,,11.0,,,
2026-09-13 23:35,2026-09,8,3691,デジタルプラス,,,,,,,,1774.0,700,16.0,599.0,0.0,,,
2026-09-13 23:35,2026-09,8,3710,ジョルダン,,,,,,,,639.0,100,16.0,31.0,6.0,,,
2026-09-13 23:35,2026-09,8,3712,情報企画,,,,,,,,1045.0,1000,16.0,504.0,5.0,,,
2026-09-13 23:35,2026-09,8,3726,フォーシーズＨＤ,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3750,サイトリ細胞研究所,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,3762,テクマト,800.0,109800.0,2300.0,1.0,2.0,2.0,,2378.0,500,16.0,573.0,1.0,2300.0,800.0,▲
2026-09-13 23:35,2026-09,8,3768,リスクモンスター,,,,,,,,557.0,300,16.0,81.0,0.0,,,
2026-09-13 23:35,2026-09,8,3769,ＧＭＯペイメントゲートウェイ,900.0,139100.0,100.0,1.0,,2.0,,8293.0,100,16.0,400.0,0.0,,,
2026-09-13 23:35,2026-09,8,3771,システムリサ,18400.0,,0.0,0.0,,,,1871.0,100,16.0,90.0,0.0,0.0,16000.0,×
2026-09-13 23:35,2026-09,8,3772,ウェルス・マネジメント,,,,,,,,1090.0,200,16.0,105.0,0.0,,,
2026-09-13 23:35,2026-09,8,3778,さくらインタ,0.0,,,1.0,,,,3660.0,100,16.0,176.0,54.0,,300.0,▲
2026-09-13 23:35,2026-09,8,3796,いい生活,,,,,,,,322.0,100,16.0,16.0,0.0,,,
2026-09-13 23:35,2026-09,8,3799,キーウェアソリューションズ,,,,,,,,1120.0,300,16.0,162.0,19.0,,,
2026-09-13 23:35,2026-09,8,3839,ＯＤＫソリューションズ,0.0,,,,,,,628.0,100,16.0,30.0,11.0,,,
2026-09-13 23:35,2026-09,8,3844,コムチュア,900.0,26200.0,19000.0,2.0,,2.0,,1265.0,300,16.0,183.0,0.0,19000.0,3100.0,◎
2026-09-13 23:35,2026-09,8,3861,王子ホールディングス,2100.0,88900.0,4300.0,2.0,,2.0,,867.0,5000,16.0,2090.0,0.0,,,
2026-09-13 23:35,2026-09,8,3912,モバイルファクトリー,0.0,,,,,,,1131.0,1000,16.0,545.0,0.0,,,
2026-09-13 23:35,2026-09,8,3939,カナミックＮ,500.0,,3800.0,1.0,,,,484.0,100,16.0,23.0,0.0,3800.0,1900.0,▲
2026-09-13 23:35,2026-09,8,3964,オークネット,,,,,,,,1300.0,100,,59.0,,200.0,0.0,
2026-09-13 23:35,2026-09,8,3965,キャピタル・アセット・プランニング,0.0,,,,,,,885.0,300,16.0,128.0,0.0,,,
2026-09-13 23:35,2026-09,8,3969,エイトレッド,0.0,,,,,,,1401.0,100,16.0,68.0,0.0,,,
2026-09-13 23:35,2026-09,8,3985,テモナ,0.0,,,,,,,192.0,100,16.0,9.0,0.0,,,
2026-09-13 23:35,2026-09,8,4008,住友精化,800.0,377500.0,1100.0,1.0,,2.0,,1425.0,500,16.0,344.0,9.0,,,
2026-09-13 23:35,2026-09,8,4051,ＧＭＯフィナンシャルゲート,,,0.0,0.0,,,,5850.0,100,16.0,282.0,0.0,,,
2026-09-13 23:35,2026-09,8,4061,デンカ,500.0,10600.0,19100.0,1.0,,2.0,,3286.0,1,16.0,2.0,3.0,,,
2026-09-13 23:35,2026-09,8,4064,カーバイド,0.0,13700.0,2000.0,1.0,,,,3420.0,100,16.0,165.0,0.0,2000.0,0.0,▲
2026-09-13 23:35,2026-09,8,4094,日本化学産業,,,,,,,,2240.0,300,16.0,324.0,0.0,,,
2026-09-13 23:35,2026-09,8,4124,大阪油化工業,,,,,,,,2956.0,100,16.0,143.0,0.0,,,
2026-09-13 23:35,2026-09,8,4177,ｉ－ｐｌｕｇ,,,,,,,,1476.0,100,16.0,71.0,0.0,,,
2026-09-13 23:35,2026-09,8,4193,ファブリカホールディングス,,,,,,,,2146.0,200,16.0,207.0,0.0,,,
2026-09-13 23:35,2026-09,8,4196,ネオマーケティング,,,,,,,,2174.0,500,16.0,524.0,0.0,,,
2026-09-13 23:35,2026-09,8,4218,ニチバン,0.0,1500.0,2700.0,1.0,,,,1901.0,100,16.0,92.0,0.0,,,
2026-09-13 23:35,2026-09,8,4220,リケンテク,1300.0,41600.0,0.0,1.0,,,,2317.0,200,16.0,223.0,2.0,800.0,2500.0,▲
2026-09-13 23:35,2026-09,8,4290,プレステージ,1600.0,101000.0,0.0,0.0,,,,670.0,100,16.0,32.0,0.0,400.0,29000.0,×
2026-09-13 23:35,2026-09,8,4323,日本システム技術,4600.0,,0.0,1.0,,,,1851.0,100,16.0,89.0,5.0,,,
2026-09-13 23:35,2026-09,8,4365,松本油脂製薬,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,4373,シンプレクス,0.0,258700.0,0.0,,,2.0,,1107.0,600,16.0,320.0,0.0,13000.0,92000.0,
2026-09-13 23:35,2026-09,8,4376,くふうカンパニーホールディングス,,,,,,,,161.0,100,16.0,8.0,0.0,,,
2026-09-13 23:35,2026-09,8,4417,グローバルセキュリティエキスパート,,,,,,,,4340.0,200,16.0,419.0,0.0,,,
2026-09-13 23:35,2026-09,8,4421,ディ・アイ・システム,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,4442,バルテス・ホールディングス,,,,,,,,403.0,500,16.0,97.0,1.0,,,
2026-09-13 23:35,2026-09,8,4444,インフォネット,,,,,,,,948.0,300,16.0,137.0,0.0,,,
2026-09-13 23:35,2026-09,8,4445,リビン・テクノロジーズ,,,,,,,,1922.0,200,16.0,185.0,0.0,,,
2026-09-13 23:35,2026-09,8,4447,ピー・ビーシステムズ,,,,,,,,498.0,100,16.0,24.0,5.0,,,
2026-09-13 23:35,2026-09,8,4462,石原ケミカル,2400.0,,22800.0,1.0,2.0,,,2791.0,200,16.0,269.0,3.0,23000.0,2000.0,▲
2026-09-13 23:35,2026-09,8,4484,ランサーズ,,,,,,,,296.0,500,16.0,71.0,0.0,,,
2026-09-13 23:35,2026-09,8,4491,コンピューターマネージメント,,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,4526,理研ビタミン,0.0,33000.0,8900.0,2.0,2.0,2.0,,3310.0,100,16.0,160.0,5.0,8900.0,5400.0,◎
2026-09-13 23:35,2026-09,8,4539,日本ケミファ,0.0,,,,,,,1548.0,1,16.0,1.0,0.0,,,
2026-09-13 23:35,2026-09,8,4540,ツムラ,900.0,143500.0,1900.0,1.0,,2.0,,3717.0,100,16.0,179.0,0.0,,,
2026-09-13 23:35,2026-09,8,4543,テルモ,600.0,155300.0,0.0,2.0,,2.0,,2246.0,100,16.0,108.0,0.0,,,
2026-09-13 23:35,2026-09,8,4559,ゼリア新薬,0.0,55400.0,16000.0,1.0,2.0,2.0,,1982.0,100,16.0,96.0,3.0,16000.0,4300.0,▲
2026-09-13 23:35,2026-09,8,4658,日本空調Ｓ,1200.0,,0.0,0.0,,,,1525.0,100,16.0,74.0,3.0,200.0,15000.0,×
2026-09-13 23:35,2026-09,8,4661,オリランド,0.0,1189700.0,194700.0,1.0,,2.0,1.0,3085.0,100,16.0,149.0,2.0,195000.0,20000.0,▲
2026-09-13 23:35,2026-09,8,4665,ダスキン,6500.0,96000.0,45600.0,1.0,2.0,2.0,,4580.0,100,16.0,221.0,8.0,,,
2026-09-13 23:35,2026-09,8,4676,フジ・メディ,1200.0,19900.0,20100.0,,,2.0,,4034.0,100,16.0,195.0,4.0,20000.0,600.0,
2026-09-13 23:35,2026-09,8,4680,ラウンドワン,2600.0,1607300.0,26500.0,2.0,2.0,2.0,,1174.0,100,16.0,57.0,0.0,27000.0,2000.0,◎
2026-09-13 23:35,2026-09,8,4718,早稲田アカデ,0.0,,0.0,0.0,,,,2454.0,100,16.0,118.0,36.0,0.0,0.0,×
2026-09-13 23:35,2026-09,8,4719,アルファＳ,700.0,600.0,500.0,1.0,,,,3220.0,100,16.0,155.0,0.0,500.0,900.0,▲
2026-09-13 23:35,2026-09,8,4732,Ｕ・Ｓ・Ｓ,0.0,1602600.0,198400.0,2.0,2.0,2.0,,1917.0,100,16.0,92.0,4.0,198000.0,0.0,◎
2026-09-13 23:35,2026-09,8,4751,サイバーＡ,8200.0,2141200.0,56900.0,2.0,2.0,2.0,,1232.0,100,16.0,59.0,0.0,57000.0,16000.0,◎
2026-09-13 23:35,2026-09,8,4762,エックスネット,0.0,,,,,,,,100,16.0,,0.0,,,
2026-09-13 23:35,2026-09,8,4783,ＮＣＤ,,,,,,,,2590.0,100,16.0,125.0,2.0,,,
2026-09-13 23:35,2026-09,8,4801,セントラル,0.0,,0.0,0.0,,,,2400.0,100,16.0,116.0,0.0,0.0,0.0,×
2026-09-13 23:35,2026-09,8,4814,ネクストウェア,,,,,,,,170.0,500,16.0,41.0,0.0,,,
2026-09-13 23:35,2026-09,8,4838,スペースシャワーＳＫＩＹＡＫＩホールディ,,,,,,,,715.0,100,16.0,34.0,0.0,,,
2026-09-13 23:35,2026-09,8,4839,ＷＯＷＯＷ,0.0,,0.0,0.0,,,,1002.0,100,16.0,48.0,0.0,,,
2026-09-13 23:35,2026-09,8,4901,富士フイルムホールディングス,300.0,165500.0,0.0,1.0,,2.0,,3225.0,100,16.0,156.0,0.0,,,
2026-09-13 23:35,2026-09,8,4902,コニカミノル,100.0,8200.0,2500.0,1.0,,2.0,,595.0,100,16.0,29.0,0.0,2500.0,1200.0,▲
2026-09-13 23:35,2026-09,8,4925,ハーバー研究所,,,,,,,,1725.0,100,16.0,83.0,15.0,,,
2026-09-13 23:35,2026-09,8,4931,新日本製薬,0.0,,0.0,0.0,,,,2009.0,100,16.0,97.0,15.0,0.0,0.0,×
2026-09-13 23:35,2026-09,8,4932,アルマード,,,,,,,,796.0,100,16.0,38.0,0.0,,,
2026-09-13 23:35,2026-09,8,4937,Ｗａｑｏｏ,,,,,,,,2397.0,100,16.0,116.0,0.0,,,
2026-09-13 23:35,2026-09,8,4951,エステー,1100.0,2300.0,9300.0,2.0,,,,1516.0,1000,16.0,731.0,4.0,9300.0,3500.0,◎
2026-09-13 23:35,2026-09,8,4958,長谷川香料,0.0,290500.0,27900.0,1.0,2.0,2.0,,3245.0,100,16.0,156.0,6.0,28000.0,1800.0,▲
2026-09-13 23:35,2026-09,8,4990,昭和化学工業,,,,,,,,524.0,1000,16.0,253.0,0.0,,,
2026-09-13 23:35,2026-09,8,4997,日本農薬,0.0,0.0,0.0,1.0,,,,1149.0,100,16.0,55.0,1.0,2000.0,19000.0,◎
2026-09-13 23:35,2026-09,8,5121,藤倉コンポジット,0.0,1800.0,400.0,1.0,,,,2660.0,100,16.0,128.0,0.0,,,
2026-09-13 23:35,2026-09,8,5142,アキレス,500.0,28100.0,1600.0,1.0,,,,1773.0,100,16.0,85.0,2.0,1600.0,1000.0,▲
2026-09-13 23:35,2026-09,8,5237,ノザワ,,,,,,,,1209.0,100,16.0,58.0,0.0,,,
2026-09-13 23:35,2026-09,8,5262,日本ヒューム,400.0,,0.0,0.0,,,,1139.0,600,16.0,330.0,2.0,0.0,9400.0,▲
