取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-21 10:52,2026-09,3,6549,ディーエムソリューションズ,,,,―,―,―,―,1114,400,4,54,0,,,―
2026-09-21 10:52,2026-09,3,6551,ツナググループ・ホールディングス,0,,,―,―,―,―,620,500,4,37,0.0,,,―
2026-09-21 10:52,2026-09,3,6557,ＡＩＡＩグループ,,,,―,―,―,―,712,600,4,51,0,,,―
2026-09-21 10:52,2026-09,3,6570,共和コーポレーション,,,,―,―,―,―,3500,100,4,42,8,,,―
2026-09-21 10:52,2026-09,3,6574,コンヴァノ,,,,―,―,―,―,123,1000,4,15,0,,,―
2026-09-21 10:52,2026-09,3,6625,ＪＡＬＣＯホールディングス,,,,―,―,―,―,368,5000,4,222,8.0,,,―
2026-09-21 10:52,2026-09,3,6644,大崎電気工業,0,22500,0,×,―,―,―,1485,100,4,18,0,100,30000,×
2026-09-21 10:52,2026-09,3,6676,バッファロー,0,,0,×,―,―,―,3475,100,4,42,9.0,,,×
2026-09-21 10:52,2026-09,3,6737,ＥＩＺＯ,400,56200,1700,▲,―,◎,―,3170,100,4,38,4.0,1700,1000,▲
2026-09-21 10:52,2026-09,3,6803,ティアック,,,,―,―,―,×,100,5000,4,60,0,,,―
2026-09-21 10:52,2026-09,3,6848,東亜ディーケーケー,0,,,―,―,―,―,867,300,4,31,22.0,,,―
2026-09-21 10:52,2026-09,3,6899,ＡＳＴＩ,,,,―,―,―,―,2296,200,4,55,0,,,―
2026-09-21 10:52,2026-09,3,6942,ソフィアホールディングス,,,,―,―,―,―,1443,100,4,17,0,,,―
2026-09-21 10:52,2026-09,3,6947,図研,0,92000,4100,◎,◎,◎,―,5020,100,4,61,8.0,4100,4400,◎
2026-09-21 10:52,2026-09,3,7041,ＣＲＧホールディングス,,,,―,―,―,―,340,500,4,20,0,,,―
2026-09-21 10:52,2026-09,3,7069,サイバー・バズ,,,,―,―,―,―,499,100,4,6,0,,,―
2026-09-21 10:52,2026-09,3,7075,ＱＬＳホールディングス,,,,―,―,―,―,993,500,4,60,0,,,―
2026-09-21 10:52,2026-09,3,7076,名南Ｍ＆Ａ,,,,―,―,―,―,1040,300,4,38,0,,,―
2026-09-21 10:52,2026-09,3,7084,Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,,,,―,―,―,―,2800,300,4,101,0,,,―
2026-09-21 10:52,2026-09,3,7087,ウイルテック,,,,―,―,―,―,1422,300,4,51,20.0,,,―
2026-09-21 10:52,2026-09,3,7090,リグア,,,,―,―,―,―,968,300,4,35,0,,,―
2026-09-21 10:52,2026-09,3,7091,リビングプラットフォーム,,,,―,―,―,―,1300,200,4,31,0,,,―
2026-09-21 10:52,2026-09,3,7102,日本車輌製造,1000,10500,1400,×,―,―,―,3630,100,4,44,0.0,1400,600,×
2026-09-21 10:52,2026-09,3,7119,ハルメクホールディングス,,,,―,―,―,―,2114,100,4,25,24,,,―
2026-09-21 10:52,2026-09,3,7122,近畿車輛,0,,,―,―,―,―,2444,200,4,59,0.0,,,―
2026-09-21 10:52,2026-09,3,7127,一家ホールディングス,0,,,―,―,―,―,706,100,4,9,0,,,―
2026-09-21 10:52,2026-09,3,7129,ミアヘルサホールディングス,,,,―,―,―,―,1170,100,4,14,0,,,―
2026-09-21 10:52,2026-09,3,7185,ヒロセ通商,,,,―,―,―,―,3885,100,4,47,0,,,―
2026-09-21 10:52,2026-09,3,7201,日産自動車,0,2498800,3300,▲,―,◎,―,312,100,4,4,0.0,,,▲
2026-09-21 10:52,2026-09,3,7213,レシップホールディングス,0,,,―,―,―,―,666,500,4,40,2.0,,,―
2026-09-21 10:52,2026-09,3,7231,トピー工業,500,9300,1000,×,―,◎,―,3155,100,4,38,6.0,,,×
2026-09-21 10:52,2026-09,3,7241,フタバ産業,18800,96200,13900,×,―,◎,―,1108,100,4,13,0,14000,20000,×
2026-09-21 10:52,2026-09,3,7273,イクヨ,,,,―,―,―,―,623,1000,4,75,0,,,―
2026-09-21 10:52,2026-09,3,7278,エクセディ,900,8400,1300,▲,―,◎,―,5930,100,4,71,23.0,,,▲
2026-09-21 10:52,2026-09,3,7296,エフ・シー・シー,10200,113700,3100,▲,◎,◎,―,4200,200,4,101,4.0,,,▲
2026-09-21 10:52,2026-09,3,7380,十六フィナンシャルグループ,0,372900,17200,▲,―,◎,―,2723,1000,4,328,6.0,17000,2900,▲
2026-09-21 10:52,2026-09,3,7412,アトム,0,,,―,―,―,―,348,100,4,4,24,,,―
2026-09-21 10:52,2026-09,3,7419,ノジマ,27400,649500,12000,◎,◎,◎,―,1284,300,4,46,4.0,12000,10000,◎
2026-09-21 10:52,2026-09,3,7421,カッパ・クリエイト,0,,0,×,―,―,―,1634,100,4,20,27.0,0,0,×
2026-09-21 10:52,2026-09,3,7446,東北化学薬品,,,,―,―,―,―,4530,100,4,55,0,,,―
2026-09-21 10:52,2026-09,3,7458,第一興商,0,66600,86800,×,◎,◎,―,1882,200,4,45,9.0,87000,23000,×
2026-09-21 10:52,2026-09,3,7462,ＣＡＰＩＴＡ,,,,―,―,―,―,409,800,4,39,0,,,―
2026-09-21 10:52,2026-09,3,7472,鳥羽洋行,,,,―,―,―,―,3860,100,4,47,0.0,,,―
2026-09-21 10:52,2026-09,3,7476,アズワン,11700,7500,1300,▲,―,◎,―,2550,100,4,31,7.0,,,▲
2026-09-21 10:52,2026-09,3,7481,尾家産業,0,,,―,―,―,―,2567,100,4,31,0,,,―
2026-09-21 10:52,2026-09,3,7494,コナカ,0,,,―,―,―,―,240,100,4,3,2.0,,,―
2026-09-21 10:52,2026-09,3,7502,プラザホールディングス,,,,―,―,―,―,1703,100,4,21,0,,,―
2026-09-21 10:52,2026-09,3,7505,扶桑電通,,,,―,―,―,―,2095,100,4,25,0,,,―
2026-09-21 10:52,2026-09,3,7510,たけびし,8000,,0,×,―,―,―,2776,100,4,33,5.0,0,14000,×
2026-09-21 10:52,2026-09,3,7522,ワタミ,25900,,38200,×,―,―,―,908,100,4,11,2.0,38000,14000,×
2026-09-21 10:52,2026-09,3,7539,アイナボホールディングス,,,,―,―,―,―,818,100,4,10,10.0,,,―
2026-09-21 10:52,2026-09,3,7550,ゼンショーホールディングス,0,323000,49000,▲,◎,◎,―,10450,100,4,126,4.0,49000,2800,▲
2026-09-21 10:52,2026-09,3,7551,ウェッズ,,,,―,―,―,―,700,1000,4,84,4.0,,,―
2026-09-21 10:52,2026-09,3,7555,大田花き,,,,―,―,―,―,749,100,4,9,0,,,―
2026-09-21 10:52,2026-09,3,7562,安楽亭,,,,―,―,―,―,3835,100,4,46,0,,,―
2026-09-21 10:52,2026-09,3,7578,ニチリョク,,,,―,―,―,―,76,100,4,1,0,,,―
2026-09-21 10:52,2026-09,3,7593,ＶＴホールディングス,34000,213100,39300,▲,―,◎,―,528,100,4,6,1.0,39000,9700,▲
2026-09-21 10:52,2026-09,3,7595,アルゴＧ,1100,,700,▲,―,―,―,1200,100,,25,,700,1100,▲
2026-09-21 10:52,2026-09,3,7596,魚力,0,,0,×,―,―,―,2300,100,4,28,0,0,1400,×
2026-09-21 10:52,2026-09,3,7616,コロワイド,0,,0,×,―,―,―,1996,500,4,120,16,0,2500,×
2026-09-21 10:52,2026-09,3,7621,うかい,,,,―,―,―,―,3430,100,4,41,0,,,―
2026-09-21 10:52,2026-09,3,7628,オーハシテクニカ,13800,,11800,×,―,―,―,1163,100,4,14,4.0,12000,4500,×
2026-09-21 10:52,2026-09,3,7634,星医療酸器,,,,―,―,―,―,5250,100,4,63,0,,,―
2026-09-21 10:52,2026-09,3,7638,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,,,,―,―,―,―,1421,1,4,0,5.0,,,―
2026-09-21 10:52,2026-09,3,7643,ダイイチ,,,,―,―,―,―,1719,100,4,21,0,,,―
2026-09-21 10:52,2026-09,3,7646,ＰＬＡＮＴ,0,,,―,―,―,―,1832,100,359,1982,0,,,―
2026-09-21 10:52,2026-09,3,7677,ヤシマキザイ,,,,―,―,―,―,2767,100,4,33,0,,,―
2026-09-21 10:52,2026-09,3,7698,アイスコ,,,,―,―,―,―,2840,100,4,34,0,,,―
2026-09-21 10:52,2026-09,3,7711,助川電気工業,,,,―,―,―,―,5160,1000,4,622,0,,,―
2026-09-21 10:52,2026-09,3,7752,リコー,300,2103300,500,▲,―,◎,―,1661,1,4,0,2.0,,,▲
2026-09-21 10:52,2026-09,3,7792,コラントッテ,,,,―,―,―,―,1502,100,4,18,0,,,―
2026-09-21 10:52,2026-09,3,7800,アミファ,,,,―,―,―,―,988,100,4,12,0,,,―
2026-09-21 10:52,2026-09,3,7806,ＭＴＧ,,3800,,×,―,―,―,8030,100,4,97,55.0,,,×
2026-09-21 10:52,2026-09,3,7819,粧美堂,0,,,―,―,―,―,976,300,4,35,4.0,,,―
2026-09-21 10:52,2026-09,3,7823,アートネイチャー,0,,0,×,―,―,―,825,700,4,70,2.0,0,1300,×
2026-09-21 10:52,2026-09,3,7837,アールシーコア,,,,―,―,―,―,354,100,4,4,0.0,,,―
2026-09-21 10:52,2026-09,3,7839,ＳＨＯＥＩ,9900,81900,14200,×,―,◎,―,2122,100,4,26,6.0,14000,5300,×
2026-09-21 10:52,2026-09,3,7857,セキ,,,,―,―,―,―,1290,100,4,16,0,,,―
2026-09-21 10:52,2026-09,3,7867,タカラトミー,1700,198100,1200,▲,―,◎,―,4040,100,4,49,2.0,,,▲
2026-09-21 10:52,2026-09,3,7872,エステールホールディングス,0,,,―,―,―,―,616,100,4,7,0,,,―
2026-09-21 10:52,2026-09,3,7885,タカノ,0,,,―,―,―,―,1138,100,4,14,9,,,―
2026-09-21 10:52,2026-09,3,7914,共同印刷,100,24400,400,▲,―,―,―,1774,200,4,43,8.0,,,▲
2026-09-21 10:52,2026-09,3,7916,光村印刷,0,,,―,―,―,―,1920,100,4,23,0.0,,,―
2026-09-21 10:52,2026-09,3,7919,野崎印刷紙業,,,,―,―,―,―,223,1000,4,27,0.0,,,―
2026-09-21 10:52,2026-09,3,7952,河合楽器製作所,0,,900,▲,―,―,―,3280,100,4,40,9.0,900,1200,▲
2026-09-21 10:52,2026-09,3,7979,松風,0,49500,900,×,―,◎,―,2254,100,4,27,3.0,,,×
2026-09-21 10:52,2026-09,3,7980,重松製作所,,,,―,―,―,―,877,1000,4,106,0,,,―
2026-09-21 10:52,2026-09,3,8022,美津濃,100,,1200,▲,―,◎,―,4025,100,4,49,6.0,1200,700,▲
2026-09-21 10:52,2026-09,3,8023,ＤＡＩＫＯ　ＸＴＥＣＨ,,,,―,―,―,―,1047,100,4,13,3.0,,,―
2026-09-21 10:52,2026-09,3,8041,ＯＵＧホールディングス,0,,,―,―,―,―,4625,100,4,56,43.0,,,―
2026-09-21 10:52,2026-09,3,8043,スターゼン,14400,17900,16100,×,―,◎,―,1570,100,4,19,10.0,16000,16000,×
2026-09-21 10:52,2026-09,3,8045,横浜丸魚,,,,―,―,―,―,2055,300,4,74,0,,,―
2026-09-21 10:52,2026-09,3,8052,椿本興業,0,,0,×,―,―,―,2942,100,4,35,9.0,0,2100,×
2026-09-21 10:52,2026-09,3,8059,第一実業,0,0,0,×,―,―,―,3645,400,4,176,0,0,100,×
2026-09-21 10:52,2026-09,3,8081,カナデン,1100,20400,18000,▲,―,◎,―,2607,100,4,31,0,18000,6500,▲
2026-09-21 10:52,2026-09,3,8089,ナイス,0,,,―,―,―,―,1986,100,4,24,3.0,,,―
2026-09-21 10:52,2026-09,3,8098,稲畑産業,2800,175600,1300,▲,◎,◎,―,4550,100,4,55,6.0,1300,2800,▲
2026-09-21 10:52,2026-09,3,8101,ＧＳＩクレオス,37100,0,3400,◎,―,―,―,2618,100,4,32,0.0,,,◎
2026-09-21 10:52,2026-09,3,8111,ゴールドウイン,0,269000,800,▲,―,◎,―,2127,100,4,26,9,800,1500,▲
2026-09-21 10:52,2026-09,3,8118,キング,0,,,―,―,―,―,1171,100,4,14,1.0,,,―
2026-09-21 10:52,2026-09,3,8135,ゼット,,,,―,―,―,―,428,100,4,5,0,,,―
2026-09-21 10:52,2026-09,3,8136,サンリオ,0,38800,17200,◎,◎,◎,▲,1208,100,4,15,4.0,17000,16000,◎
2026-09-21 10:52,2026-09,3,8151,東陽テクニカ,0,,0,×,―,―,―,1822,300,4,66,0.0,0,0,×
2026-09-21 10:52,2026-09,3,8153,モスフードサービス,0,0,0,×,×,―,×,3960,100,4,48,28,100,24000,×
2026-09-21 10:52,2026-09,3,8157,都築電気,25600,6400,20400,▲,◎,―,―,4290,100,4,52,8.0,20000,5200,▲
2026-09-21 10:52,2026-09,3,8160,木曽路,0,,0,×,―,―,―,2412,100,4,29,40,0,200,×
2026-09-21 10:52,2026-09,3,8163,ＳＲＳホールディングス,0,,0,×,―,―,―,1519,100,4,18,17.0,0,0,×
2026-09-21 10:52,2026-09,3,8173,Ｊｏｓｈｉｎ,4300,0,61900,×,―,―,―,4380,100,4,53,12.0,62000,13000,×
2026-09-21 10:52,2026-09,3,8207,テンアライド,0,,,―,―,―,―,301,100,4,4,0,,,―
2026-09-21 10:52,2026-09,3,8214,ＡＯＫＩホールディングス,500,23400,9800,◎,◎,◎,―,1719,100,4,21,4.0,9800,8900,◎
2026-09-21 10:52,2026-09,3,8219,青山商事,3300,12000,1500,▲,▲,◎,―,762,100,4,9,12.0,1500,1600,▲
2026-09-21 10:52,2026-09,3,8228,マルイチ産商,,,,―,―,―,―,1048,100,4,13,0,,,―
2026-09-21 10:52,2026-09,3,8242,エイチ・ツー・オー　リテイリング,5700,266500,25900,◎,◎,◎,―,2833,100,4,34,1.0,26000,6000,◎
2026-09-21 10:52,2026-09,3,8255,アクシアル　リテイリング,3200,136600,17000,▲,―,◎,―,1344,100,4,16,4.0,17000,4200,▲
2026-09-21 10:52,2026-09,3,8275,フォーバル,0,,0,×,―,―,―,1003,100,4,12,31.0,0,100,×
2026-09-21 10:52,2026-09,3,8281,ゼビオホールディングス,46400,10500,25700,×,◎,―,―,1141,100,4,14,2.0,26000,12000,×
2026-09-21 10:52,2026-09,3,8282,ケーズホールディングス,0,456200,167500,◎,◎,◎,▲,1862,100,4,22,3.0,168000,30000,◎
2026-09-21 10:52,2026-09,3,8316,三井住友フィナンシャルグループ,,452900,5300,◎,―,◎,―,6830,100,4,82,2.0,,,◎
2026-09-21 10:52,2026-09,3,8336,武蔵野銀行,0,238100,300,×,―,◎,―,2875,200,4,69,3.0,400,900,×
2026-09-21 10:52,2026-09,3,8345,岩手銀行,1000,191300,67600,―,―,◎,▲,2778,100,4,33,0,,,―
2026-09-21 10:52,2026-09,3,8361,大垣共立銀行,1000,80700,1300,▲,―,◎,―,8440,500,4,509,0,,,▲
2026-09-21 10:52,2026-09,3,8370,紀陽銀行,200,146500,1000,◎,―,―,―,5310,400,4,256,3.0,1000,1000,◎
2026-09-21 10:52,2026-09,3,8421,信金中央金庫,,,,―,―,―,―,194000,1,4,23,1575,,,―
2026-09-21 10:52,2026-09,3,8544,京葉銀行,1000,267500,400,▲,―,◎,―,2855,500,4,172,2.0,,,▲
2026-09-21 10:52,2026-09,3,8601,大和証券グループ本社,0,1703300,25800,◎,×,◎,―,1846,1000,4,223,0.0,26000,3400,◎
2026-09-21 10:52,2026-09,3,8624,いちよし証券,600,27000,600,―,―,◎,▲,1686,100,4,20,0.0,,,―
2026-09-21 10:52,2026-09,3,8698,マネックスグループ,1600,355200,2200,▲,―,◎,―,712,100,4,9,0,,,▲
2026-09-21 10:52,2026-09,3,8705,日産証券グループ,,,,―,―,―,―,223,100,4,3,4,,,―
2026-09-21 10:52,2026-09,3,8739,スパークス・グループ,0,0,0,×,―,―,―,2671,300,4,97,14.0,100,6800,×
2026-09-21 10:52,2026-09,3,8789,フィンテック　グローバル,,,,―,―,―,―,162,1000,4,20,0,,,―
2026-09-21 10:52,2026-09,3,8798,アドバンスクリエイト,0,,,―,―,―,―,137,100,4,2,18.0,,,―
2026-09-21 10:52,2026-09,3,8818,京阪神ビルディング,0,0,0,×,―,―,―,1124,600,4,81,0,0,0,×
2026-09-21 10:52,2026-09,3,8850,スターツコーポレーション,300,109300,1300,▲,―,◎,―,4760,100,4,57,6.0,1300,600,▲
2026-09-21 10:52,2026-09,3,8892,エスコン,1900,5200,600,▲,―,◎,―,1113,1000,4,134,0,,,▲
2026-09-21 10:52,2026-09,3,8897,ＭＩＲＡＲＴＨホールディングス,0,0,0,×,―,―,―,455,1000,4,55,0,0,7000,×
2026-09-21 10:52,2026-09,3,8938,グローム・ホールディングス,,,,―,―,―,―,319,100,4,4,0,,,―
2026-09-21 10:52,2026-09,3,8986,大和証券リビング投資法人,1,6107,394,▲,―,◎,―,91500,1,4,11,270,,,▲
2026-09-21 10:52,2026-09,3,9001,東武鉄道,33700,740200,49400,▲,◎,◎,―,2960,200,4,71,5.0,49000,19000,▲
2026-09-21 10:52,2026-09,3,9003,相鉄ホールディングス,0,0,30900,×,―,◎,―,2635,200,4,64,6.0,31000,24000,×
2026-09-21 10:52,2026-09,3,9005,東急,14500,1810200,15500,▲,◎,◎,―,1663,100,4,20,3.0,16000,3300,▲
2026-09-21 10:52,2026-09,3,9006,京浜急行電鉄,0,392000,11400,▲,×,◎,―,1568,200,4,38,4.0,11000,8400,▲
2026-09-21 10:52,2026-09,3,9007,小田急電鉄,4900,1143900,12000,▲,―,◎,―,1800,500,4,108,2.0,12000,5000,▲
2026-09-21 10:52,2026-09,3,9008,京王電鉄,13100,1994800,14000,▲,―,◎,―,780,100,4,9,32,14000,12000,▲
2026-09-21 10:52,2026-09,3,9009,京成電鉄,32300,2418100,11000,▲,―,◎,―,1376,100,4,17,1.0,11000,52000,▲
2026-09-21 10:52,2026-09,3,9010,富士急行,0,0,0,×,―,―,―,2640,100,4,32,101.0,0,0,×
2026-09-21 10:52,2026-09,3,9023,東京地下鉄,0,0,0,▲,―,◎,―,1560,200,4,38,2.0,700,2100,▲
2026-09-21 10:52,2026-09,3,9024,西武ホールディングス,42600,,32200,×,×,◎,―,3614,300,4,131,2.0,32000,30000,×
2026-09-21 10:52,2026-09,3,9029,ヒガシホールディングス,,,,―,―,―,―,1817,500,4,110,0,,,―
2026-09-21 10:52,2026-09,3,9031,西日本鉄道,136000,0,123900,×,―,◎,―,3109,100,4,37,4,124000,12000,×
2026-09-21 10:52,2026-09,3,9033,広島電鉄,,,,―,―,―,―,633,500,4,38,1.0,,,―
2026-09-21 10:52,2026-09,3,9035,第一交通産業,,,,―,―,―,―,749,100,4,9,0,,,―
2026-09-21 10:52,2026-09,3,9039,サカイ引越センター,14200,0,100700,◎,―,◎,―,3020,300,4,109,9.0,,,◎
2026-09-21 10:52,2026-09,3,9041,近鉄グループホールディングス,0,212600,149300,▲,◎,◎,―,3547,100,4,43,7.0,,,▲
2026-09-21 10:52,2026-09,3,9042,阪急阪神ホールディングス,0,627900,18600,▲,◎,◎,―,4612,100,4,56,4.0,19000,8700,▲
2026-09-21 10:52,2026-09,3,9044,ＮＡＮＫＡＩ,70900,0,127500,×,◎,◎,―,3177,200,4,77,4.0,128000,29000,×
2026-09-21 10:52,2026-09,3,9045,京阪ホールディングス,200,301500,10600,▲,◎,◎,―,3224,300,4,117,7.0,,,▲
2026-09-21 10:52,2026-09,3,9046,神戸電鉄,1500,,0,×,―,―,―,2465,100,4,30,50,0,1500,×
2026-09-21 10:52,2026-09,3,9048,名古屋鉄道,27300,0,191400,▲,―,◎,―,1905,600,4,138,9,191000,57000,▲
2026-09-21 10:52,2026-09,3,9051,センコン物流,,,,―,―,―,―,1290,500,4,78,0,,,―
2026-09-21 10:52,2026-09,3,9052,山陽電気鉄道,0,,,×,―,―,―,2007,100,4,24,34.0,,200,×
2026-09-21 10:52,2026-09,3,9081,神奈川中央交通,7900,,0,×,―,―,―,4065,100,4,49,17.0,0,9300,×
2026-09-21 10:52,2026-09,3,9083,神姫バス,,,,―,―,―,―,2000,100,4,24,0,,,―
2026-09-21 10:52,2026-09,3,9090,ＡＺ－ＣＯＭ丸和ホールディングス,0,,,×,―,―,―,905,400,4,44,0,,0,×
2026-09-21 10:52,2026-09,3,9104,商船三井,2300,46800,7300,◎,―,◎,―,7240,100,4,87,86.0,7300,2000,◎
2026-09-21 10:52,2026-09,3,9201,日本航空,0,,13300,▲,◎,◎,―,3065,200,4,74,3.0,13000,15000,▲
2026-09-21 10:52,2026-09,3,9202,ＡＮＡホールディングス,0,,18700,◎,―,◎,―,2982,100,4,36,2.0,19000,7400,◎
2026-09-21 10:52,2026-09,3,9206,スターフライヤー,,,,―,―,―,―,1940,100,4,23,0,,,―
2026-09-21 10:52,2026-09,3,9212,Ｇｒｅｅｎ　Ｅａｒｔｈ　Ｉｎｓｔｉｔｕｔ,,,,―,―,―,―,282,100,4,3,0,,,―
2026-09-21 10:52,2026-09,3,9221,フルハシＥＰＯ,,,,―,―,―,―,1182,200,4,28,0,,,―
2026-09-21 10:52,2026-09,3,9223,ＡＳＮＯＶＡ,,,,―,―,―,―,421,1000,4,51,0,,,―
2026-09-21 10:52,2026-09,3,9244,デジタリフト,,,,―,―,―,―,1447,300,4,52,0,,,―
2026-09-21 10:52,2026-09,3,9246,プロジェクトホールディングス,,,,―,―,―,―,1120,300,4,41,0,,,―
2026-09-21 10:52,2026-09,3,9247,ＴＲＥホールディングス,0,101500,800,▲,―,◎,―,1784,1000,4,215,0,,,▲
2026-09-21 10:52,2026-09,3,9249,日本エコシステム,,,,―,―,―,―,1667,500,4,100,0,,,―
2026-09-21 10:52,2026-09,3,9274,ＫＰＰグループホールディングス,0,10700,13100,×,―,×,―,1131,100,4,14,2.0,13000,17000,×
2026-09-21 10:52,2026-09,3,9305,ヤマタネ,6000,,9200,×,―,―,―,2121,300,4,77,6.0,9200,5400,×
2026-09-21 10:52,2026-09,3,9319,中央倉庫,1000,0,8000,×,―,―,―,1808,300,4,65,3.0,8000,5200,×
2026-09-21 10:52,2026-09,3,9322,川西倉庫,0,,,―,―,―,―,2487,100,4,30,0,,,―
2026-09-21 10:52,2026-09,3,9330,揚羽,,,,―,―,―,―,901,300,4,33,0,,,―
2026-09-21 10:52,2026-09,3,9342,スマサポ,,,,―,―,―,―,965,300,4,35,0,,,―
2026-09-21 10:52,2026-09,3,9347,日本管財ホールディングス,39600,0,21800,×,―,―,―,2985,100,4,36,4.0,22000,19000,×
2026-09-21 10:52,2026-09,3,9368,キムラユニティー,0,,,―,―,―,―,959,200,4,23,5.0,,0,―
2026-09-21 10:52,2026-09,3,9404,日本テレビホールディングス,0,422700,4500,▲,―,◎,―,3009,100,4,36,1.0,4500,1200,▲
2026-09-21 10:52,2026-09,3,9405,朝日放送グループホールディングス,45200,0,0,×,―,―,―,884,100,4,11,3.0,0,16000,×
2026-09-21 10:52,2026-09,3,9409,テレビ朝日ホールディングス,1100,102400,500,▲,―,◎,―,3130,100,4,38,3.0,,,▲
2026-09-21 10:52,2026-09,3,9413,テレビ東京ホールディングス,1000,800,1200,▲,―,◎,―,3425,100,4,41,2.0,,,▲
2026-09-21 10:52,2026-09,3,9470,学研ホールディングス,35600,,34000,×,―,―,―,1064,100,4,13,1.0,,,×
2026-09-21 10:52,2026-09,3,9517,イーレックス,0,,0,×,―,―,―,854,300,4,31,3.0,0,0,×
2026-09-21 10:52,2026-09,3,9536,西部ガスホールディングス,0,0,0,×,―,―,―,2662,200,4,64,4.0,0,1400,×
2026-09-21 10:52,2026-09,3,9553,マイクロアド,,,,―,―,―,―,646,800,4,62,3,,,―
2026-09-21 10:52,2026-09,3,9562,ビジネスコーチ,,,,―,―,―,―,680,400,4,33,0,,,―
2026-09-21 10:52,2026-09,3,9564,ＦＣＥ,,,,―,―,―,―,562,100,4,7,0,,,―
2026-09-21 10:52,2026-09,3,9605,東映,100,102600,3100,×,▲,◎,―,6050,500,4,365,5.0,3100,1900,×
2026-09-21 10:52,2026-09,3,9616,共立メンテナンス,0,0,0,×,―,―,―,3206,100,4,39,2.0,20000,53000,×
2026-09-21 10:52,2026-09,3,9633,東京テアトル,0,,,―,―,―,―,1900,100,4,23,19.0,,,―
2026-09-21 10:52,2026-09,3,9635,武蔵野興業,,,,―,―,―,―,2565,100,4,31,0,,,―
2026-09-21 10:52,2026-09,3,9643,中日本興業,,,,―,―,―,―,11020,100,4,133,0,,,―
2026-09-21 10:52,2026-09,3,9644,タナベコンサルティンググループ,0,,0,×,―,―,―,758,100,4,9,0,100,0,×
2026-09-21 10:52,2026-09,3,9658,ビジネスブレイン太田昭和,100,0,2400,―,―,―,×,1109,100,4,13,0,2400,9700,―
2026-09-21 10:52,2026-09,3,9679,ホウライ,,,,―,―,―,―,2299,100,4,28,0,,,―
2026-09-21 10:52,2026-09,3,9701,東京會舘,,,,―,―,―,―,4440,100,4,54,0,,,―
2026-09-21 10:52,2026-09,3,9713,ロイヤルホテル,,,,―,―,―,―,920,500,4,55,0.0,,,―
2026-09-21 10:52,2026-09,3,9726,ＫＮＴ－ＣＴホールディングス,0,,1500,▲,―,―,―,2016,100,4,24,0,1500,0,▲
2026-09-21 10:52,2026-09,3,9759,ＮＳＤ,1400,210200,10700,▲,◎,◎,―,2912,100,4,35,2.0,11000,9400,▲
2026-09-21 10:52,2026-09,3,9795,ステップ,400,,1700,▲,―,―,―,2302,100,4,28,5.0,1700,6200,▲
2026-09-21 10:52,2026-09,3,9816,ストライダーズ,,,,―,―,―,―,253,100,4,3,0,,,―
2026-09-21 10:52,2026-09,3,9823,マミーマートホールディングス,,,,―,―,―,―,1008,500,4,61,0,,,―
2026-09-21 10:52,2026-09,3,9828,Ｇｅｎｋｉ　Ｇｌｏｂａｌ　Ｄｉｎｉｎｇ,0,,0,×,―,―,―,3405,200,4,82,22.0,0,8800,×
2026-09-21 10:52,2026-09,3,9831,ヤマダホールディングス,48600,,947000,×,◎,◎,▲,716,100,4,9,2.0,947000,128000,×
2026-09-21 10:52,2026-09,3,9832,オートバックスセブン,34800,25700,83800,▲,◎,◎,―,1605,100,4,19,5.0,,,▲
2026-09-21 10:52,2026-09,3,9849,共同紙販ホールディングス,,,,―,―,―,―,4545,100,4,55,0,,,―
2026-09-21 10:52,2026-09,3,9850,グルメ杵屋,0,,,×,―,―,―,994,100,4,12,10,,0,×
2026-09-21 10:52,2026-09,3,9854,愛眼,0,,,―,―,―,―,275,100,4,3,0.0,,,―
2026-09-21 10:52,2026-09,3,9878,セキド,,,,―,―,―,―,415,500,359,2245,0,,,―
2026-09-21 10:52,2026-09,3,9882,イエローハット,18100,138800,21300,▲,◎,◎,―,1743,100,4,21,5.0,,,▲
2026-09-21 10:52,2026-09,3,9890,マキヤ,,,,―,―,―,―,1473,100,4,18,0,,,―
2026-09-21 10:52,2026-09,3,9895,コンセック,,,,―,―,―,―,1285,100,4,15,0,,,―
2026-09-21 10:52,2026-09,3,9900,サガミホールディングス,0,,0,×,―,―,―,1109,1000,4,134,10.0,0,3800,×
2026-09-21 10:52,2026-09,3,9902,日伝,0,,6500,×,◎,◎,―,3275,100,4,39,8.0,6500,15000,×
2026-09-21 10:52,2026-09,3,9904,ベリテ,,,,―,―,―,×,241,1000,4,29,0,,,―
2026-09-21 10:52,2026-09,3,9936,王将フードサービス,0,0,0,×,×,―,×,2950,100,4,36,23,100,800,×
2026-09-21 10:52,2026-09,3,9950,ハチバン,,,,―,―,―,―,3350,100,359,3624,0,,,―
2026-09-21 10:52,2026-09,3,9955,ヨンキュウ,,,,―,―,―,―,2800,200,4,68,0,,,―
2026-09-21 10:52,2026-09,3,9997,ベルーナ,0,0,159100,×,◎,―,―,1080,100,4,13,2.0,159000,21000,×
