取得日時,権利年月,残日数(D-N),コード,銘柄名,日興在庫,カブ在庫,楽天在庫,SBI信号,GMO信号,松井信号,マネ信号,株価,株数,クロス日数,貸株コスト,最大逆日歩,Rtn_楽天,Rtn_日興,Rtn_SBI
2026-09-22 07:25,2026-12,66,3242,アーバネットコーポレーション,,,,―,―,―,▲,529,500,99,789,28,,,―
2026-09-22 07:25,2026-12,66,3261,グランディーズ,,,,―,―,―,―,430,500,99,641,0,,,―
2026-09-22 07:25,2026-12,66,3302,帝国繊維,0,12700,5300,―,―,◎,―,3130,100,99,934,7,,,―
2026-09-22 07:25,2026-12,66,3350,メタプラネット,,,,―,―,―,―,243,100,99,73,0,,,―
2026-09-22 07:25,2026-12,66,3355,クリヤマホールディングス,,,,―,―,―,▲,1838,200,99,1097,0,,,―
2026-09-22 07:25,2026-12,66,3405,クラレ,1000,36500,58900,◎,18000,◎,―,1763,1000,99,5260,4.0,737000,,◎
2026-09-22 07:25,2026-12,66,3416,ピクスタ,,,,―,―,―,×,883,100,99,263,0,,,―
2026-09-22 07:25,2026-12,66,3474,Ｇ－ＦＡＣＴＯＲＹ,,,,―,―,―,×,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,3482,ロードスターキャピタル,0,13400,22100,―,―,◎,―,2577,1000,99,7689,0,,,―
2026-09-22 07:25,2026-12,66,3566,ユニフォームネクスト,,,,―,―,―,×,727,100,99,217,0,,,―
2026-09-22 07:25,2026-12,66,3633,ＧＭＯペパボ,0,,,―,―,―,―,2600,100,99,776,0,,,―
2026-09-22 07:25,2026-12,66,3639,ボルテージ,0,,,―,―,―,―,236,300,99,211,3.0,,,―
2026-09-22 07:25,2026-12,66,3663,セルシス,0,16200,34000,7100,36000,◎,▲,1893,200,99,1130,1.0,,,7100
2026-09-22 07:25,2026-12,66,3667,ｅｎｉｓｈ,,,,―,―,―,―,0,500,99,,0.0,,,―
2026-09-22 07:25,2026-12,66,3696,セレス,0,,,700,―,―,―,2192,100,99,654,10.0,,,700
2026-09-22 07:25,2026-12,66,3719,ＡＩストーム,,,,―,―,―,―,115,300,99,103,0,,,―
2026-09-22 07:25,2026-12,66,3744,サイオス,,,,―,―,―,▲,462,200,99,276,0.0,,,―
2026-09-22 07:25,2026-12,66,3758,アエリア,,,,―,―,―,―,251,100,99,75,0,,,―
2026-09-22 07:25,2026-12,66,3807,フィスコ,,,,―,―,―,―,90,100,99,27,0.0,,,―
2026-09-22 07:25,2026-12,66,3904,カヤック,,,,―,―,―,―,423,100,99,126,0,,,―
2026-09-22 07:25,2026-12,66,3950,ザ・パック,1600,51500,10700,1.5万,25000,◎,▲,1466,100,99,437,9.0,,0,1.5万
2026-09-22 07:25,2026-12,66,3962,チェンジホールディングス,0,,,―,―,―,―,1006,300,99,900,0.0,,,―
2026-09-22 07:25,2026-12,66,3964,オークネット,0,37100,6600,1100,400,―,―,1343,300,99,1202,7,,0,1100
2026-09-22 07:25,2026-12,66,3968,セグエグループ,0,,,―,―,―,―,660,1000,99,1969,4.0,,,―
2026-09-22 07:25,2026-12,66,3981,ビーグリー,0,,,―,―,―,×,1221,500,99,1821,0,,,―
2026-09-22 07:25,2026-12,66,3983,オロ,0,,,―,―,―,―,1903,100,99,568,134.0,,,―
2026-09-22 07:25,2026-12,66,3997,トレードワークス,,,,―,―,―,―,438,2000,99,2614,157.0,,,―
2026-09-22 07:25,2026-12,66,4020,ビートレンド,,,,―,―,―,―,822,100,99,245,0,,,―
2026-09-22 07:25,2026-12,66,4025,多木化学,0,,,100,0,―,―,5860,100,99,1748,10.0,,0,100
2026-09-22 07:25,2026-12,66,4045,東亞合成,2000,499800,20100,◎,―,◎,▲,1807,100,99,539,5.0,,,◎
2026-09-22 07:25,2026-12,66,4053,Ｓｕｎ　Ａｓｔｅｒｉｓｋ,0,,,―,0,―,▲,485,600,99,868,3.0,,0,―
2026-09-22 07:25,2026-12,66,4054,日本情報クリエイト,,,,―,―,―,―,521,300,99,466,2.0,,,―
2026-09-22 07:25,2026-12,66,4060,ｒａｋｕｍｏ,,,,―,―,―,×,1194,500,99,1781,0.0,,,―
2026-09-22 07:25,2026-12,66,4068,ベイシス,,,,―,―,―,―,1794,200,99,1071,0,,,―
2026-09-22 07:25,2026-12,66,4072,電算システムホールディングス,0,1100,9100,―,―,―,―,3240,100,99,967,6.0,,,―
2026-09-22 07:25,2026-12,66,4171,グローバルインフォメーション,,,,―,―,―,―,0,200,99,,0,,,―
2026-09-22 07:25,2026-12,66,4192,スパイダープラス,,,,―,―,―,―,328,500,99,489,0.0,,,―
2026-09-22 07:25,2026-12,66,4221,大倉工業,0,10100,3500,1.3万,5100,◎,▲,5740,100,99,1713,80,,0,1.3万
2026-09-22 07:25,2026-12,66,4245,ダイキアクシス,0,,,―,―,―,―,714,500,99,1065,45.0,,,―
2026-09-22 07:25,2026-12,66,4255,ＴＨＥＣＯＯ,,,,―,―,―,―,3565,100,99,1064,0,,,―
2026-09-22 07:25,2026-12,66,4258,網屋,,,,―,―,―,―,5750,200,99,3431,1.0,,,―
2026-09-22 07:25,2026-12,66,4261,アジアクエスト,,,,―,―,―,―,2954,300,99,2644,0,,,―
2026-09-22 07:25,2026-12,66,4293,セプテーニ・ホールディングス,,59200,,―,―,―,▲,506,1000,99,1510,5.0,,,―
2026-09-22 07:25,2026-12,66,4326,インテージホールディングス,0,,7400,×,0,―,―,2004,100,99,598,4.0,,0,×
2026-09-22 07:25,2026-12,66,4344,ソースネクスト,0,,,◎,0,―,―,103,100,99,31,0,,0,◎
2026-09-22 07:25,2026-12,66,4351,山田再生系債権回収総合事務所,,,,―,―,―,―,831,100,99,248,0,,,―
2026-09-22 07:25,2026-12,66,4392,ＦＩＧ,0,,,―,―,―,―,982,1500,99,4395,28,,,―
2026-09-22 07:25,2026-12,66,4398,ブロードバンドセキュリティ,,,,―,―,―,―,1332,300,99,1192,0,,,―
2026-09-22 07:25,2026-12,66,4404,ミヨシ油脂,0,,,×,―,―,―,2257,100,99,673,8.0,,,×
2026-09-22 07:25,2026-12,66,4415,ブロードエンタープライズ,,,,―,―,―,―,1392,100,99,415,0,,,―
2026-09-22 07:25,2026-12,66,4448,ｋｕｂｅｌｌ,,,,―,―,―,―,357,100,99,107,0.0,,,―
2026-09-22 07:25,2026-12,66,4452,花王,1000,120500,55600,◎,―,◎,―,3478,400,99,4151,1.0,,,◎
2026-09-22 07:25,2026-12,66,4463,日華化学,0,,,×,―,―,―,1984,500,99,2960,0,,,×
2026-09-22 07:25,2026-12,66,4495,アイキューブドシステムズ,,,,―,―,―,―,2061,100,99,615,0,,,―
2026-09-22 07:25,2026-12,66,4563,アンジェス,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,4578,大塚ホールディングス,1000,59000,7700,▲,8700,◎,◎,11120,100,99,3318,9.0,49000,,▲
2026-09-22 07:25,2026-12,66,4633,サカタインクス,1700,5900,10100,1.9万,4700,◎,▲,2651,100,99,791,5.0,121000,,1.9万
2026-09-22 07:25,2026-12,66,4680,ラウンドワン,4700,1583000,21800,◎,◎,◎,―,1183,100,99,353,0.0,945000,,◎
2026-09-22 07:25,2026-12,66,4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,0,25800,11000,―,―,―,―,1914,100,99,571,5.0,,,―
2026-09-22 07:25,2026-12,66,4746,東計電算,0,,8300,200,100,―,―,7250,100,99,2163,23,,,200
2026-09-22 07:25,2026-12,66,4755,楽天グループ,300,3910200,9999999,◎,―,◎,◎,708,100,99,211,0.0,9999999,,◎
2026-09-22 07:25,2026-12,66,4766,ピーエイ,,,,―,―,―,―,205,1000,99,612,0,,,―
2026-09-22 07:25,2026-12,66,4772,ＳＭ　ＥＮＴＥＲＴＡＩＮＭＥＮＴ　ＪＡＰ,,,,―,―,―,―,72,1000,99,215,0,,,―
2026-09-22 07:25,2026-12,66,4784,ＧＭＯインターネット,,,,―,―,―,―,540,100,99,161,0,,,―
2026-09-22 07:25,2026-12,66,4826,ＣＩＪ,0,7000,5400,―,―,―,―,543,200,99,324,0.0,,,―
2026-09-22 07:25,2026-12,66,4828,ビジネスエン,,,,×,2700,―,―,8100,100,,2392,,,,×
2026-09-22 07:25,2026-12,66,4848,フルキャストホールディングス,0,,1600,100,1700,―,▲,1878,100,99,560,7.0,,0,100
2026-09-22 07:25,2026-12,66,4881,ファンペップ,,,,―,―,―,―,50,100,99,15,0,,,―
2026-09-22 07:25,2026-12,66,4911,資生堂,1000,1079000,34900,▲,―,◎,▲,3561,100,99,1062,2,,,▲
2026-09-22 07:25,2026-12,66,4912,ライオン,1500,1900900,65200,◎,―,◎,◎,1726,100,99,515,3.0,,,◎
2026-09-22 07:25,2026-12,66,4919,ミルボン,800,116400,16100,2.9万,17000,◎,▲,3240,100,99,967,8.0,5800,,2.9万
2026-09-22 07:25,2026-12,66,4922,コーセーホールディングス,700,200500,9800,1.8万,14000,◎,―,5738,100,99,1712,12,0,,1.8万
2026-09-22 07:25,2026-12,66,4927,ポーラ・オルビスホールディングス,1400,128000,15200,6.2万,42000,◎,▲,1358,100,99,405,5.0,0,,6.2万
2026-09-22 07:25,2026-12,66,4933,Ｉ－ｎｅ,,,,―,0,―,―,2370,100,99,707,134.0,,,―
2026-09-22 07:25,2026-12,66,4935,リベルタ,,,,―,―,―,―,135,1500,99,604,0,,,―
2026-09-22 07:25,2026-12,66,4967,小林製薬,1200,237600,14700,1.5万,102000,◎,▲,5860,100,99,1748,9.0,88000,0,1.5万
2026-09-22 07:25,2026-12,66,4971,メック,1800,63000,9700,1.2万,36000,◎,―,6340,100,99,1892,4.0,,,1.2万
2026-09-22 07:25,2026-12,66,4979,ＯＡＴアグリオ,0,,6200,100,0,―,▲,2931,100,99,874,0,,0,100
2026-09-22 07:25,2026-12,66,4985,アース製薬,1800,61200,6200,1.4万,60000,◎,▲,4745,100,99,1416,20.0,46000,0,1.4万
2026-09-22 07:25,2026-12,66,5139,オープンワーク,,,,―,―,―,―,905,100,99,270,0,,,―
2026-09-22 07:25,2026-12,66,5184,ニチリン,,,,―,―,―,×,4130,100,99,1232,13.0,,,―
2026-09-22 07:25,2026-12,66,5216,倉元製作所,,,,―,―,―,―,0,10000,99,,0,,,―
2026-09-22 07:25,2026-12,66,5301,東海カーボン,200,18400,82900,◎,20000,◎,◎,2128,1000,99,6349,1.0,9999999,,◎
2026-09-22 07:25,2026-12,66,5302,日本カーボン,0,11900,10300,―,―,◎,―,5050,200,99,3013,16.0,,,―
2026-09-22 07:25,2026-12,66,5590,ネットスターズ,,,,―,―,―,―,729,100,99,218,0,,,―
2026-09-22 07:25,2026-12,66,5616,雨風太陽,,,,―,―,―,―,635,100,99,189,0,,,―
2026-09-22 07:25,2026-12,66,5618,ナイル,,,,―,―,―,―,292,100,99,87,0,,,―
2026-09-22 07:25,2026-12,66,5619,マーソ,,,,―,―,―,―,834,100,99,249,0,,,―
2026-09-22 07:25,2026-12,66,5868,ロココ,,,,―,―,―,―,1054,100,99,314,0,,,―
2026-09-22 07:25,2026-12,66,5891,ＳＡＫＩＧＡＫＥホールディングス,,,,―,―,―,―,1688,100,99,504,0,,,―
2026-09-22 07:25,2026-12,66,5946,長府製作所,0,24200,,―,―,◎,―,1983,100,99,592,4.0,,,―
2026-09-22 07:25,2026-12,66,5950,日本パワーファスニング,,,,―,―,―,―,151,500,99,225,0,,,―
2026-09-22 07:25,2026-12,66,5957,日東精工,0,4300,22000,×,0,―,―,774,500,99,1155,2.0,,,×
2026-09-22 07:25,2026-12,66,5959,岡部,0,5000,24200,―,―,◎,―,950,200,99,567,3,,,―
2026-09-22 07:25,2026-12,66,6026,ＧＭＯ　ＴＥＣＨ,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,6029,アトラグループ,0,,,―,―,―,―,189,100,99,56,0,,,―
2026-09-22 07:25,2026-12,66,6031,ＺＥＴＡ,,,,―,―,―,―,277,1000,99,826,0.0,,,―
2026-09-22 07:25,2026-12,66,6061,ユニバーサル園芸社,,,,―,―,―,―,3165,100,99,944,0,,,―
2026-09-22 07:25,2026-12,66,6063,日本エマージェンシーアシスタンス,,,,―,―,―,―,1008,300,99,902,0,,,―
2026-09-22 07:25,2026-12,66,6071,ＩＢＪ,0,1000,21800,5400,17000,―,▲,912,500,99,1361,0.0,2200,,5400
2026-09-22 07:25,2026-12,66,6078,バリューＨＲ,0,,,×,0,―,―,1572,100,99,469,77.0,,0,×
2026-09-22 07:25,2026-12,66,6141,ＤＭＧ森精機,1000,68800,154200,―,―,◎,―,2820,500,99,4207,6.0,,,―
2026-09-22 07:25,2026-12,66,6361,荏原製作所,1000,62000,39900,◎,―,◎,◎,4323,100,99,1290,1.0,,,◎
2026-09-22 07:25,2026-12,66,6425,ユニバーサルエンターテインメント,,,,―,―,―,×,730,100,99,218,0,,,―
2026-09-22 07:25,2026-12,66,6498,キッツ,1000,422600,19900,▲,―,◎,―,1973,1000,99,5887,3.0,,,▲
2026-09-22 07:25,2026-12,66,6533,Ｏｒｃｈｅｓｔｒａ　Ｈｏｌｄｉｎｇｓ,0,,,―,―,―,―,1234,200,99,736,0,,,―
2026-09-22 07:25,2026-12,66,6546,フルテック,0,,,×,―,―,×,1178,100,99,351,67.0,,,×
2026-09-22 07:25,2026-12,66,6547,グリーンズ,0,,,―,―,―,―,2144,100,99,640,1.0,,,―
2026-09-22 07:25,2026-12,66,6573,アジャイルメディア・ネットワーク,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,6592,マブチモーター,1000,907500,268900,◎,16000,◎,▲,1707,800,99,4074,6.0,,,◎
2026-09-22 07:25,2026-12,66,6612,バルミューダ,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,6627,テラプローブ,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,6630,ヤーマン,0,,,×,―,―,―,781,100,99,233,3.0,,0,×
2026-09-22 07:25,2026-12,66,6653,正興電機製作所,0,,,×,―,―,▲,2114,100,99,631,2.0,,,×
2026-09-22 07:25,2026-12,66,6835,アライドテレシスホールディングス,,,,―,―,―,▲,273,500,99,407,0,,,―
2026-09-22 07:25,2026-12,66,6853,共和電業,0,,,―,―,―,―,773,200,99,461,5.0,,,―
2026-09-22 07:25,2026-12,66,7037,テノ．ホールディングス,0,,,―,―,―,▲,795,600,99,1423,0,,,―
2026-09-22 07:25,2026-12,66,7038,フロンティア・マネジメント,0,,,×,0,―,―,584,100,99,174,0,,,×
2026-09-22 07:25,2026-12,66,7044,ピアラ,0,,,―,―,―,―,522,1000,99,1557,0,,,―
2026-09-22 07:25,2026-12,66,7081,コーユーレンティア,,,,―,―,―,×,1284,600,99,2299,0,,,―
2026-09-22 07:25,2026-12,66,7112,キューブ,,,,―,―,―,▲,596,200,99,356,0,,,―
2026-09-22 07:25,2026-12,66,7128,ユニソルホールディングス,0,19800,5300,6500,0,◎,▲,2849,100,99,850,83.0,,0,6500
2026-09-22 07:25,2026-12,66,7135,ジャパンクラフトホールディングス,0,,,―,―,―,―,172,200,99,103,28,,,―
2026-09-22 07:25,2026-12,66,7170,中央インターナショナルグループ,,,,―,―,―,―,0,200,99,,0,,,―
2026-09-22 07:25,2026-12,66,7172,ジャパンインベストメントアドバイザー,1000,,4300,―,―,―,▲,2138,400,99,2552,0.0,,,―
2026-09-22 07:25,2026-12,66,7177,ＧＭＯフィナンシャルホールディングス,0,,,―,―,―,―,1183,100,99,353,0,,,―
2026-09-22 07:25,2026-12,66,7228,デイトナ,,,,―,―,―,―,4000,100,99,1193,0,,,―
2026-09-22 07:25,2026-12,66,7272,ヤマハ発動機,1500,125900,147700,2.7万,38000,◎,―,1821,100,99,543,4.0,55000,,2.7万
2026-09-22 07:25,2026-12,66,7314,小田原機器,,,,―,―,―,―,1300,100,99,388,0,,,―
2026-09-22 07:25,2026-12,66,7353,ＫＩＹＯラーニング,,,,―,―,―,―,507,500,99,756,0,,,―
2026-09-22 07:25,2026-12,66,7359,東京通信グループ,,,,―,―,―,―,261,2500,99,1947,0,,,―
2026-09-22 07:25,2026-12,66,7422,東邦レマック,,,,―,―,―,―,410,300,85,315,0,,,―
2026-09-22 07:25,2026-12,66,7532,パン・パシフィック・インターナショナルホ,1300,3616000,434100,◎,458000,◎,◎,713,100,99,213,2.0,0,,◎
2026-09-22 07:25,2026-12,66,7585,かんなん丸,,,,―,―,―,―,405,100,99,121,0,,,―
2026-09-22 07:25,2026-12,66,7613,シークス,0,96000,17800,1万,100,―,▲,1578,100,99,471,4.0,,0,1万
2026-09-22 07:25,2026-12,66,7625,グローバルダイニング,,,,―,―,―,×,462,500,99,689,20,,,―
2026-09-22 07:25,2026-12,66,7675,セントラルフォレストグループ,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,7782,シンシア,0,,,―,―,―,×,491,200,99,293,1.0,,,―
2026-09-22 07:25,2026-12,66,7790,バルコス,,,,―,―,―,―,0,100,99,,0,,,―
2026-09-22 07:25,2026-12,66,7793,イメージ・マジック,,,,―,―,―,―,1614,100,99,482,0,,,―
2026-09-22 07:25,2026-12,66,7803,ブシロード,,,,―,―,―,▲,484,100,99,144,0.0,,,―
2026-09-22 07:25,2026-12,66,7816,スノーピーク,,,,―,―,―,―,0,100,99,,8.0,,,―
2026-09-22 07:25,2026-12,66,7846,パイロットコーポレーション,1500,439900,6400,3.1万,5700,◎,▲,2115,300,99,1893,10.0,115000,,3.1万
2026-09-22 07:25,2026-12,66,7849,スターツ出版,,,,―,―,―,―,3020,100,99,901,0,,,―
2026-09-22 07:25,2026-12,66,7925,前澤化成工業,0,,,×,―,―,―,0,300,99,,12,,0,×
2026-09-22 07:25,2026-12,66,7936,アシックス,1800,655900,62700,◎,19000,◎,◎,4066,100,99,1213,3,341000,,◎
2026-09-22 07:25,2026-12,66,7962,キングジム,0,,,×,―,―,―,802,300,85,616,43.0,,,×
2026-09-22 07:25,2026-12,66,7976,三菱鉛筆,500,60700,4700,―,―,―,―,3305,200,99,1972,4.0,,,―
2026-09-22 07:25,2026-12,66,7984,コクヨ,2000,2012700,24800,▲,46000,◎,▲,893,2000,99,5329,6.0,9999999,0,▲
2026-09-22 07:25,2026-12,66,7989,立川ブラインド工業,0,1200,11200,×,0,―,▲,2698,500,99,4025,8.0,,0,×
2026-09-22 07:25,2026-12,66,8029,ルックホールディングス,0,,6200,×,100,―,×,2699,100,99,805,16.0,,0,×
2026-09-22 07:25,2026-12,66,8040,東京ソワール,,,,―,―,―,―,1041,100,99,311,0,,,―
2026-09-22 07:25,2026-12,66,8165,千趣会,0,,,×,0,―,―,200,100,,59,,,0,×
2026-09-22 07:25,2026-12,66,8179,ロイヤルホールディングス,0,4700,,×,2000,―,▲,1332,2000,99,7948,234,,0,×
2026-09-22 07:25,2026-12,66,8202,ラオックスホールディングス,,,,―,―,―,―,149,100,99,44,1.0,,,―
2026-09-22 07:25,2026-12,66,8804,東京建物,1000,18400,13700,▲,×,◎,▲,3236,200,99,1931,2.0,,,▲
2026-09-22 07:25,2026-12,66,8929,青山財産ネットワークス,,,,―,―,―,▲,1388,1000,99,4141,0,,,―
2026-09-22 07:25,2026-12,66,8963,インヴィンシブル投資法人,3,47700,,―,―,◎,―,60300,1,99,180,100,,,―
2026-09-22 07:25,2026-12,66,9159,Ｗ　ＴＯＫＹＯ,,,,―,―,―,―,1973,100,99,589,0,,,―
2026-09-22 07:25,2026-12,66,9160,オンザページ,,,,―,―,―,―,333,100,99,99,48,,,―
2026-09-22 07:25,2026-12,66,9173,東海汽船,,,,―,―,―,―,2811,100,99,839,0,,,―
2026-09-22 07:25,2026-12,66,9176,佐渡汽船,,,,―,―,―,―,0,5000,99,,0,,,―
2026-09-22 07:25,2026-12,66,9218,メンタルヘルステクノロジーズ,,,,―,―,―,―,790,200,99,471,5.0,,,―
2026-09-22 07:25,2026-12,66,9245,リベロ,,,,―,―,―,―,0,200,99,,0,,,―
2026-09-22 07:25,2026-12,66,9271,和心,,,,―,―,―,―,924,100,99,276,0,,,―
2026-09-22 07:25,2026-12,66,9337,トリドリ,,,,―,―,―,▲,1447,100,99,432,0,,,―
2026-09-22 07:25,2026-12,66,9339,コーチ・エィ,,,,―,―,―,―,1426,100,99,425,0,,,―
2026-09-22 07:25,2026-12,66,9344,アクシスコンサルティング,,,,―,―,―,―,1330,100,99,397,0,,,―
2026-09-22 07:25,2026-12,66,9345,ビズメイツ,,,,―,―,―,―,582,100,99,174,0,,,―
2026-09-22 07:25,2026-12,66,9416,ビジョン,0,103600,24600,6500,39000,◎,▲,1069,100,99,319,4.0,0,,6500
2026-09-22 07:25,2026-12,66,9419,ワイヤレスゲート,0,,,―,―,―,―,301,1000,99,898,0.0,,,―
2026-09-22 07:25,2026-12,66,9441,ベルパーク,,,,―,―,―,―,3015,100,99,900,86.0,,,―
2026-09-22 07:25,2026-12,66,9449,ＧＭＯインターネットグループ,1000,384400,2200,―,―,◎,―,3969,100,99,1184,0.0,,,―
2026-09-22 07:25,2026-12,66,9543,静岡ガス,1000,134200,17000,3.6万,26000,◎,▲,1383,300,99,1238,4.0,0,0,3.6万
